UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,147907300
0,0,0,0,0,0,0,0,0,248756400
0,0,0,0,1,0,0,0,1,339746000
0,0,0,0,1,0,0,0,1,440711600
1,0,0,0,2,0,0,0,3,540336100
1,0,0,0,3,0,0,0,4,649802400
2,0,0,0,4,0,0,0,6,743556500
2,0,0,0,4,0,0,0,6,839498800
2,0,0,0,5,0,0,0,7,962385500
3,0,0,0,6,0,0,0,9,1043023400
5,0,0,0,8,0,0,0,13,1161961500
6,0,0,0,11,0,0,0,15,1253002800
7,0,0,0,13,0,0,0,18,1357130400
7,0,0,0,14,0,0,0,21,1456317400
10,0,0,0,20,0,0,0,28,1674814800
10,0,0,0,24,0,0,0,35,1841903900
10,0,0,0,28,0,0,0,39,1988515400
14,0,0,0,37,0,0,0,44,2423678800
16,0,0,0,43,0,0,0,55,2487632600
16,0,0,0,47,0,0,0,59,2625736300
16,0,0,0,47,0,0,0,59,2643335000
16,0,0,0,47,0,0,0,59,2759945500
16,0,0,0,56,0,0,0,73,2839619300
17,0,0,0,60,0,0,0,75,2996498800
18,0,0,0,64,0,0,0,82,3140439000
18,0,0,0,64,0,0,0,82,3247051100
18,0,0,0,65,0,0,0,82,3400131800
18,0,0,0,65,0,0,0,82,3441527300
18,0,0,0,65,0,0,0,82,3555273700
18,0,0,0,65,0,0,0,82,3721726600
18,0,0,0,65,0,0,0,82,3768141400
18,0,0,0,65,0,0,0,82,3847167300
18,0,0,0,65,0,0,0,82,4002674700
24,0,0,0,104,0,0,0,144,4051346700
27,0,0,0,127,0,0,0,147,4148934500
31,0,0,0,146,0,0,0,164,4437564100
31,0,0,0,148,0,0,0,168,4681332800
31,0,0,0,148,0,0,0,168,4788575000
31,0,0,0,148,0,0,0,171,4840655600
31,0,0,0,148,0,0,0,171,5034655700
31,0,0,0,149,0,0,0,176,5098293200
31,0,0,0,149,0,0,0,176,5154763800
35,0,0,0,173,0,0,0,188,5431186900
35,0,0,0,173,0,0,0,188,5470372200
37,0,0,0,186,0,0,0,214,5591415900
39,0,0,0,192,0,0,0,218,5698688600
39,0,0,0,193,0,0,0,218,5946192700
39,0,0,0,193,0,0,0,225,6040027300
39,0,0,0,193,0,0,0,225,6069155200
41,0,0,0,226,0,0,0,253,6392247600
41,0,0,0,226,0,0,0,253,6413909300
43,0,0,0,233,0,0,0,254,6445760800
45,0,0,0,243,0,0,0,258,6555285400
45,0,0,0,251,0,0,0,273,6834762700
45,0,0,0,252,0,0,0,276,6848810700
45,0,0,0,259,0,0,0,282,7081287500
48,0,0,0,270,0,0,0,302,7451222000
50,0,0,0,292,0,0,0,318,7768959900
53,0,0,0,309,0,0,0,333,8255195900
58,0,0,0,335,0,0,0,356,8783869300
58,0,0,0,336,0,0,0,356,8843430800
58,0,0,0,336,0,0,0,356,8955764100
58,0,0,0,336,0,0,0,356,9027823100
58,0,0,0,336,0,0,0,356,9201565300
58,0,0,0,336,0,0,0,356,9376606000
64,0,0,0,367,0,0,0,406,10266070100
64,0,0,0,367,0,0,0,406,10273376600
64,0,0,0,367,0,0,0,406,10371059100
64,0,0,0,367,0,0,0,406,10445722200
64,0,0,0,367,0,0,0,406,10549639000
64,0,0,0,368,0,0,0,450,10746018000
64,0,0,0,368,0,0,0,450,11303296600
64,0,0,0,369,0,0,0,476,11322664500
64,0,0,0,369,0,0,0,476,11378031100
65,0,0,0,380,0,0,0,481,11467651500
72,0,0,0,422,0,0,0,494,11663714800
89,0,0,0,495,0,0,0,528,12271490100
89,0,0,0,496,0,0,0,529,12380250800
89,0,0,0,497,0,0,0,539,12451500600
97,0,0,0,523,0,0,0,554,12847250800
97,0,0,0,523,0,0,0,554,14020958900
97,0,0,0,523,0,0,0,559,14039469300
97,0,0,0,523,0,0,0,559,14097702300
97,0,0,0,523,0,0,0,559,14216869600
97,0,0,0,523,0,0,0,559,14276008100
97,0,0,0,523,0,0,0,559,14510983100
97,0,0,0,524,0,0,0,559,14525003600
97,0,0,0,524,0,0,0,559,14568626200
101,0,0,0,563,0,0,0,657,14709342900
101,0,0,0,563,0,0,0,657,14812563600
101,0,0,0,563,0,0,0,657,15083953600
102,0,0,0,570,0,0,0,673,15149616600
111,0,0,0,666,0,0,0,686,15272172600
111,0,0,0,666,0,0,0,686,15435261600
111,0,0,0,666,0,0,0,686,15448479400
111,0,0,0,673,0,0,0,709,15579138800
111,0,0,0,674,0,0,0,710,15744459400
111,0,0,0,674,0,0,0,710,15794720400
111,0,0,0,674,0,0,0,710,15937041300
111,0,0,0,674,0,0,0,710,15969762900
111,0,0,0,674,0,0,0,710,16054525900
111,0,0,0,674,0,0,0,710,16181801000
111,0,0,0,674,0,0,0,710,16270657200
111,0,0,0,674,0,0,0,710,16396634600
113,0,0,0,692,0,0,0,756,16531238300
127,0,0,0,808,0,0,0,865,18514690700
128,0,0,0,809,0,0,0,885,19263688900
128,0,0,0,809,0,0,0,885,19278004900
128,0,0,0,809,0,0,0,885,19358973300
128,0,0,0,809,0,0,0,885,19610679700
128,0,0,0,809,0,0,0,885,19718938800
131,0,0,0,847,0,0,0,947,19900941000
131,0,0,0,847,0,0,0,947,19906755700
131,0,0,0,848,0,0,0,947,20003153100
131,0,0,0,848,0,0,0,949,20362056000
131,0,0,0,848,0,0,0,949,20393337100
131,0,0,0,848,0,0,0,949,20446941100
131,0,0,0,848,0,0,0,949,20572371600
131,0,0,0,848,0,0,0,949,20710438300
143,0,0,0,945,0,0,0,1035,22019970100
143,0,0,0,945,0,0,0,1035,22072261300
143,0,0,0,945,0,0,0,1035,22168438500
143,0,0,0,945,0,0,0,1035,22267043200
143,0,0,0,946,0,0,0,1048,22783793300
143,0,0,0,947,0,0,0,1081,22845821300
143,0,0,0,947,0,0,0,1081,23284195800
144,0,0,0,948,0,0,0,1096,24421254100
148,0,0,0,984,0,0,0,1150,24919789100
148,0,0,0,985,0,0,0,1150,25017239100
148,0,0,0,985,0,0,0,1166,25066484000
151,0,0,0,1021,0,0,0,1192,25706146600
151,0,0,0,1021,0,0,0,1192,25721656000
151,0,0,0,1021,0,0,0,1192,25908405200
151,0,0,0,1021,0,0,0,1192,26064517800
151,0,0,0,1021,0,0,0,1192,26081047300
154,0,0,0,1068,0,0,0,1250,26609606300
155,0,0,0,1069,0,0,0,1325,28472957800
155,0,0,0,1069,0,0,0,1325,28609957400
158,0,0,0,1106,0,0,0,1349,29114045300
158,0,0,0,1107,0,0,0,1349,29300085400
158,0,0,0,1107,0,0,0,1349,29305476200
158,0,0,0,1107,0,0,0,1349,29409378000
158,0,0,0,1107,0,0,0,1349,30034386800
158,0,0,0,1107,0,0,0,1349,30081953400
160,0,0,0,1226,0,0,0,1418,31036324500
160,0,0,0,1226,0,0,0,1418,31088237900
160,0,0,0,1226,0,0,0,1418,31169238400
160,0,0,0,1226,0,0,0,1418,31255858700
160,0,0,0,1227,0,0,0,1425,31367613100
163,0,0,0,1351,0,0,0,1577,34474755700
163,0,0,0,1351,0,0,0,1577,34490886600
163,0,0,0,1351,0,0,0,1577,34651863300
165,0,0,0,1376,0,0,0,1596,34861160100
165,0,0,0,1377,0,0,0,1603,35158510100
165,0,0,0,1437,0,0,0,1617,35363372300
167,0,0,0,1477,0,0,0,1625,35810329100
167,0,0,0,1478,0,0,0,1625,35885859800
169,0,0,0,1554,0,0,0,1655,37261660100
169,0,0,0,1554,0,0,0,1655,37283242200
169,0,0,0,1569,0,0,0,1687,37544512400
169,0,0,0,1570,0,0,0,1687,37576411500
169,0,0,0,1570,0,0,0,1687,37725910700
169,0,0,0,1570,0,0,0,1688,37769238600
169,0,0,0,1570,0,0,0,1688,37860057700
169,0,0,0,1570,0,0,0,1688,37970805500
169,0,0,0,1570,0,0,0,1688,38212721000
169,0,0,0,1570,0,0,0,1688,38227899300
169,0,0,0,1571,0,0,0,1688,39006814300
169,0,0,0,1571,0,0,0,1688,39157666000
169,0,0,0,1588,0,0,0,1733,39336103300
170,0,0,0,1621,0,0,0,1737,39429416400
170,0,0,0,1621,0,0,0,1737,39481104300
171,0,0,0,1668,0,0,0,1746,39628687700
171,0,0,0,1669,0,0,0,1746,39781419100
171,0,0,0,1700,0,0,0,1769,40065141900
171,0,0,0,1701,0,0,0,1769,40160917200
171,0,0,0,1701,0,0,0,1777,40507493700
171,0,0,0,1828,0,0,0,1929,44436228400
173,0,0,0,1911,0,0,0,1962,45380391200
173,0,0,0,1911,0,0,0,1962,45609534100
173,0,0,0,1911,0,0,0,1962,45651653300
173,0,0,0,1912,0,0,0,1962,45746831900
173,0,0,0,1928,0,0,0,1979,45875436100
173,0,0,0,1929,0,0,0,1985,45959277100
173,0,0,0,1930,0,0,0,1991,46092125800
173,0,0,0,1970,0,0,0,2088,48159695200
173,0,0,0,1970,0,0,0,2088,48227309900
173,0,0,0,1970,0,0,0,2088,48268727200
173,0,0,0,1970,0,0,0,2088,48375494800
173,0,0,0,1970,0,0,0,2088,48458861700
174,0,0,0,1999,0,0,0,2122,48859163500
174,0,0,0,1999,0,0,0,2122,48945925400
174,0,0,0,1999,0,0,0,2124,48991987200
174,0,0,0,1999,0,0,0,2124,49073819600
174,0,0,0,2000,0,0,0,2130,49233539600
174,0,0,0,2000,0,0,0,2130,49254886900
174,0,0,0,2000,0,0,0,2130,49405228800
174,0,0,0,2020,0,0,0,2156,49547363000
174,0,0,0,2020,0,0,0,2156,49558770100
174,0,0,0,2020,0,0,0,2156,49654661100
174,0,0,0,2021,0,0,0,2156,49748238200
174,0,0,0,2021,0,0,0,2156,49862792200
174,0,0,0,2021,0,0,0,2156,50047532600
174,0,0,0,2021,0,0,0,2156,50098574600
174,0,0,0,2021,0,0,0,2156,50220208800
174,0,0,0,2021,0,0,0,2156,50272644000
175,0,0,0,2022,0,0,0,2182,51183885600
175,0,0,0,2022,0,0,0,2182,51328153800
175,0,0,0,2022,0,0,0,2182,51400263400
175,0,0,0,2022,0,0,0,2182,51545138500
175,0,0,0,2022,0,0,0,2182,51904778700
175,0,0,0,2022,0,0,0,2182,51958743900
175,0,0,0,2023,0,0,0,2182,52054515600
175,0,0,0,2023,0,0,0,2182,52329403500
175,0,0,0,2035,0,0,0,2259,52456897400
