Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685818479,650943400,0,1,21,903588200
2,1685818479,764228500,1,2,23,1034316900
3,1685818479,774365900,2,3,23,1049972200
6,1685818479,889593400,3,4,28,1335183300
7,1685818479,1042785400,6,5,32,1510568800
9,1685818480,963055000,7,6,35,1554542200
15,1685818480,804475800,9,7,37,1585147400
21,1685818480,796186500,15,8,42,1699656900
23,1685818480,667791100,21,9,43,1702058400
4,1685818479,1493035800,0,10,48,1877932500
5,1685818479,1765829700,4,11,59,2202082300
28,1685818480,867117500,23,12,60,2202210200
31,1685818480,750216400,28,13,61,2202306700
35,1685818481,648121100,31,14,62,2202605600
36,1685818481,1032923300,35,15,76,2597839300
37,1685818481,1012913400,36,16,77,2597891000
8,1685818479,2088944300,3,17,77,2598055400
40,1685818481,976841900,37,18,78,2605724800
20,1685818480,1750593800,8,19,78,2617015100
10,1685818480,2034776700,5,20,78,2628061300
42,1685818481,1004883400,40,21,80,2704536900
12,1685818480,2077158500,3,22,80,2706911600
17,1685818480,1942700700,12,23,83,2754595400
43,1685818481,1081824000,42,24,83,2783808200
24,1685818480,1793293400,17,25,86,2862202100
29,1685818480,1571636200,20,26,89,2915614500
11,1685818480,2455408700,10,27,91,3062759600
60,1685818481,865356300,43,28,91,3067467100
13,1685818480,2376733000,11,29,92,3121442700
16,1685818480,2433815300,13,30,95,3217733000
32,1685818480,1913983000,29,31,100,3377539100
41,1685818481,1766736600,24,32,102,3459228700
48,1685818481,1620790300,32,33,102,3467107800
27,1685818480,2202790300,16,34,102,3506874800
61,1685818481,1348176800,60,35,104,3550417600
51,1685818481,1679876100,48,36,109,3608630700
22,1685818480,2782137500,15,37,119,3756456800
62,1685818481,1561927200,61,38,120,3764481400
34,1685818481,2293678600,27,39,122,3823005500
38,1685818481,2319713300,34,40,128,3941952700
77,1685818482,1344363000,62,41,128,3942245100
44,1685818481,2225945300,38,42,128,3942338500
66,1685818481,1737094600,44,43,134,4028403500
63,1685818481,1845815200,51,44,136,4048533800
78,1685818482,1443061900,77,45,137,4048728700
46,1685818481,2723098700,41,46,151,4469954000
25,1685818480,3385151700,22,47,151,4470012900
80,1685818482,1804153000,78,48,152,4470251300
47,1685818481,2670429200,46,49,152,4470378400
85,1685818482,1611994000,80,50,152,4470454500
84,1685818482,1652459800,66,51,152,4470710100
101,1685818482,1053741300,85,52,155,4471225800
104,1685818483,921028300,101,53,156,4471336000
89,1685818482,1573678000,84,54,156,4471431700
97,1685818482,1219523900,89,55,158,4516325100
50,1685818481,2795432900,47,56,160,4690730900
75,1685818482,2228883200,63,57,166,4753902800
53,1685818481,2811595800,50,58,166,4756064900
124,1685818483,1011479900,104,59,170,4841932700
79,1685818482,2270831400,75,60,173,4908955600
