Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,81,100000000,0,15610
0,26,100000000,0,15610
0,6,100000000,0,15610
0,25,100000000,0,15610
0,46,100000000,0,15610
0,93,100000000,0,15610
0,76,100000000,0,15610
0,24,100000000,0,15610
0,21,100000000,0,15610
1,87,100000000,0,8338
1,37,100000000,0,8338
1,39,100000000,0,8338
1,44,100000000,0,8338
1,75,100000000,0,8338
1,60,100000000,0,8338
1,34,100000000,0,8338
2,81,100000000,0,5789
2,49,100000000,0,5789
2,88,100000000,0,5789
2,13,100000000,0,5789
2,80,100000000,0,5789
2,48,100000000,0,5789
2,66,100000000,0,5789
2,43,100000000,0,5789
2,36,100000000,0,5789
3,87,100000000,0,4468
3,83,100000000,0,4468
3,6,100000000,0,4468
3,39,100000000,0,4468
3,44,100000000,0,4468
3,40,100000000,0,4468
4,86,100000000,0,3655
4,77,100000000,0,3655
4,19,100000000,0,3655
4,87,100000000,0,3655
4,66,100000000,0,3655
4,45,100000000,0,3655
4,73,100000000,0,3655
4,61,100000000,0,3655
4,25,100000000,0,3655
4,50,100000000,0,3655
5,38,100000000,0,3102
5,46,100000000,0,3102
5,92,100000000,0,3102
5,51,100000000,0,3102
5,18,100000000,0,3102
6,0,100000000,0,2700
6,50,100000000,0,2700
6,3,100000000,0,2700
6,87,100000000,0,2700
6,98,100000000,0,2700
6,58,100000000,0,2700
6,66,100000000,0,2700
7,19,100000000,0,2394
7,29,100000000,0,2394
7,49,100000000,0,2394
7,56,100000000,0,2394
7,72,100000000,0,2394
8,85,100000000,0,2153
8,90,100000000,0,2153
8,77,100000000,0,2153
8,68,100000000,0,2153
8,63,100000000,0,2153
8,57,100000000,0,2153
8,31,100000000,0,2153
9,55,100000000,0,1959
9,79,100000000,0,1959
9,26,100000000,0,1959
9,46,100000000,0,1959
9,48,100000000,0,1959
9,76,100000000,0,1959
9,72,100000000,0,1959
9,67,100000000,0,1959
9,64,100000000,0,1959
9,63,100000000,0,1959
9,69,100000000,0,1959
9,50,100000000,0,1959
9,85,100000000,0,1959
10,98,100000000,0,1797
10,59,100000000,0,1797
10,90,100000000,0,1797
10,50,100000000,0,1797
10,11,100000000,0,1797
10,79,100000000,0,1797
11,43,100000000,0,1662
11,33,100000000,0,1662
11,20,100000000,0,1662
11,80,100000000,0,1662
11,47,100000000,0,1662
11,10,100000000,0,1662
11,96,100000000,0,1662
11,71,100000000,0,1662
12,88,100000000,0,1546
12,91,100000000,0,1546
12,90,100000000,0,1546
12,24,100000000,0,1546
12,39,100000000,0,1546
12,98,100000000,0,1546
12,58,100000000,0,1546
12,32,100000000,0,1546
12,51,100000000,0,1546
12,96,100000000,0,1546
12,72,100000000,0,1546
13,92,100000000,0,1447
13,68,100000000,0,1447
13,2,100000000,0,1447
13,35,100000000,0,1447
13,39,100000000,0,1447
13,36,100000000,0,1447
13,42,100000000,0,1447
13,15,100000000,0,1447
14,24,100000000,0,1360
14,49,100000000,0,1360
14,63,100000000,0,1360
14,35,100000000,0,1360
14,87,100000000,0,1360
14,92,100000000,0,1360
15,50,100000000,0,1283
15,53,100000000,0,1283
15,13,100000000,0,1283
15,80,100000000,0,1283
15,86,100000000,0,1283
15,26,100000000,0,1283
15,18,100000000,0,1283
15,43,100000000,0,1283
16,83,100000000,0,1215
16,31,100000000,0,1215
16,28,100000000,0,1215
16,82,100000000,0,1215
16,81,100000000,0,1215
16,41,100000000,0,1215
16,37,100000000,0,1215
16,32,100000000,0,1215
17,23,100000000,0,1154
17,90,100000000,0,1154
17,22,100000000,0,1154
17,84,100000000,0,1154
17,88,100000000,0,1154
17,94,100000000,0,1154
17,53,100000000,0,1154
17,66,100000000,0,1154
18,63,100000000,0,1099
18,50,100000000,0,1099
18,42,100000000,0,1099
18,15,100000000,0,1099
18,53,100000000,0,1099
18,5,100000000,0,1099
18,51,100000000,0,1099
18,85,100000000,0,1099
19,4,100000000,0,1049
19,72,100000000,0,1049
19,47,100000000,0,1049
19,7,100000000,0,1049
19,91,100000000,0,1049
19,82,100000000,0,1049
20,11,100000000,0,1004
20,42,100000000,0,1004
20,77,100000000,0,1004
20,65,100000000,0,1004
20,61,100000000,0,1004
20,38,100000000,0,1004
20,81,100000000,0,1004
20,84,100000000,0,1004
20,52,100000000,0,1004
21,48,100000000,0,963
21,70,100000000,0,963
21,0,100000000,0,963
21,65,100000000,0,963
21,79,100000000,0,963
22,77,100000000,0,925
22,17,100000000,0,925
22,24,100000000,0,925
22,59,100000000,0,925
22,56,100000000,0,925
22,93,100000000,0,925
23,82,100000000,0,890
23,56,100000000,0,890
23,30,100000000,0,890
23,38,100000000,0,890
23,45,100000000,0,890
23,98,100000000,0,890
23,36,100000000,0,890
23,17,100000000,0,890
24,78,100000000,0,858
24,14,100000000,0,858
24,22,100000000,0,858
24,49,100000000,0,858
24,50,100000000,0,858
24,12,100000000,0,858
24,0,100000000,0,858
25,72,100000000,0,828
25,45,100000000,0,828
25,59,100000000,0,828
25,0,100000000,0,828
25,53,100000000,0,828
25,4,100000000,0,828
25,99,100000000,0,828
26,66,100000000,0,801
26,9,100000000,0,801
26,15,100000000,0,801
26,73,100000000,0,801
26,0,100000000,0,801
26,48,100000000,0,801
26,34,100000000,0,801
26,46,100000000,0,801
26,36,100000000,0,801
27,85,100000000,0,775
27,64,100000000,0,775
27,81,100000000,0,775
27,48,100000000,0,775
27,44,100000000,0,775
27,29,100000000,0,775
27,55,100000000,0,775
27,91,100000000,0,775
27,59,100000000,0,775
28,61,100000000,0,751
28,37,100000000,0,751
28,43,100000000,0,751
28,40,100000000,0,751
28,59,100000000,0,751
28,16,100000000,0,751
29,7,100000000,0,728
29,84,100000000,0,728
29,51,100000000,0,728
29,27,100000000,0,728
29,94,100000000,0,728
29,45,100000000,0,728
29,75,100000000,0,728
30,45,100000000,0,707
30,59,100000000,0,707
30,69,100000000,0,707
30,23,100000000,0,707
30,38,100000000,0,707
30,89,100000000,0,707
30,68,100000000,0,707
30,51,100000000,0,707
31,83,100000000,0,687
31,58,100000000,0,687
31,73,100000000,0,687
31,43,100000000,0,687
31,72,100000000,0,687
31,16,100000000,0,687
31,8,100000000,0,687
32,12,100000000,0,668
32,78,100000000,0,668
32,58,100000000,0,668
32,83,100000000,0,668
32,51,100000000,0,668
32,16,100000000,0,668
33,50,100000000,0,651
33,58,100000000,0,651
33,11,100000000,0,651
33,97,100000000,0,651
33,42,100000000,0,651
33,96,100000000,0,651
33,67,100000000,0,651
33,92,100000000,0,651
34,26,100000000,0,634
34,41,100000000,0,634
34,65,100000000,0,634
34,99,100000000,0,634
34,90,100000000,0,634
34,1,100000000,0,634
34,56,100000000,0,634
34,40,100000000,0,634
34,46,100000000,0,634
34,61,100000000,0,634
35,14,100000000,0,618
35,70,100000000,0,618
35,53,100000000,0,618
35,13,100000000,0,618
35,49,100000000,0,618
35,52,100000000,0,618
35,91,100000000,0,618
36,67,100000000,0,603
36,13,100000000,0,603
36,26,100000000,0,603
36,91,100000000,0,603
36,23,100000000,0,603
36,72,100000000,0,603
36,93,100000000,0,603
36,2,100000000,0,603
37,79,100000000,0,589
37,28,100000000,0,589
37,94,100000000,0,589
37,16,100000000,0,589
37,96,100000000,0,589
37,51,100000000,0,589
37,1,100000000,0,589
37,38,100000000,0,589
38,30,100000000,0,575
38,98,100000000,0,575
38,20,100000000,0,575
38,99,100000000,0,575
38,37,100000000,0,575
38,5,100000000,0,575
38,23,100000000,0,575
39,3,100000000,0,562
39,76,100000000,0,562
39,74,100000000,0,562
39,12,100000000,0,562
39,1,100000000,0,562
39,80,100000000,0,562
39,13,100000000,0,562
39,85,100000000,0,562
39,73,100000000,0,562
39,84,100000000,0,562
39,40,100000000,0,562
39,54,100000000,0,562
40,72,100000000,0,550
40,39,100000000,0,550
40,3,100000000,0,550
40,54,100000000,0,550
40,28,100000000,0,550
40,42,100000000,0,550
40,68,100000000,0,550
40,96,100000000,0,550
40,34,100000000,0,550
40,85,100000000,0,550
41,97,100000000,0,538
41,88,100000000,0,538
41,64,100000000,0,538
41,86,100000000,0,538
41,74,100000000,0,538
41,34,100000000,0,538
41,69,100000000,0,538
41,16,100000000,0,538
42,60,100000000,0,527
42,86,100000000,0,527
42,97,100000000,0,527
42,47,100000000,0,527
42,76,100000000,0,527
42,89,100000000,0,527
42,33,100000000,0,527
42,20,100000000,0,527
42,18,100000000,0,527
42,40,100000000,0,527
42,13,100000000,0,527
43,82,100000000,0,516
43,97,100000000,0,516
43,31,100000000,0,516
43,28,100000000,0,516
43,89,100000000,0,516
43,11,100000000,0,516
43,2,100000000,0,516
43,15,100000000,0,516
43,83,100000000,0,516
44,1,100000000,0,505
44,65,100000000,0,505
44,52,100000000,0,505
44,81,100000000,0,505
44,62,100000000,0,505
44,3,100000000,0,505
44,50,100000000,0,505
44,27,100000000,0,505
44,76,100000000,0,505
45,46,100000000,0,495
45,25,100000000,0,495
45,30,100000000,0,495
45,69,100000000,0,495
45,73,100000000,0,495
45,29,100000000,0,495
45,23,100000000,0,495
45,4,100000000,0,495
46,45,100000000,0,486
46,26,100000000,0,486
46,78,100000000,0,486
46,34,100000000,0,486
46,87,100000000,0,486
46,9,100000000,0,486
46,93,100000000,0,486
46,0,100000000,0,486
46,67,100000000,0,486
46,5,100000000,0,486
46,95,100000000,0,486
47,80,100000000,0,477
47,42,100000000,0,477
47,19,100000000,0,477
47,55,100000000,0,477
47,87,100000000,0,477
47,71,100000000,0,477
47,67,100000000,0,477
47,11,100000000,0,477
47,61,100000000,0,477
48,9,100000000,0,468
48,60,100000000,0,468
48,2,100000000,0,468
48,21,100000000,0,468
48,84,100000000,0,468
48,27,100000000,0,468
48,26,100000000,0,468
49,53,100000000,0,460
49,35,100000000,0,460
49,71,100000000,0,460
49,14,100000000,0,460
49,64,100000000,0,460
49,2,100000000,0,460
49,83,100000000,0,460
49,74,100000000,0,460
49,24,100000000,0,460
49,84,100000000,0,460
49,7,100000000,0,460
50,10,100000000,0,452
50,6,100000000,0,452
50,4,100000000,0,452
50,9,100000000,0,452
50,15,100000000,0,452
50,24,100000000,0,452
50,18,100000000,0,452
50,44,100000000,0,452
50,33,100000000,0,452
51,68,100000000,0,444
51,64,100000000,0,444
51,5,100000000,0,444
51,18,100000000,0,444
51,30,100000000,0,444
51,32,100000000,0,444
51,12,100000000,0,444
51,84,100000000,0,444
51,29,100000000,0,444
51,37,100000000,0,444
52,94,100000000,0,436
52,44,100000000,0,436
52,60,100000000,0,436
52,97,100000000,0,436
52,35,100000000,0,436
52,20,100000000,0,436
52,63,100000000,0,436
53,35,100000000,0,429
53,65,100000000,0,429
53,15,100000000,0,429
53,18,100000000,0,429
53,49,100000000,0,429
53,64,100000000,0,429
53,25,100000000,0,429
53,17,100000000,0,429
53,95,100000000,0,429
54,85,100000000,0,422
54,40,100000000,0,422
54,39,100000000,0,422
54,77,100000000,0,422
54,74,100000000,0,422
55,9,100000000,0,415
55,61,100000000,0,415
55,27,100000000,0,415
55,47,100000000,0,415
55,57,100000000,0,415
56,64,100000000,0,408
56,7,100000000,0,408
56,23,100000000,0,408
56,34,100000000,0,408
56,22,100000000,0,408
56,67,100000000,0,408
57,74,100000000,0,402
57,55,100000000,0,402
57,68,100000000,0,402
57,95,100000000,0,402
57,8,100000000,0,402
58,98,100000000,0,396
58,12,100000000,0,396
58,33,100000000,0,396
58,31,100000000,0,396
58,6,100000000,0,396
58,32,100000000,0,396
59,73,100000000,0,390
59,28,100000000,0,390
59,85,100000000,0,390
59,27,100000000,0,390
59,10,100000000,0,390
59,25,100000000,0,390
59,30,100000000,0,390
59,22,100000000,0,390
60,52,100000000,0,384
60,79,100000000,0,384
60,61,100000000,0,384
60,48,100000000,0,384
60,81,100000000,0,384
60,1,100000000,0,384
60,42,100000000,0,384
61,90,100000000,0,379
61,47,100000000,0,379
61,20,100000000,0,379
61,55,100000000,0,379
61,60,100000000,0,379
61,28,100000000,0,379
61,34,100000000,0,379
61,80,100000000,0,379
61,68,100000000,0,379
61,4,100000000,0,379
62,72,100000000,0,373
62,44,100000000,0,373
62,87,100000000,0,373
62,68,100000000,0,373
62,73,100000000,0,373
63,88,100000000,0,368
63,67,100000000,0,368
63,74,100000000,0,368
63,14,100000000,0,368
63,52,100000000,0,368
63,91,100000000,0,368
63,18,100000000,0,368
63,75,100000000,0,368
63,8,100000000,0,368
63,9,100000000,0,368
63,68,100000000,0,368
64,51,100000000,0,363
64,97,100000000,0,363
64,88,100000000,0,363
64,9,100000000,0,363
64,41,100000000,0,363
64,27,100000000,0,363
64,69,100000000,0,363
64,53,100000000,0,363
64,81,100000000,0,363
64,49,100000000,0,363
64,56,100000000,0,363
65,74,100000000,0,358
65,21,100000000,0,358
65,44,100000000,0,358
65,34,100000000,0,358
65,77,100000000,0,358
65,53,100000000,0,358
65,20,100000000,0,358
66,2,100000000,0,353
66,96,100000000,0,353
66,4,100000000,0,353
66,98,100000000,0,353
66,26,100000000,0,353
66,17,100000000,0,353
66,82,100000000,0,353
66,6,100000000,0,353
67,9,100000000,0,348
67,85,100000000,0,348
67,36,100000000,0,348
67,93,100000000,0,348
67,94,100000000,0,348
67,33,100000000,0,348
67,99,100000000,0,348
67,46,100000000,0,348
67,63,100000000,0,348
67,56,100000000,0,348
67,47,100000000,0,348
68,30,100000000,0,344
68,62,100000000,0,344
68,73,100000000,0,344
68,78,100000000,0,344
68,57,100000000,0,344
68,75,100000000,0,344
68,92,100000000,0,344
68,61,100000000,0,344
68,40,100000000,0,344
68,8,100000000,0,344
68,80,100000000,0,344
68,13,100000000,0,344
68,51,100000000,0,344
68,63,100000000,0,344
69,9,100000000,0,339
69,45,100000000,0,339
69,30,100000000,0,339
69,41,100000000,0,339
69,84,100000000,0,339
69,64,100000000,0,339
70,71,100000000,0,335
70,21,100000000,0,335
70,95,100000000,0,335
70,82,100000000,0,335
70,35,100000000,0,335
70,90,100000000,0,335
71,70,100000000,0,331
71,87,100000000,0,331
71,47,100000000,0,331
71,49,100000000,0,331
71,89,100000000,0,331
71,11,100000000,0,331
71,98,100000000,0,331
71,95,100000000,0,331
72,25,100000000,0,327
72,7,100000000,0,327
72,83,100000000,0,327
72,31,100000000,0,327
72,9,100000000,0,327
