Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685818542,948054600,0,1,18,1283293400
2,1685818542,1059317700,1,2,20,1401295500
6,1685818542,864686500,2,3,31,1663391800
12,1685818543,759215300,6,4,34,1875681300
14,1685818543,1018603400,12,5,40,2192408200
16,1685818543,976619800,14,6,43,2220234300
18,1685818543,937364400,16,7,44,2220569300
21,1685818543,773173800,18,8,45,2220667300
26,1685818543,699198900,21,9,48,2291187100
27,1685818543,749699400,26,10,50,2361722200
31,1685818543,841539500,27,11,54,2504936500
35,1685818544,627973800,31,12,55,2505019900
37,1685818544,854822500,35,13,71,3000521700
5,1685818542,2254573200,2,14,71,3000615700
41,1685818544,872218300,37,15,73,3064705500
44,1685818544,844357200,41,16,74,3064867600
13,1685818543,1941107000,5,17,74,3065239000
45,1685818544,1039352400,44,18,82,3259936900
48,1685818544,968966700,45,19,83,3260061400
50,1685818544,898620800,48,20,84,3260260800
54,1685818544,967283900,50,21,90,3472185600
55,1685818544,1047016900,54,22,93,3552029600
71,1685818545,690994800,55,23,95,3691456100
73,1685818545,626909800,71,24,96,3691518700
4,1685818542,3151362000,0,25,100,3767397600
10,1685818543,2741987100,4,26,100,3767735300
74,1685818545,806078700,73,27,105,3870827500
15,1685818543,2692710400,10,28,105,3881655600
75,1685818545,896033100,74,29,110,3988976500
83,1685818545,766828400,75,30,113,4026803700
22,1685818543,2757743800,15,31,117,4215476400
3,1685818542,3736299300,0,32,117,4215546000
30,1685818543,2555387100,3,33,117,4215671600
28,1685818543,2761534900,13,34,117,4373890500
84,1685818545,1114027500,83,35,118,4374278100
29,1685818543,2829054300,22,36,123,4463171800
63,1685818544,1731076000,29,37,125,4490279300
65,1685818544,1664582700,63,38,125,4490366900
90,1685818545,1214360400,84,39,132,4686447300
40,1685818544,2589654500,30,40,133,4778990000
42,1685818544,2576374100,28,41,133,4779078000
51,1685818544,2426918000,40,42,133,4788963100
57,1685818544,2537728300,42,43,141,5050173300
93,1685818545,1686347600,90,44,148,5238350200
52,1685818544,2746550100,51,45,148,5238570300
34,1685818543,3396721100,13,46,148,5239791900
80,1685818545,2066943200,57,47,148,5239908000
100,1685818545,1865552700,80,48,162,5628671100
38,1685818544,3463654900,34,49,162,5628755500
95,1685818545,1938261500,93,50,162,5628829800
96,1685818545,1937441700,95,51,163,5628945100
59,1685818544,3004344300,38,52,163,5629340300
33,1685818543,3862951000,13,53,166,5696219500
105,1685818545,2125826600,96,54,176,5996549500
102,1685818545,2179966200,100,55,176,5996811600
79,1685818545,2905271700,65,56,177,6034681000
110,1685818546,2045876200,105,57,177,6034766400
68,1685818545,3438072700,59,58,190,6417645200
101,1685818545,2628032100,68,59,190,6417822300
118,1685818546,2043699400,110,60,191,6417907300
61,1685818544,3720413900,52,61,191,6418071700
133,1685818546,1692769200,118,62,193,6418575800
141,1685818547,1368873600,133,63,193,6418757500
9,1685818543,5492297700,2,64,196,6494752400
43,1685818544,4289268200,33,65,196,6494862900
87,1685818545,3193572800,79,66,200,6573654700
62,1685818544,3876136100,61,67,200,6573861500
106,1685818546,3073945200,101,68,221,6969600200
144,1685818547,1937978400,141,69,225,7043970800
47,1685818544,4898515700,43,70,235,7174181300
89,1685818545,3718183200,87,71,235,7174503300
92,1685818545,3632269800,89,72,235,7174639400
86,1685818545,3880778500,62,73,236,7183487200
17,1685818543,5997220100,5,74,237,7244600100
32,1685818543,5752884400,13,75,244,7472994800
97,1685818545,3719659200,86,76,244,7474578200
163,1685818547,1846167300,144,77,246,7475051600
176,1685818548,1677508700,163,78,254,7673973100
191,1685818548,1256295200,176,79,255,7674145300
192,1685818548,1688208700,191,80,270,8106553800
19,1685818543,6757725900,17,81,270,8106701000
7,1685818543,7231706400,2,82,270,8106940600
81,1685818545,4888819000,47,83,270,8107044400
117,1685818546,3908283500,81,84,270,8107387900
104,1685818545,4248851300,92,85,270,8107632800
49,1685818544,5805054500,19,86,270,8107833900
98,1685818545,4352991200,97,87,270,8107983100
121,1685818546,3682186300,98,88,270,8108060900
122,1685818546,3682514400,121,89,270,8108755500
193,1685818548,1690359800,192,90,271,8108926200
218,1685818549,1207515800,193,91,272,8109020300
8,1685818543,7384318300,7,92,278,8267871400
119,1685818546,3892509400,106,93,278,8268103700
120,1685818546,3886540000,102,94,278,8268293200
53,1685818544,6157338800,8,95,293,8649466000
222,1685818549,1663834800,218,96,293,8649801900
11,1685818543,7560633400,9,97,293,8650102600
139,1685818547,3767912400,119,98,293,8650534500
108,1685818546,4696591400,104,99,293,8650774700
64,1685818544,5826886200,53,100,293,8651160100
109,1685818546,4697074400,108,101,293,8651592300
77,1685818545,5540355700,49,102,294,8652124200
172,1685818548,2765418600,77,103,294,8652213700
131,1685818546,4133468600,122,104,300,8792867400
162,1685818547,3182465600,131,105,300,8792965400
245,1685818549,1318300900,222,106,301,8793079700
154,1685818547,3458255800,120,107,301,8793378000
246,1685818549,1682495200,245,108,316,9157475000
114,1685818546,5062376400,109,109,316,9157534700
160,1685818547,3652861700,114,110,316,9157623800
184,1685818548,2914373300,162,111,316,9157936200
126,1685818546,4637317200,117,112,316,9158008100
190,1685818548,2747532400,172,113,316,9158561500
254,1685818549,1484951900,246,114,317,9158809500
211,1685818548,2490793100,184,115,319,9278679500
255,1685818549,1604943000,254,116,320,9278983700
212,1685818548,2508144400,190,117,320,9297871500
229,1685818549,2327692600,212,118,325,9421112300
271,1685818550,1354331900,255,119,327,9463134200
233,1685818549,2388712400,211,120,331,9501126700
272,1685818550,1450691800,271,121,334,9559713200
236,1685818549,2488535200,233,122,335,9667375600
180,1685818548,3808167500,160,123,359,9970492500
209,1685818548,3203972200,180,124,359,9970885500
82,1685818545,6749341500,64,125,359,9971064400
46,1685818544,7873020000,32,126,365,10113337100
237,1685818549,3186889100,236,127,372,10386440600
275,1685818550,2261932800,272,128,373,10386626900
25,1685818543,8855950900,11,129,373,10386919200
230,1685818549,3293835500,229,130,373,10387370800
294,1685818550,1735996900,275,131,374,10387808000
301,1685818550,1595156400,294,132,375,10388164500
