UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,173692100
0,0,0,0,0,0,0,0,0,201701800
0,0,0,0,0,0,0,0,0,307936500
1,0,0,0,2,0,0,0,2,401887500
1,0,0,0,2,0,0,0,2,501886400
1,0,0,0,2,0,0,0,2,634991000
1,0,0,0,2,0,0,0,2,701400500
1,0,0,0,3,0,0,0,6,801514700
1,0,0,0,4,0,0,0,8,901148600
2,0,0,0,5,0,0,0,8,1003522300
3,0,0,0,6,0,0,0,10,1109260800
5,0,0,0,10,0,0,0,14,1211845000
5,0,0,0,12,0,0,0,18,1318464200
6,0,0,0,15,0,0,0,20,1404029800
6,0,0,0,18,0,0,0,23,1533404000
7,0,0,0,20,0,0,0,26,1617187800
7,0,0,0,22,0,0,0,31,1732825500
7,0,0,0,23,0,0,0,32,1809806700
9,0,0,0,27,0,0,0,35,1947288600
9,0,0,0,28,0,0,0,35,2041532900
9,0,0,0,28,0,0,0,36,2125488400
10,0,0,0,38,0,0,0,45,2228403700
12,0,0,0,42,0,0,0,51,2413215600
12,0,0,0,42,0,0,0,51,2472764300
13,0,0,0,44,0,0,0,55,2521186500
13,0,0,0,46,0,0,0,57,2620276000
13,0,0,0,47,0,0,0,57,2753342200
13,0,0,0,47,0,0,0,57,2808723200
13,0,0,0,47,0,0,0,59,2906316400
15,0,0,0,63,0,0,0,74,3099662900
15,0,0,0,63,0,0,0,74,3117220900
15,0,0,0,63,0,0,0,74,3225803200
15,0,0,0,71,0,0,0,85,3301988900
16,0,0,0,74,0,0,0,86,3414306400
16,0,0,0,80,0,0,0,91,3503787900
17,0,0,0,85,0,0,0,93,3678812300
17,0,0,0,87,0,0,0,96,3713087000
17,0,0,0,91,0,0,0,100,3805377400
18,0,0,0,94,0,0,0,105,3925070900
19,0,0,0,97,0,0,0,110,4001988800
21,0,0,0,102,0,0,0,115,4102779800
21,0,0,0,106,0,0,0,117,4352847400
22,0,0,0,109,0,0,0,118,4422907400
22,0,0,0,112,0,0,0,125,4547041900
23,0,0,0,114,0,0,0,129,4635635400
23,0,0,0,122,0,0,0,133,4795502600
23,0,0,0,123,0,0,0,134,4924239000
24,0,0,0,123,0,0,0,134,5019611400
27,0,0,0,128,0,0,0,141,5120331300
27,0,0,0,128,0,0,0,141,5221195200
30,0,0,0,136,0,0,0,148,5307590700
32,0,0,0,140,0,0,0,154,5417149000
32,0,0,0,140,0,0,0,154,5617420200
34,0,0,0,152,0,0,0,167,5734916900
34,0,0,0,153,0,0,0,169,5950172700
38,0,0,0,166,0,0,0,178,6183456000
38,0,0,0,166,0,0,0,178,6223832500
38,0,0,0,166,0,0,0,178,6306803200
39,0,0,0,177,0,0,0,193,6426451200
41,0,0,0,183,0,0,0,197,6551526500
42,0,0,0,186,0,0,0,200,6639044600
42,0,0,0,187,0,0,0,207,6754227000
43,0,0,0,188,0,0,0,213,6812960100
43,0,0,0,195,0,0,0,218,6961573800
43,0,0,0,199,0,0,0,221,7020576400
46,0,0,0,210,0,0,0,236,7191635400
47,0,0,0,215,0,0,0,237,7328562400
47,0,0,0,216,0,0,0,238,7345134100
47,0,0,0,216,0,0,0,238,7410547400
47,0,0,0,221,0,0,0,246,7508446300
47,0,0,0,228,0,0,0,255,7684805600
47,0,0,0,228,0,0,0,255,7712928300
48,0,0,0,229,0,0,0,255,7854967400
48,0,0,0,229,0,0,0,255,7906711500
48,0,0,0,229,0,0,0,255,8018467800
50,0,0,0,259,0,0,0,278,8280365500
50,0,0,0,259,0,0,0,278,8295242100
50,0,0,0,259,0,0,0,278,8389349700
50,0,0,0,259,0,0,0,278,8420842700
50,0,0,0,259,0,0,0,278,8532289200
50,0,0,0,259,0,0,0,278,8648523500
53,0,0,0,275,0,0,0,294,8703385800
54,0,0,0,280,0,0,0,301,8805579400
54,0,0,0,281,0,0,0,301,8907965700
54,0,0,0,281,0,0,0,302,9015154600
54,0,0,0,281,0,0,0,302,9109768700
54,0,0,0,295,0,0,0,317,9266631300
54,0,0,0,301,0,0,0,320,9313116900
54,0,0,0,301,0,0,0,320,9409616400
58,0,0,0,313,0,0,0,332,9546026500
62,0,0,0,325,0,0,0,359,10021553700
63,0,0,0,328,0,0,0,365,10105962000
63,0,0,0,329,0,0,0,365,10249449500
63,0,0,0,329,0,0,0,365,10315152100
68,0,0,0,357,0,0,0,376,10417605400
68,0,0,0,357,0,0,0,376,10536909600
68,0,0,0,358,0,0,0,376,10644519800
68,0,0,0,358,0,0,0,377,10731531300
68,0,0,0,358,0,0,0,377,10886886700
69,0,0,0,358,0,0,0,377,10907370300
69,0,0,0,359,0,0,0,402,11010443100
69,0,0,0,359,0,0,0,402,11224895200
69,0,0,0,359,0,0,0,402,11243821300
69,0,0,0,360,0,0,0,402,11307399600
74,0,0,0,408,0,0,0,430,11463227800
77,0,0,0,429,0,0,0,466,12213035300
82,0,0,0,448,0,0,0,472,12287321100
82,0,0,0,448,0,0,0,472,12340552300
82,0,0,0,449,0,0,0,472,12533208000
82,0,0,0,449,0,0,0,480,12690012200
83,0,0,0,449,0,0,0,480,12729450200
83,0,0,0,450,0,0,0,480,12908285200
83,0,0,0,450,0,0,0,480,12943143600
83,0,0,0,473,0,0,0,527,13030071200
89,0,0,0,520,0,0,0,561,13990250500
89,0,0,0,520,0,0,0,561,13999482400
90,0,0,0,524,0,0,0,564,14065210400
90,0,0,0,524,0,0,0,564,14107545100
90,0,0,0,528,0,0,0,571,14206589600
90,0,0,0,528,0,0,0,571,14436963300
90,0,0,0,529,0,0,0,572,14847497200
96,0,0,0,569,0,0,0,607,15148191800
101,0,0,0,606,0,0,0,651,16038820100
110,0,0,0,664,0,0,0,689,17022750900
111,0,0,0,664,0,0,0,690,17035812800
111,0,0,0,664,0,0,0,690,17786443500
113,0,0,0,679,0,0,0,742,18050531300
114,0,0,0,692,0,0,0,761,18182420900
114,0,0,0,692,0,0,0,761,18240650300
117,0,0,0,712,0,0,0,770,18746780100
117,0,0,0,712,0,0,0,770,18805243900
119,0,0,0,720,0,0,0,797,18920114300
