UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,136636900
0,0,0,0,0,0,0,0,0,156363600
1,0,0,0,2,0,0,0,2,252482700
1,0,0,0,4,0,0,0,4,353073000
1,0,0,0,4,0,0,0,4,455769600
1,0,0,0,4,0,0,0,4,563149600
1,0,0,0,4,0,0,0,4,672321400
1,0,0,0,5,0,0,0,7,752596500
2,0,0,0,6,0,0,0,9,852725000
3,0,0,0,7,0,0,0,13,952911700
3,0,0,0,9,0,0,0,14,1052608800
4,0,0,0,11,0,0,0,15,1153256800
4,0,0,0,13,0,0,0,18,1252875800
5,0,0,0,15,0,0,0,22,1364655400
6,0,0,0,19,0,0,0,27,1462483400
8,0,0,0,22,0,0,0,30,1555328900
8,0,0,0,24,0,0,0,32,1656681300
9,0,0,0,32,0,0,0,40,1792508800
9,0,0,0,33,0,0,0,42,1856096700
9,0,0,0,37,0,0,0,44,1955094400
11,0,0,0,40,0,0,0,48,2076535200
12,0,0,0,43,0,0,0,51,2152828600
12,0,0,0,47,0,0,0,54,2252575800
12,0,0,0,47,0,0,0,54,2360620000
14,0,0,0,53,0,0,0,59,2465776000
15,0,0,0,58,0,0,0,64,2555276900
16,0,0,0,59,0,0,0,68,2659933600
17,0,0,0,63,0,0,0,72,2757416800
17,0,0,0,66,0,0,0,79,2928015800
18,0,0,0,66,0,0,0,79,2991699000
20,0,0,0,76,0,0,0,86,3122627800
20,0,0,0,76,0,0,0,86,3176012000
20,0,0,0,82,0,0,0,95,3254268200
20,0,0,0,85,0,0,0,100,3352761400
23,0,0,0,90,0,0,0,104,3453822900
24,0,0,0,99,0,0,0,111,3556720300
24,0,0,0,99,0,0,0,111,3665917900
25,0,0,0,106,0,0,0,117,3763401100
26,0,0,0,109,0,0,0,118,3864908600
27,0,0,0,114,0,0,0,122,3955174900
28,0,0,0,117,0,0,0,125,4052946400
29,0,0,0,121,0,0,0,130,4153219900
29,0,0,0,122,0,0,0,133,4252703200
30,0,0,0,127,0,0,0,137,4352499500
31,0,0,0,132,0,0,0,140,4457949500
31,0,0,0,135,0,0,0,148,4555525400
32,0,0,0,140,0,0,0,153,4652308600
33,0,0,0,144,0,0,0,157,4752565600
36,0,0,0,150,0,0,0,162,4855613100
36,0,0,0,155,0,0,0,166,4953178600
37,0,0,0,163,0,0,0,171,5077617400
38,0,0,0,167,0,0,0,173,5163428400
38,0,0,0,170,0,0,0,176,5256826800
38,0,0,0,171,0,0,0,180,5352975700
38,0,0,0,175,0,0,0,183,5453561400
39,0,0,0,180,0,0,0,189,5552441700
41,0,0,0,185,0,0,0,190,5652288900
41,0,0,0,187,0,0,0,197,5757991300
41,0,0,0,189,0,0,0,200,5861909000
41,0,0,0,193,0,0,0,202,5953140100
41,0,0,0,201,0,0,0,208,6052397000
41,0,0,0,203,0,0,0,213,6158653500
43,0,0,0,208,0,0,0,220,6283519900
44,0,0,0,215,0,0,0,222,6413758700
44,0,0,0,215,0,0,0,222,6468616700
44,0,0,0,217,0,0,0,229,6554123200
45,0,0,0,227,0,0,0,237,6655442800
45,0,0,0,230,0,0,0,242,6781203800
45,0,0,0,234,0,0,0,249,6853089000
45,0,0,0,238,0,0,0,251,6954576400
46,0,0,0,242,0,0,0,258,7052665900
47,0,0,0,253,0,0,0,266,7152549400
47,0,0,0,258,0,0,0,271,7254745800
48,0,0,0,264,0,0,0,275,7358827800
48,0,0,0,267,0,0,0,276,7469542600
48,0,0,0,270,0,0,0,284,7559587100
49,0,0,0,276,0,0,0,290,7653564700
49,0,0,0,281,0,0,0,294,7760847300
49,0,0,0,288,0,0,0,303,7860550800
49,0,0,0,294,0,0,0,306,7953547100
49,0,0,0,299,0,0,0,313,8100168800
49,0,0,0,299,0,0,0,313,8154566300
50,0,0,0,308,0,0,0,318,8253172200
50,0,0,0,314,0,0,0,322,8352524200
50,0,0,0,315,0,0,0,323,8455311100
51,0,0,0,319,0,0,0,328,8566797300
51,0,0,0,324,0,0,0,335,8655438600
51,0,0,0,328,0,0,0,340,8752748400
51,0,0,0,330,0,0,0,342,8856109600
51,0,0,0,339,0,0,0,346,8953507500
51,0,0,0,340,0,0,0,351,9052422200
51,0,0,0,343,0,0,0,355,9152536600
52,0,0,0,349,0,0,0,359,9322221200
53,0,0,0,353,0,0,0,364,9365978300
54,0,0,0,358,0,0,0,370,9469080800
54,0,0,0,360,0,0,0,377,9560662500
55,0,0,0,368,0,0,0,380,9671042600
56,0,0,0,373,0,0,0,381,9752253200
58,0,0,0,380,0,0,0,394,9855016100
58,0,0,0,381,0,0,0,398,9954020700
58,0,0,0,384,0,0,0,403,10056108100
59,0,0,0,392,0,0,0,407,10157112200
59,0,0,0,401,0,0,0,412,10265740500
59,0,0,0,408,0,0,0,424,10407921800
59,0,0,0,408,0,0,0,424,10511885700
59,0,0,0,413,0,0,0,428,10559204100
60,0,0,0,420,0,0,0,439,10652943900
63,0,0,0,436,0,0,0,455,11031141100
63,0,0,0,436,0,0,0,455,11061684300
63,0,0,0,437,0,0,0,456,11158964400
66,0,0,0,452,0,0,0,465,11284842800
66,0,0,0,461,0,0,0,475,11431024200
66,0,0,0,462,0,0,0,478,11478191300
66,0,0,0,468,0,0,0,487,11557873100
66,0,0,0,470,0,0,0,488,11661456700
66,0,0,0,478,0,0,0,496,11757030800
67,0,0,0,486,0,0,0,498,11855748400
68,0,0,0,492,0,0,0,503,11991718500
69,0,0,0,496,0,0,0,510,12060991000
70,0,0,0,500,0,0,0,520,12158738700
71,0,0,0,506,0,0,0,527,12252832800
72,0,0,0,513,0,0,0,532,12361090700
72,0,0,0,515,0,0,0,532,12477379100
72,0,0,0,523,0,0,0,539,12555703300
73,0,0,0,529,0,0,0,544,12653761800
74,0,0,0,534,0,0,0,548,12760581500
74,0,0,0,538,0,0,0,553,12882564700
74,0,0,0,538,0,0,0,553,12955865300
75,0,0,0,549,0,0,0,565,13062092800
77,0,0,0,559,0,0,0,571,13172513000
77,0,0,0,561,0,0,0,572,13252490800
77,0,0,0,567,0,0,0,578,13490117200
77,0,0,0,567,0,0,0,578,13502589200
77,0,0,0,570,0,0,0,591,13575241700
78,0,0,0,580,0,0,0,597,13661315600
79,0,0,0,588,0,0,0,608,13776969800
79,0,0,0,591,0,0,0,612,13914076800
80,0,0,0,597,0,0,0,613,13963771000
80,0,0,0,599,0,0,0,617,14070896700
80,0,0,0,599,0,0,0,617,14157859300
81,0,0,0,612,0,0,0,626,14371123800
81,0,0,0,618,0,0,0,634,14452554600
81,0,0,0,624,0,0,0,649,14571348100
82,0,0,0,631,0,0,0,655,14652601500
82,0,0,0,633,0,0,0,656,14762180000
82,0,0,0,634,0,0,0,656,14868453100
82,0,0,0,634,0,0,0,657,14954719400
83,0,0,0,659,0,0,0,673,15080556100
83,0,0,0,661,0,0,0,677,15167254800
84,0,0,0,667,0,0,0,688,15252605600
84,0,0,0,667,0,0,0,688,15395371100
86,0,0,0,676,0,0,0,696,15461296900
86,0,0,0,676,0,0,0,696,15570007300
88,0,0,0,687,0,0,0,706,15658100600
89,0,0,0,693,0,0,0,710,15757620500
89,0,0,0,696,0,0,0,712,15947901600
89,0,0,0,703,0,0,0,715,16019541400
89,0,0,0,704,0,0,0,718,16061934000
90,0,0,0,709,0,0,0,728,16153102200
90,0,0,0,714,0,0,0,734,16255615300
91,0,0,0,720,0,0,0,739,16368991500
92,0,0,0,723,0,0,0,742,16474763300
92,0,0,0,731,0,0,0,742,16604333500
92,0,0,0,732,0,0,0,751,16665887400
94,0,0,0,744,0,0,0,759,16775374300
95,0,0,0,748,0,0,0,765,16858497400
95,0,0,0,748,0,0,0,765,16956711300
95,0,0,0,749,0,0,0,765,17054728500
96,0,0,0,763,0,0,0,780,17225646600
96,0,0,0,767,0,0,0,784,17325189400
96,0,0,0,770,0,0,0,788,17403392900
96,0,0,0,771,0,0,0,788,17457907600
96,0,0,0,771,0,0,0,788,17552866000
100,0,0,0,785,0,0,0,798,17669873200
101,0,0,0,788,0,0,0,809,17755020400
101,0,0,0,792,0,0,0,823,17858284000
101,0,0,0,798,0,0,0,831,17968129200
102,0,0,0,802,0,0,0,831,18095115800
103,0,0,0,803,0,0,0,831,18157495500
103,0,0,0,803,0,0,0,831,18254129500
103,0,0,0,803,0,0,0,831,18395364600
106,0,0,0,832,0,0,0,853,18673904400
108,0,0,0,850,0,0,0,871,18869014800
108,0,0,0,850,0,0,0,873,18885919300
108,0,0,0,852,0,0,0,875,18991484100
108,0,0,0,855,0,0,0,881,19243930200
108,0,0,0,855,0,0,0,881,19440950400
109,0,0,0,878,0,0,0,895,19583421700
110,0,0,0,884,0,0,0,898,19674215100
110,0,0,0,885,0,0,0,898,19917470200
110,0,0,0,885,0,0,0,901,19940621200
111,0,0,0,894,0,0,0,911,19989255800
111,0,0,0,896,0,0,0,916,20069150200
112,0,0,0,905,0,0,0,918,20163084900
112,0,0,0,909,0,0,0,925,20254359000
114,0,0,0,915,0,0,0,934,20381616700
114,0,0,0,920,0,0,0,936,20565454000
114,0,0,0,920,0,0,0,936,20566997200
114,0,0,0,920,0,0,0,936,20654520000
114,0,0,0,920,0,0,0,936,20764862100
