Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,40,100000000,0,15610
0,53,100000000,0,15610
0,57,100000000,0,15610
0,64,100000000,0,15610
0,90,100000000,0,15610
1,47,100000000,0,8338
1,15,100000000,0,8338
1,43,100000000,0,8338
1,13,100000000,0,8338
1,88,100000000,0,8338
1,17,100000000,0,8338
1,52,100000000,0,8338
2,56,100000000,0,5789
2,57,100000000,0,5789
2,35,100000000,0,5789
2,32,100000000,0,5789
3,87,100000000,0,4468
3,82,100000000,0,4468
3,43,100000000,0,4468
3,76,100000000,0,4468
3,12,100000000,0,4468
3,23,100000000,0,4468
3,63,100000000,0,4468
3,86,100000000,0,4468
3,72,100000000,0,4468
3,6,100000000,0,4468
4,40,100000000,0,3655
4,72,100000000,0,3655
4,73,100000000,0,3655
4,47,100000000,0,3655
5,38,100000000,0,3102
5,63,100000000,0,3102
5,78,100000000,0,3102
5,25,100000000,0,3102
5,56,100000000,0,3102
5,39,100000000,0,3102
6,8,100000000,0,2700
6,33,100000000,0,2700
6,3,100000000,0,2700
6,35,100000000,0,2700
6,48,100000000,0,2700
6,70,100000000,0,2700
7,21,100000000,0,2394
7,92,100000000,0,2394
7,60,100000000,0,2394
7,42,100000000,0,2394
7,99,100000000,0,2394
7,12,100000000,0,2394
7,23,100000000,0,2394
7,47,100000000,0,2394
7,71,100000000,0,2394
7,66,100000000,0,2394
7,36,100000000,0,2394
8,73,100000000,0,2153
8,6,100000000,0,2153
8,47,100000000,0,2153
8,46,100000000,0,2153
8,94,100000000,0,2153
8,66,100000000,0,2153
9,74,100000000,0,1959
9,32,100000000,0,1959
9,37,100000000,0,1959
9,46,100000000,0,1959
9,31,100000000,0,1959
10,94,100000000,0,1797
10,40,100000000,0,1797
10,97,100000000,0,1797
10,30,100000000,0,1797
10,32,100000000,0,1797
10,84,100000000,0,1797
10,80,100000000,0,1797
10,78,100000000,0,1797
10,25,100000000,0,1797
10,55,100000000,0,1797
11,88,100000000,0,1662
11,56,100000000,0,1662
11,41,100000000,0,1662
11,26,100000000,0,1662
11,67,100000000,0,1662
11,25,100000000,0,1662
11,93,100000000,0,1662
11,31,100000000,0,1662
11,37,100000000,0,1662
12,59,100000000,0,1546
12,79,100000000,0,1546
12,32,100000000,0,1546
12,3,100000000,0,1546
12,45,100000000,0,1546
12,93,100000000,0,1546
12,50,100000000,0,1546
12,60,100000000,0,1546
12,69,100000000,0,1546
12,76,100000000,0,1546
12,51,100000000,0,1546
12,7,100000000,0,1546
13,66,100000000,0,1447
13,1,100000000,0,1447
13,53,100000000,0,1447
13,76,100000000,0,1447
13,89,100000000,0,1447
13,61,100000000,0,1447
13,78,100000000,0,1447
13,48,100000000,0,1447
13,67,100000000,0,1447
14,47,100000000,0,1360
14,54,100000000,0,1360
14,37,100000000,0,1360
14,63,100000000,0,1360
14,79,100000000,0,1360
14,23,100000000,0,1360
14,29,100000000,0,1360
15,59,100000000,0,1283
15,79,100000000,0,1283
15,60,100000000,0,1283
15,90,100000000,0,1283
15,1,100000000,0,1283
15,33,100000000,0,1283
15,76,100000000,0,1283
15,20,100000000,0,1283
15,28,100000000,0,1283
15,81,100000000,0,1283
16,88,100000000,0,1215
16,28,100000000,0,1215
16,97,100000000,0,1215
16,93,100000000,0,1215
16,61,100000000,0,1215
16,50,100000000,0,1215
16,52,100000000,0,1215
16,62,100000000,0,1215
17,74,100000000,0,1154
17,58,100000000,0,1154
17,38,100000000,0,1154
17,43,100000000,0,1154
17,32,100000000,0,1154
17,1,100000000,0,1154
18,88,100000000,0,1099
18,83,100000000,0,1099
18,87,100000000,0,1099
18,73,100000000,0,1099
18,93,100000000,0,1099
18,62,100000000,0,1099
18,78,100000000,0,1099
18,97,100000000,0,1099
19,32,100000000,0,1049
19,77,100000000,0,1049
19,82,100000000,0,1049
19,58,100000000,0,1049
19,52,100000000,0,1049
19,78,100000000,0,1049
19,26,100000000,0,1049
20,49,100000000,0,1004
20,77,100000000,0,1004
20,73,100000000,0,1004
20,82,100000000,0,1004
20,69,100000000,0,1004
20,24,100000000,0,1004
20,90,100000000,0,1004
20,36,100000000,0,1004
20,64,100000000,0,1004
20,15,100000000,0,1004
20,54,100000000,0,1004
21,50,100000000,0,963
21,7,100000000,0,963
21,82,100000000,0,963
21,38,100000000,0,963
21,40,100000000,0,963
21,65,100000000,0,963
21,94,100000000,0,963
22,83,100000000,0,925
22,88,100000000,0,925
22,97,100000000,0,925
22,28,100000000,0,925
22,86,100000000,0,925
22,85,100000000,0,925
23,36,100000000,0,890
23,3,100000000,0,890
23,74,100000000,0,890
23,99,100000000,0,890
23,14,100000000,0,890
23,7,100000000,0,890
23,41,100000000,0,890
23,59,100000000,0,890
24,20,100000000,0,858
24,61,100000000,0,858
24,74,100000000,0,858
24,36,100000000,0,858
24,38,100000000,0,858
24,84,100000000,0,858
24,52,100000000,0,858
25,5,100000000,0,828
25,53,100000000,0,828
25,41,100000000,0,828
25,56,100000000,0,828
25,10,100000000,0,828
25,54,100000000,0,828
25,75,100000000,0,828
25,86,100000000,0,828
25,11,100000000,0,828
25,28,100000000,0,828
26,19,100000000,0,801
26,52,100000000,0,801
26,54,100000000,0,801
26,37,100000000,0,801
26,11,100000000,0,801
26,78,100000000,0,801
26,57,100000000,0,801
27,45,100000000,0,775
27,75,100000000,0,775
27,36,100000000,0,775
27,42,100000000,0,775
27,89,100000000,0,775
27,33,100000000,0,775
28,25,100000000,0,751
28,54,100000000,0,751
28,68,100000000,0,751
28,35,100000000,0,751
28,15,100000000,0,751
28,16,100000000,0,751
28,65,100000000,0,751
28,22,100000000,0,751
29,99,100000000,0,728
29,42,100000000,0,728
29,60,100000000,0,728
29,78,100000000,0,728
29,69,100000000,0,728
29,14,100000000,0,728
30,40,100000000,0,707
30,51,100000000,0,707
30,87,100000000,0,707
30,45,100000000,0,707
30,66,100000000,0,707
30,10,100000000,0,707
30,55,100000000,0,707
31,9,100000000,0,687
31,11,100000000,0,687
31,91,100000000,0,687
31,68,100000000,0,687
31,50,100000000,0,687
31,79,100000000,0,687
31,95,100000000,0,687
32,46,100000000,0,668
32,10,100000000,0,668
32,12,100000000,0,668
32,9,100000000,0,668
32,2,100000000,0,668
32,19,100000000,0,668
32,44,100000000,0,668
32,17,100000000,0,668
33,15,100000000,0,651
33,71,100000000,0,651
33,27,100000000,0,651
33,55,100000000,0,651
33,70,100000000,0,651
33,98,100000000,0,651
33,6,100000000,0,651
34,48,100000000,0,634
34,88,100000000,0,634
34,75,100000000,0,634
34,89,100000000,0,634
34,90,100000000,0,634
35,6,100000000,0,618
35,2,100000000,0,618
35,74,100000000,0,618
35,84,100000000,0,618
35,28,100000000,0,618
35,81,100000000,0,618
36,27,100000000,0,603
36,23,100000000,0,603
36,24,100000000,0,603
36,7,100000000,0,603
36,20,100000000,0,603
36,42,100000000,0,603
36,95,100000000,0,603
36,39,100000000,0,603
37,11,100000000,0,589
37,26,100000000,0,589
37,65,100000000,0,589
37,9,100000000,0,589
37,72,100000000,0,589
37,95,100000000,0,589
37,49,100000000,0,589
37,14,100000000,0,589
38,43,100000000,0,575
38,5,100000000,0,575
38,76,100000000,0,575
38,50,100000000,0,575
38,21,100000000,0,575
38,67,100000000,0,575
38,75,100000000,0,575
38,72,100000000,0,575
38,24,100000000,0,575
38,68,100000000,0,575
38,17,100000000,0,575
38,92,100000000,0,575
39,94,100000000,0,562
39,69,100000000,0,562
39,5,100000000,0,562
39,54,100000000,0,562
39,36,100000000,0,562
39,46,100000000,0,562
40,10,100000000,0,550
40,21,100000000,0,550
40,30,100000000,0,550
40,68,100000000,0,550
40,4,100000000,0,550
40,75,100000000,0,550
40,61,100000000,0,550
40,0,100000000,0,550
40,81,100000000,0,550
40,45,100000000,0,550
41,23,100000000,0,538
41,11,100000000,0,538
41,80,100000000,0,538
41,48,100000000,0,538
41,25,100000000,0,538
41,51,100000000,0,538
41,92,100000000,0,538
41,96,100000000,0,538
42,57,100000000,0,527
42,51,100000000,0,527
42,29,100000000,0,527
42,7,100000000,0,527
42,68,100000000,0,527
42,74,100000000,0,527
42,36,100000000,0,527
42,63,100000000,0,527
42,72,100000000,0,527
42,96,100000000,0,527
42,27,100000000,0,527
43,94,100000000,0,516
43,1,100000000,0,516
43,3,100000000,0,516
43,60,100000000,0,516
43,92,100000000,0,516
43,17,100000000,0,516
43,38,100000000,0,516
44,66,100000000,0,505
44,95,100000000,0,505
44,74,100000000,0,505
44,58,100000000,0,505
44,76,100000000,0,505
44,32,100000000,0,505
45,30,100000000,0,495
45,51,100000000,0,495
45,75,100000000,0,495
45,90,100000000,0,495
45,12,100000000,0,495
45,27,100000000,0,495
45,40,100000000,0,495
46,54,100000000,0,486
46,8,100000000,0,486
46,61,100000000,0,486
46,32,100000000,0,486
46,9,100000000,0,486
46,39,100000000,0,486
46,98,100000000,0,486
46,72,100000000,0,486
46,47,100000000,0,486
46,89,100000000,0,486
46,64,100000000,0,486
47,1,100000000,0,477
47,8,100000000,0,477
47,73,100000000,0,477
47,63,100000000,0,477
47,59,100000000,0,477
47,14,100000000,0,477
47,7,100000000,0,477
47,79,100000000,0,477
47,46,100000000,0,477
47,4,100000000,0,477
48,41,100000000,0,468
48,34,100000000,0,468
48,85,100000000,0,468
48,13,100000000,0,468
48,6,100000000,0,468
48,56,100000000,0,468
49,85,100000000,0,460
49,71,100000000,0,460
49,20,100000000,0,460
49,66,100000000,0,460
49,57,100000000,0,460
49,37,100000000,0,460
49,62,100000000,0,460
50,90,100000000,0,452
50,21,100000000,0,452
50,31,100000000,0,452
50,38,100000000,0,452
50,65,100000000,0,452
50,87,100000000,0,452
50,12,100000000,0,452
50,83,100000000,0,452
50,16,100000000,0,452
51,87,100000000,0,444
51,30,100000000,0,444
51,41,100000000,0,444
51,59,100000000,0,444
51,12,100000000,0,444
51,45,100000000,0,444
51,71,100000000,0,444
51,42,100000000,0,444
52,16,100000000,0,436
52,68,100000000,0,436
52,97,100000000,0,436
52,60,100000000,0,436
52,19,100000000,0,436
52,1,100000000,0,436
52,26,100000000,0,436
52,54,100000000,0,436
52,64,100000000,0,436
52,24,100000000,0,436
53,13,100000000,0,429
53,25,100000000,0,429
53,75,100000000,0,429
53,0,100000000,0,429
53,96,100000000,0,429
53,93,100000000,0,429
54,69,100000000,0,422
54,39,100000000,0,422
54,14,100000000,0,422
54,25,100000000,0,422
54,26,100000000,0,422
54,94,100000000,0,422
54,20,100000000,0,422
54,52,100000000,0,422
54,46,100000000,0,422
54,28,100000000,0,422
55,91,100000000,0,415
55,30,100000000,0,415
55,68,100000000,0,415
55,10,100000000,0,415
55,88,100000000,0,415
55,90,100000000,0,415
55,33,100000000,0,415
55,94,100000000,0,415
55,98,100000000,0,415
56,83,100000000,0,408
56,77,100000000,0,408
56,5,100000000,0,408
56,84,100000000,0,408
56,94,100000000,0,408
56,48,100000000,0,408
56,25,100000000,0,408
56,11,100000000,0,408
56,62,100000000,0,408
56,2,100000000,0,408
57,96,100000000,0,402
57,2,100000000,0,402
57,49,100000000,0,402
57,77,100000000,0,402
57,79,100000000,0,402
57,42,100000000,0,402
57,0,100000000,0,402
57,69,100000000,0,402
57,26,100000000,0,402
57,71,100000000,0,402
58,19,100000000,0,396
58,88,100000000,0,396
58,44,100000000,0,396
58,75,100000000,0,396
58,17,100000000,0,396
58,85,100000000,0,396
58,95,100000000,0,396
59,84,100000000,0,390
59,68,100000000,0,390
59,12,100000000,0,390
59,23,100000000,0,390
59,73,100000000,0,390
59,80,100000000,0,390
59,47,100000000,0,390
59,99,100000000,0,390
59,51,100000000,0,390
59,15,100000000,0,390
60,75,100000000,0,384
60,43,100000000,0,384
60,12,100000000,0,384
60,81,100000000,0,384
60,15,100000000,0,384
60,7,100000000,0,384
60,80,100000000,0,384
60,29,100000000,0,384
60,86,100000000,0,384
60,98,100000000,0,384
60,52,100000000,0,384
61,16,100000000,0,379
61,40,100000000,0,379
61,24,100000000,0,379
61,77,100000000,0,379
61,13,100000000,0,379
61,46,100000000,0,379
61,85,100000000,0,379
62,18,100000000,0,373
62,74,100000000,0,373
62,82,100000000,0,373
62,73,100000000,0,373
62,56,100000000,0,373
62,49,100000000,0,373
62,16,100000000,0,373
63,14,100000000,0,368
63,3,100000000,0,368
63,5,100000000,0,368
63,91,100000000,0,368
63,47,100000000,0,368
63,42,100000000,0,368
64,0,100000000,0,363
64,20,100000000,0,363
64,46,100000000,0,363
64,52,100000000,0,363
64,80,100000000,0,363
64,97,100000000,0,363
65,81,100000000,0,358
65,28,100000000,0,358
65,21,100000000,0,358
65,70,100000000,0,358
65,71,100000000,0,358
65,37,100000000,0,358
65,50,100000000,0,358
65,94,100000000,0,358
66,8,100000000,0,353
66,49,100000000,0,353
66,7,100000000,0,353
66,99,100000000,0,353
66,30,100000000,0,353
66,44,100000000,0,353
66,86,100000000,0,353
66,13,100000000,0,353
67,38,100000000,0,348
67,92,100000000,0,348
67,11,100000000,0,348
67,81,100000000,0,348
67,85,100000000,0,348
67,13,100000000,0,348
67,86,100000000,0,348
68,31,100000000,0,344
68,73,100000000,0,344
68,80,100000000,0,344
68,42,100000000,0,344
68,59,100000000,0,344
68,55,100000000,0,344
68,52,100000000,0,344
68,28,100000000,0,344
68,40,100000000,0,344
68,38,100000000,0,344
69,95,100000000,0,339
69,54,100000000,0,339
69,98,100000000,0,339
69,20,100000000,0,339
69,39,100000000,0,339
69,57,100000000,0,339
69,78,100000000,0,339
69,29,100000000,0,339
69,12,100000000,0,339
70,89,100000000,0,335
70,33,100000000,0,335
70,65,100000000,0,335
70,6,100000000,0,335
71,33,100000000,0,331
71,49,100000000,0,331
71,7,100000000,0,331
71,96,100000000,0,331
71,57,100000000,0,331
71,51,100000000,0,331
71,65,100000000,0,331
72,90,100000000,0,327
72,37,100000000,0,327
72,42,100000000,0,327
72,4,100000000,0,327
72,3,100000000,0,327
72,46,100000000,0,327
72,38,100000000,0,327
73,91,100000000,0,323
73,4,100000000,0,323
73,20,100000000,0,323
73,95,100000000,0,323
73,59,100000000,0,323
73,68,100000000,0,323
73,8,100000000,0,323
73,62,100000000,0,323
73,18,100000000,0,323
73,47,100000000,0,323
74,90,100000000,0,319
74,82,100000000,0,319
74,62,100000000,0,319
74,44,100000000,0,319
74,17,100000000,0,319
74,42,100000000,0,319
74,24,100000000,0,319
74,23,100000000,0,319
74,35,100000000,0,319
74,98,100000000,0,319
74,9,100000000,0,319
75,45,100000000,0,315
75,53,100000000,0,315
75,92,100000000,0,315
75,40,100000000,0,315
75,34,100000000,0,315
75,27,100000000,0,315
75,25,100000000,0,315
75,91,100000000,0,315
75,84,100000000,0,315
75,38,100000000,0,315
75,60,100000000,0,315
75,58,100000000,0,315
76,81,100000000,0,312
76,12,100000000,0,312
76,83,100000000,0,312
76,15,100000000,0,312
76,89,100000000,0,312
76,3,100000000,0,312
76,13,100000000,0,312
76,44,100000000,0,312
76,38,100000000,0,312
76,99,100000000,0,312
77,56,100000000,0,308
77,20,100000000,0,308
77,19,100000000,0,308
77,90,100000000,0,308
77,57,100000000,0,308
77,61,100000000,0,308
78,10,100000000,0,304
78,93,100000000,0,304
78,19,100000000,0,304
78,5,100000000,0,304
78,26,100000000,0,304
78,29,100000000,0,304
78,69,100000000,0,304
78,13,100000000,0,304
78,18,100000000,0,304
78,86,100000000,0,304
79,15,100000000,0,301
79,12,100000000,0,301
79,57,100000000,0,301
79,47,100000000,0,301
79,94,100000000,0,301
79,31,100000000,0,301
79,14,100000000,0,301
80,10,100000000,0,297
80,68,100000000,0,297
80,86,100000000,0,297
80,64,100000000,0,297
80,59,100000000,0,297
80,41,100000000,0,297
80,60,100000000,0,297
81,40,100000000,0,294
81,67,100000000,0,294
81,93,100000000,0,294
81,65,100000000,0,294
81,89,100000000,0,294
81,60,100000000,0,294
81,76,100000000,0,294
81,15,100000000,0,294
81,35,100000000,0,294
82,19,100000000,0,291
82,21,100000000,0,291
82,20,100000000,0,291
82,85,100000000,0,291
82,74,100000000,0,291
82,62,100000000,0,291
82,3,100000000,0,291
82,94,100000000,0,291
83,93,100000000,0,288
83,98,100000000,0,288
83,56,100000000,0,288
83,76,100000000,0,288
83,97,100000000,0,288
83,50,100000000,0,288
83,18,100000000,0,288
83,22,100000000,0,288
84,24,100000000,0,285
84,35,100000000,0,285
84,10,100000000,0,285
84,94,100000000,0,285
84,59,100000000,0,285
84,75,100000000,0,285
84,56,100000000,0,285
85,82,100000000,0,282
85,48,100000000,0,282
85,96,100000000,0,282
85,22,100000000,0,282
85,49,100000000,0,282
85,67,100000000,0,282
85,58,100000000,0,282
85,61,100000000,0,282
86,3,100000000,0,279
86,78,100000000,0,279
86,67,100000000,0,279
86,93,100000000,0,279
86,22,100000000,0,279
86,25,100000000,0,279
86,60,100000000,0,279
86,66,100000000,0,279
86,80,100000000,0,279
87,18,100000000,0,276
87,94,100000000,0,276
87,3,100000000,0,276
87,50,100000000,0,276
87,51,100000000,0,276
87,30,100000000,0,276
88,55,100000000,0,273
88,1,100000000,0,273
88,58,100000000,0,273
88,16,100000000,0,273
88,18,100000000,0,273
88,22,100000000,0,273
88,11,100000000,0,273
88,95,100000000,0,273
88,34,100000000,0,273
89,34,100000000,0,271
89,81,100000000,0,271
89,27,100000000,0,271
89,70,100000000,0,271
89,46,100000000,0,271
89,13,100000000,0,271
89,98,100000000,0,271
89,76,100000000,0,271
90,45,100000000,0,268
90,0,100000000,0,268
90,34,100000000,0,268
90,72,100000000,0,268
90,20,100000000,0,268
90,55,100000000,0,268
90,77,100000000,0,268
90,74,100000000,0,268
90,15,100000000,0,268
90,94,100000000,0,268
90,50,100000000,0,268
90,96,100000000,0,268
90,91,100000000,0,268
91,55,100000000,0,265
91,73,100000000,0,265
91,90,100000000,0,265
91,75,100000000,0,265
91,98,100000000,0,265
91,31,100000000,0,265
91,63,100000000,0,265
92,41,100000000,0,263
92,7,100000000,0,263
92,67,100000000,0,263
92,38,100000000,0,263
