Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685820203,968008800,0,1,18,1215838400
2,1685820203,1096942100,1,2,22,1349043000
3,1685820203,1133858800,2,3,23,1394528900
4,1685820203,1191621000,3,4,28,1509024800
7,1685820203,1147788300,4,5,40,1772263500
8,1685820203,1141849100,7,6,42,1857365400
12,1685820203,1124040300,8,7,46,2038359900
5,1685820203,2117683200,0,8,60,2497447700
22,1685820204,1176719900,12,9,63,2525627400
17,1685820204,1553130200,12,10,71,2707163900
6,1685820203,2301535400,3,11,76,2804863500
10,1685820203,2018398100,5,12,78,2826821300
16,1685820204,1876399500,10,13,80,3006399100
9,1685820203,2265929900,6,14,80,3006545400
26,1685820204,1605308400,22,15,82,3043984700
19,1685820204,1755057800,16,16,82,3044245700
21,1685820204,1782964500,19,17,86,3106101700
15,1685820204,2040178900,9,18,86,3120238000
30,1685820204,1590109400,15,19,86,3120347600
29,1685820204,1667013200,17,20,91,3180812900
25,1685820204,1804978800,21,21,94,3240522500
28,1685820204,1751711100,26,22,95,3247629500
37,1685820204,1573955200,28,23,96,3266768500
31,1685820204,1783159200,30,24,100,3343223900
34,1685820204,1699757800,31,25,100,3350723900
41,1685820204,1554297800,34,26,100,3386093600
45,1685820205,1453058100,41,27,100,3401064600
40,1685820204,1645005600,37,28,104,3417255600
35,1685820204,1836104500,25,29,106,3518915800
43,1685820204,1625102400,40,30,107,3519295700
52,1685820205,1364556200,45,31,107,3519448300
36,1685820204,1835681300,35,32,108,3527239600
39,1685820204,1809614200,36,33,109,3538466500
44,1685820204,1784089800,29,34,117,3716248300
47,1685820205,1704629000,43,35,117,3761296700
66,1685820205,1193504900,52,36,117,3794875400
49,1685820205,1759199200,39,37,118,3846492600
71,1685820205,1204666000,66,38,119,3898784500
57,1685820205,1569976700,49,39,122,3991275400
61,1685820205,1543721700,57,40,125,4042529500
33,1685820204,2491832400,17,41,127,4112378700
59,1685820205,1692413800,47,42,129,4142838700
60,1685820205,1665570300,59,43,130,4144368400
48,1685820205,2245277300,44,44,136,4306355300
67,1685820205,1716840100,61,45,136,4329238000
63,1685820205,1847854300,60,46,138,4373319200
76,1685820205,1641342700,71,47,140,4439961800
70,1685820205,1832500400,67,48,146,4501554400
77,1685820205,1793731500,76,49,151,4606655200
75,1685820205,1826990300,70,50,153,4622911600
81,1685820206,1691355700,63,51,156,4697931500
53,1685820205,2612495100,33,52,159,4834408600
58,1685820205,2517568200,53,53,167,4956702200
95,1685820206,1751540500,81,54,168,4999040000
96,1685820206,1759817600,95,55,169,5026469400
104,1685820206,1657066100,96,56,171,5074229800
64,1685820205,2703293500,48,57,176,5245846100
107,1685820206,2007563400,104,58,188,5526717300
129,1685820207,1398996000,107,59,189,5541725100
130,1685820207,1444059900,129,60,189,5588344800
86,1685820206,2652504600,75,61,197,5735999600
138,1685820207,1430944900,130,62,200,5804167900
89,1685820206,2793495500,86,63,202,5920966500
65,1685820205,3409875200,48,64,204,5974899500
156,1685820207,1289524400,138,65,205,5987263400
168,1685820208,1025058200,156,66,206,5997276600
98,1685820206,2685815700,64,67,206,6014108000
73,1685820205,3276355400,58,68,208,6046188800
79,1685820205,3329283500,65,69,216,6174121500
169,1685820208,1216135500,168,70,220,6242469600
88,1685820206,3273658600,77,71,222,6400826800
46,1685820205,4366493800,29,72,222,6401249300
90,1685820206,3241433700,73,73,222,6401350500
171,1685820208,1417304200,169,74,228,6491424100
103,1685820206,3122249800,89,75,229,6539347400
117,1685820206,2842030400,98,76,230,6555543800
181,1685820208,1200721600,171,77,231,6558883400
188,1685820208,1056897000,181,78,233,6583500500
112,1685820206,3048684700,103,79,235,6611954000
91,1685820206,3459160300,79,80,237,6636593100
189,1685820208,1169322100,188,81,240,6710627000
119,1685820206,2899621000,112,82,242,6772254500
92,1685820206,3682044900,88,83,251,6873611100
123,1685820207,2976941700,117,84,254,6980608000
105,1685820206,3597488700,90,85,256,7020691800
109,1685820206,3503220800,92,86,258,7036937400
200,1685820208,1256043900,189,87,262,7060012500
205,1685820209,1159589100,200,88,265,7146637200
206,1685820209,1150205500,205,89,266,7147245700
101,1685820206,3737734400,91,90,266,7147544200
82,1685820206,4217044100,77,91,270,7225441600
213,1685820209,1140537600,206,92,271,7253207100
122,1685820206,3343101500,119,93,271,7265632800
228,1685820209,819530300,213,94,275,7310832500
116,1685820206,3828481300,109,95,283,7525366800
62,1685820205,5030387300,46,96,284,7535302500
51,1685820205,5418492500,29,97,287,7560876700
126,1685820207,3480060400,122,98,287,7576069600
133,1685820207,3427822900,126,99,289,7632121500
