UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,97124300,0
0,0,0,0,155909000,0
0,0,0,0,252123600,0
0,0,0,0,352744600,0
0,0,0,0,451967200,0
0,0,0,0,552127700,0
0,0,0,0,651984700,0
0,0,0,0,752193900,0
0,0,0,0,852393100,0
0,0,0,0,952578200,0
0,0,0,0,1052235300,0
0,0,0,0,1152905000,0
0,0,0,0,1252535900,0
0,0,0,0,1352311100,0
0,0,0,0,1452890400,0
0,0,0,0,1552348700,0
0,0,0,0,1654880200,0
0,0,0,0,1754628300,0
0,0,0,0,1852154600,0
0,0,0,0,1951966200,0
0,0,0,0,2052691700,0
0,0,0,0,2152471200,0
0,0,0,0,2252068500,0
0,0,0,0,2356368200,0
0,0,0,0,2451984900,0
0,0,0,0,2553427700,0
0,0,0,0,2656583100,0
0,0,0,0,2751953600,0
0,0,0,0,2864494500,0
0,0,0,0,2991024100,0
0,0,0,0,3052063600,0
0,0,0,0,3175494800,0
0,0,0,0,3251998100,0
0,0,0,0,3352271400,0
0,0,0,0,3452185000,0
0,0,0,0,3552165800,0
0,0,0,0,3652437700,0
0,0,0,0,3759772800,0
0,0,0,0,3855470400,0
0,0,0,0,3951970200,0
0,0,0,0,4052547700,0
0,0,0,0,4152835900,0
0,0,0,0,4252379000,0
0,0,0,0,4352185000,0
0,0,0,0,4457495700,0
0,0,0,0,4553035300,0
0,0,0,0,4651962900,0
0,0,0,0,4752254800,0
0,0,0,0,4852740200,0
0,0,0,0,4952842900,0
0,0,0,0,5075824100,0
0,0,0,0,5162304600,0
0,0,0,0,5253679000,0
0,0,0,0,5352672900,0
0,0,0,0,5452879100,0
0,0,0,0,5552101500,0
0,0,0,0,5651958300,0
0,0,0,0,5752083100,0
0,0,0,0,5861519700,0
0,0,0,0,5952789500,0
0,0,0,0,6051921300,0
0,0,0,0,6157549700,0
0,0,0,0,6266995900,0
0,0,0,0,6413208500,0
0,0,0,0,6461669700,0
0,0,0,0,6552221000,0
0,0,0,0,6651987700,0
0,0,0,0,6780791800,0
0,0,0,0,6852765300,0
0,0,0,0,6953341800,0
0,0,0,0,7052095200,0
0,0,0,0,7152165300,0
0,0,0,0,7252810300,0
0,0,0,0,7357632700,0
0,0,0,0,7453371000,0
0,0,0,0,7555661300,0
0,0,0,0,7652082400,0
0,0,0,0,7755103300,0
0,0,0,0,7859028900,0
0,0,0,0,7953219200,0
0,0,0,0,8094070500,0
0,0,0,0,8151945100,0
0,0,0,0,8252726900,0
0,0,0,0,8352172000,0
0,0,0,0,8453038800,0
0,0,0,0,8559240200,0
0,0,0,0,8654873300,0
0,0,0,0,8752397100,0
0,0,0,0,8852331600,0
0,0,0,0,8952794000,0
0,0,0,0,9051920000,0
0,0,0,0,9152268300,0
0,0,0,0,9319739000,0
0,0,0,0,9352114100,0
0,0,0,0,9452220300,0
0,0,0,0,9552050300,0
0,0,0,0,9665510900,0
0,0,0,0,9751910400,0
0,0,0,0,9852186200,0
0,0,0,0,9952052300,0
0,0,0,0,10052316200,0
0,0,0,0,10155180700,0
0,0,0,0,10264734900,0
0,0,0,0,10355050400,0
0,0,0,0,10508349700,0
0,0,0,0,10557530500,0
0,0,0,0,10652441000,0
0,0,0,0,11030299900,0
0,0,0,0,11053465400,0
0,0,0,0,11152015500,0
0,0,0,0,11273052300,0
0,0,0,0,11423992100,0
0,0,0,0,11452009600,0
0,0,0,0,11557413100,0
0,0,0,0,11656584000,0
0,0,0,0,11752121600,0
0,0,0,0,11853740900,0
0,0,0,0,11991079400,0
0,0,0,0,12058412300,0
0,0,0,0,12156445700,0
0,0,0,0,12251977600,0
0,0,0,0,12359735700,0
0,0,0,0,12475070700,0
0,0,0,0,12552150200,0
0,0,0,0,12652958900,0
0,0,0,0,12753058800,0
0,0,0,0,12875302600,0
0,0,0,0,12952767200,0
0,0,0,0,13060802000,0
0,0,0,0,13166097400,0
0,0,0,0,13252084900,0
0,0,0,0,13374497200,0
0,0,0,0,13498742300,0
0,0,0,0,13557005200,0
0,0,0,0,13659242400,0
0,0,0,0,13774505400,0
0,0,0,0,13904855900,0
0,0,0,0,13959035700,0
0,0,0,0,14070365900,0
0,0,0,0,14152005500,0
0,0,0,0,14369359400,0
0,0,0,0,14452223300,0
0,0,0,0,14552088500,0
0,0,0,0,14652010100,0
0,0,0,0,14757328100,0
0,0,0,0,14867108200,0
0,0,0,0,14952910700,0
0,0,0,0,15080195600,0
0,0,0,0,15152014900,0
0,0,0,0,15252263100,0
0,0,0,0,15386674900,0
0,0,0,0,15457054500,0
0,0,0,0,15568133100,0
0,0,0,0,15652211700,0
0,0,0,0,15756391900,0
0,0,0,0,15874461900,0
0,0,0,0,16018903800,0
0,0,0,0,16058181800,0
0,0,0,0,16152161200,0
0,0,0,0,16253828100,0
0,0,0,0,16366804800,0
0,0,0,0,16474348400,0
0,0,0,0,16603943000,0
0,0,0,0,16659871800,0
0,0,0,0,16770955800,0
0,0,0,0,16852194100,0
0,0,0,0,16952499100,0
0,0,0,0,17052659600,0
0,0,0,0,17223797200,0
0,0,0,0,17318129600,0
0,0,0,0,17402003500,0
0,0,0,0,17452786400,0
0,0,0,0,17552613300,0
0,0,0,0,17652111100,0
0,0,0,0,17752008500,0
0,0,0,0,17857987300,0
0,0,0,0,17962866500,0
0,0,0,0,18080055400,0
0,0,0,0,18154075200,0
0,0,0,0,18253764000,0
0,0,0,0,18390141600,0
0,0,0,0,18671830600,0
0,0,0,0,18851770200,0
0,0,0,0,18885391300,0
0,0,0,0,18971316500,0
0,0,0,0,19241937000,0
0,0,0,0,19438994700,0
0,0,0,0,19580997700,0
0,0,0,0,19670992400,0
0,0,0,0,19908243800,0
0,0,0,0,19934199500,0
0,0,0,0,19958055100,0
0,0,0,0,20068818600,0
0,0,0,0,20162703400,0
0,0,0,0,20252106600,0
0,0,0,0,20381115900,0
0,0,0,0,20557225800,0
0,0,0,0,20566692700,0
0,0,0,0,20653602300,0
0,0,0,0,20762763900,0
0,0,0,0,20852092200,0
0,0,0,0,20952677100,0
0,0,0,0,21052202900,0
0,0,0,0,21220202400,0
0,0,0,0,21261480900,0
0,0,0,0,21361213500,0
0,0,0,0,21481333500,0
0,0,0,0,21552343700,0
0,0,0,0,21652430100,0
0,0,0,0,21782874000,0
0,0,0,0,22096948300,0
0,0,0,0,22176894200,0
0,0,0,0,22269243700,0
0,0,0,0,22391869200,0
0,0,0,0,22457411800,0
0,0,0,0,22551900000,0
0,0,0,0,22652081600,0
0,0,0,0,22773924000,0
0,0,0,0,22906458200,0
