Number of Requested Messages,ns since start
0,174377000
0,244249400
0,342909500
0,443245900
0,543753400
0,645439800
0,902578000
0,958237200
0,1009905800
0,1044422800
0,1144548900
0,1242874000
0,1346211900
0,1455588600
0,1641958300
0,1652087700
0,1748805400
0,1937480800
0,1956847200
0,2074367200
0,2650370300
0,2765273900
0,3136681700
0,3242907400
0,3368943500
0,3751504700
0,3837720700
0,3872816700
0,4164588300
0,4281859100
0,4330105400
0,4418821200
0,4448990600
0,4582354600
0,4666716300
0,4866291600
0,4927465200
0,4982514600
0,5122998200
0,5208470900
0,5336063800
0,5395841700
0,5500361300
0,5616281400
0,5687191200
0,5761776400
0,5985941800
0,5988958300
0,6175842500
0,6180510700
0,6264808500
0,6390274500
0,6443617800
0,6650165700
0,6663728200
0,6754214700
0,6995006100
0,7008212400
0,7051889100
0,7152423600
0,7282280800
0,7367258000
0,7478470500
0,7651379500
0,7717258000
0,7780443700
0,7847910100
0,7979252200
0,8088087000
0,8800740300
0,9211506900
0,9264320900
0,9304090000
0,9381786200
0,9462279400
0,9751097800
0,9765681500
0,9976473500
0,10277000100
0,10393320200
0,10428613200
0,10481457100
0,10640807600
0,11315634600
0,11371300300
0,11456952200
0,11566467000
0,11692031400
0,11931814700
0,12668632000
0,12725111200
0,12882455900
0,13036308000
0,13267274500
0,13364323600
0,13381801700
0,13487390600
0,13845113200
0,13883956000
0,14135954700
0,14154331000
0,14938327600
0,15792694200
0,17449764700
0,17760527700
0,18091832500
0,18115439400
0,18262644800
0,18264510500
0,18379390000
0,20339326800
0,20341598800
0,20482045600
0,20943774600
0,20963214400
0,21062172300
0,21159719200
0,21386965200
0,21412094700
0,21462797600
0,21589842600
0,21660924500
0,21813215300
0,21902985500
0,21957919700
0,22157609700
0,22714685800
0,23874129800
0,23912957100
0,24329039200
0,24381120600
0,24954723400
0,25370218100
0,25385657200
0,25520794800
0,26042507700
0,26051382800
0,26068104800
0,26594987300
0,26671915800
0,26776489200
0,26971932600
0,26975958200
0,27530365000
0,27569327400
0,28197428500
0,28201443500
0,29914543500
0,29924364000
0,30042544300
0,30621711600
0,30879326500
0,30894922600
0,31152909900
0,32347414000
0,32367777400
0,32809922600
0,33089630200
0,33339436000
0,35273266700
0,36119298500
0,38450440700
0,38690680100
0,39033871000
0,39217223000
0,39255541600
0,39789259900
0,39843922900
0,39882043000
0,40935483200
0,54522843800
0,54533381400
0,56463400200
0,56641661100
0,58650056100
0,60530735800
