Number of Requested Messages,ns since start
0,119221100
0,164668800
0,258199400
0,357368000
0,458170700
0,558199200
0,659357100
0,758541700
0,858117800
0,957923600
0,1063641400
0,1188501900
0,1373296100
0,1460446700
0,1987305600
0,1991741100
0,2132032100
0,2694764500
0,2707864800
0,2796815400
0,2888363300
0,3004289100
0,3178263100
0,3221559700
0,3503381500
0,3709839200
0,4088652100
0,5460200000
0,5461616600
0,5859971800
0,6110002900
0,6510573500
0,6513359100
0,7225748600
0,7237858500
0,7261836800
0,7402379700
0,7624984700
0,7690150900
0,7738732200
0,8375109900
0,8417889400
0,8729782200
0,8764785100
0,8835039600
0,9043133400
0,9214341600
0,9296543400
0,9382254700
0,9536953800
0,10193800800
0,10369999200
0,10372196400
0,10489829400
0,10596880800
0,10761405000
0,10764832800
0,11040137500
0,11096097600
0,11206042200
0,12403102900
0,12411520700
0,12728270400
0,12731545800
0,12810206300
0,13331090700
0,13333080300
0,13542701700
0,13546452700
0,13644351600
0,13954354200
0,14029524900
0,14069356900
0,15334333700
0,15362817800
0,15408062600
0,15855387700
0,16771191700
0,16787658400
0,17019692000
0,17021005700
0,17766088700
0,18518100800
0,18569982700
0,18961418400
0,19016960500
0,19592305600
0,19824907700
0,19876595400
0,19958108400
0,20274453300
0,20372344500
0,20542351400
0,21063503200
0,21365282700
0,21376877300
0,21714064300
0,21732061500
0,21993581000
0,22223018200
0,23901011000
0,24865223500
0,24889869800
0,24958754400
0,25912952800
0,26084986200
0,26347405100
0,26899354600
0,26902704000
0,27699359300
0,29240630600
0,29255339000
0,29285609200
0,29403572500
0,29739668700
0,29761843000
0,29769049100
0,30736494300
0,30750894400
0,31040750900
0,31042947700
0,31166374200
0,31505040000
0,31709533100
0,32180939100
0,32215976700
0,32451034000
0,32458353000
0,32916718800
0,34082147900
0,34567200500
0,34575561500
0,34739438400
0,36184164900
0,37239908200
0,37341073400
0,37587669300
0,37593200900
0,37880060500
0,37951060300
0,38914611300
0,38931760800
0,39224716500
0,40187734200
0,41074251800
0,41078484700
0,41392636900
0,41395575300
0,41549121500
0,42799028300
0,44007336500
0,44217270800
0,44252497700
0,44357753500
0,44736860800
0,45957487100
0,46035920100
0,46481757900
0,47060961200
0,47082453000
0,47171778900
0,47447066000
0,47450005700
0,47484426000
0,47650968800
0,48844798300
0,49076059200
0,49084594300
0,49851856200
0,50094042400
0,50144378000
0,50836975400
0,50843832300
0,51560013100
0,52034974300
0,52079940200
0,52285240200
0,52330614500
0,52478714500
0,52481573300
0,52591914100
0,53201817000
0,53263942500
0,53324789300
0,54773447600
0,54806839300
0,55413331000
0,55490564400
0,56655115800
0,56683566500
0,56867898900
0,57401212000
0,57499863200
0,57591115500
0,57693185300
0,57773740400
0,57910655200
0,57982946100
0,58596158000
0,59769880500
0,59781933400
0,59904356200
0,60002391900
0,60063163300
