Witness Weight,Time (ns)
0,3660331300
2,5271304500
5,5378094900
8,5438161200
11,13851906300
15,23472255300
19,25241603200
23,25243708000
27,25248631000
31,28208491000
36,30280154800
42,30280473300
46,31120116400
51,33256582600
56,42490385000
