UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,113372400
0,0,0,0,0,0,0,0,0,161635900
0,0,0,0,1,0,0,0,1,256506500
0,0,0,0,1,0,0,0,1,355794400
0,0,0,0,1,0,0,0,1,456386800
1,0,0,0,2,0,0,0,10,556214400
3,0,0,0,5,0,0,0,11,658133500
3,0,0,0,8,0,0,0,14,755656400
6,0,0,0,13,0,0,0,22,856410600
7,0,0,0,16,0,0,0,28,955781600
10,0,0,0,22,0,0,0,35,1061887400
11,0,0,0,26,0,0,0,40,1181339500
14,0,0,0,35,0,0,0,53,1371807000
14,0,0,0,35,0,0,0,53,1380447000
25,0,0,0,69,0,0,0,106,1964693500
25,0,0,0,69,0,0,0,106,1990190300
26,0,0,0,73,0,0,0,112,2117816600
26,0,0,0,74,0,0,0,112,2209945800
26,0,0,0,76,0,0,0,123,2697845900
26,0,0,0,77,0,0,0,153,2778375200
36,0,0,0,136,0,0,0,168,2880248200
36,0,0,0,141,0,0,0,173,2984456100
36,0,0,0,141,0,0,0,173,3150310800
36,0,0,0,141,0,0,0,173,3188178200
36,0,0,0,141,0,0,0,173,3306831800
36,0,0,0,141,0,0,0,174,3650879300
37,0,0,0,141,0,0,0,174,3723859400
57,0,0,0,240,0,0,0,413,5453314600
57,0,0,0,240,0,0,0,413,5460740500
82,0,0,0,348,0,0,0,434,5858928100
83,0,0,0,349,0,0,0,464,6089743500
83,0,0,0,349,0,0,0,464,6403026900
83,0,0,0,349,0,0,0,464,6511319700
89,0,0,0,363,0,0,0,553,7224365300
89,0,0,0,363,0,0,0,553,7231498200
89,0,0,0,364,0,0,0,617,7256118200
89,0,0,0,364,0,0,0,617,7389397500
90,0,0,0,365,0,0,0,617,7610517500
90,0,0,0,365,0,0,0,623,7641193100
90,0,0,0,365,0,0,0,623,7703053300
90,0,0,0,366,0,0,0,648,8056965000
90,0,0,0,366,0,0,0,648,8383125000
90,0,0,0,366,0,0,0,648,8703274300
101,0,0,0,422,0,0,0,746,8752663700
