Number of Requested Messages,ns since start
0,244093100
0,286066600
0,321885100
0,416440500
0,517278900
0,617396300
0,730586000
0,814650400
0,914918900
0,1017441400
0,1344325200
0,1412638500
0,1676131000
0,1791402800
0,1933920200
0,1938538100
0,2368731600
0,2528119500
0,2596891000
0,2688605000
0,2778156900
0,2842955900
0,3036814500
0,3620392700
0,3694593100
0,3775945900
0,3891588100
0,3921396200
0,4349329300
0,4633646700
0,4639009200
0,4779283600
0,5138404700
0,6006810300
0,6026002600
0,6092803100
0,6140201300
0,6255199600
0,6362458400
0,6444574500
0,6708730400
0,7358689600
0,7985881700
0,8058090200
0,8164050300
0,8168135900
0,8238135800
0,8375957000
0,8626242800
0,8653101700
0,8810183500
0,8861191400
0,9130486900
0,9139276400
0,9305365100
0,9369261900
0,10126287500
0,10372098500
0,10396200600
0,10693613100
0,10700088800
0,10783777000
0,10895126500
0,11222445600
0,11354983900
0,11627561000
0,13865119000
0,13871250800
0,14132529100
0,14162713700
0,14377398000
0,14409078300
0,14633331800
0,14660789000
0,14811067500
0,14914402100
0,14929334800
0,15335361200
0,15474970400
0,15859648900
0,16154118600
0,17594318500
0,17621219100
0,17680439000
0,18531866900
0,18583401900
0,19816140900
0,19873499900
0,20305250200
0,20314115000
0,21192989000
0,23243552400
0,23247875200
0,23829660000
0,26818313500
0,27162718400
0,28042158900
0,28102187700
0,28420468100
0,30794956300
0,30822328800
0,30883913000
0,31003058900
0,31187391300
0,31326947400
0,31397804400
0,31842065400
0,31945647100
0,32032226700
0,32068767700
0,32213134200
0,32273936800
0,32357370600
0,32481144500
0,32518882200
0,32620816300
0,32827851700
0,35287050900
0,35805510500
0,35825953100
0,35837309200
0,36813279800
0,36958633000
0,38394727000
0,38398943100
0,38627926500
0,38698839700
0,38737955400
0,39032796100
0,39463798900
0,39471467000
0,39985556500
0,40323084000
0,40366628100
0,40714251300
0,40737978700
0,41085585200
0,41151356600
0,42037679700
0,42043304400
0,42472055500
0,44601347000
0,44611012500
0,45077512700
0,45242103100
0,46576062600
0,46580613600
0,46662072900
0,46907871000
0,46915312500
0,46959567500
0,47425750400
0,47689934000
0,50403489400
0,53439524300
0,53662352000
0,54932577100
0,55150174900
0,57103005100
0,57107091800
0,57183771000
0,58050834600
0,58094790700
0,58337192800
0,58433859500
0,58838108900
0,59248860500
0,59487485400
0,59506861500
0,59575414200
0,59928522800
0,59938025900
0,60921592800
0,61315856100
