Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
39,37,36,38,39,38,37,39,39,38,39,37,39,40,41,39,39,35,39,40,38,39,38,40,36,39,40,40,40,39,36,40,40,38,38,35,40,39,41,38,38,40,39,40,38,39,40,39,38,38,41,40,41,35,36,41,39,38,37,40,41,38,39,40,39,40,37,40,39,37,38,38,40,37,39,40,38,37,40,36,40,38,37,36,38,41,39,39,40,38,40,38,40,37,38,39,40,40,36,39,2305390200
40,37,36,41,40,41,37,40,39,41,39,40,39,40,41,40,40,35,40,41,41,40,39,43,36,42,40,43,42,41,40,42,41,42,41,41,40,41,42,42,40,40,41,40,38,41,41,39,42,39,42,40,41,35,36,42,40,42,37,41,41,38,41,41,40,42,37,40,39,40,39,41,40,40,41,41,41,39,41,42,40,42,37,41,38,42,41,41,40,41,42,38,41,42,38,40,41,40,36,40,2402364900
40,44,36,41,45,41,42,42,39,41,43,40,44,44,41,44,40,44,40,42,44,43,45,44,44,44,40,45,42,42,40,44,44,42,41,41,43,41,42,42,43,40,41,40,43,41,41,44,42,44,45,44,45,44,46,45,43,42,47,44,45,44,41,41,40,44,43,40,39,45,39,41,40,40,44,41,44,39,41,43,45,46,44,45,45,42,41,41,43,41,42,38,43,42,45,45,41,44,36,40,2491122200
40,46,45,41,47,46,43,43,39,46,43,46,46,45,49,44,40,46,46,43,46,43,46,44,45,48,45,45,48,44,40,44,46,45,45,41,45,44,47,47,43,40,45,45,44,43,43,47,48,45,45,44,45,46,46,46,46,47,48,44,46,45,47,41,44,44,44,45,47,46,39,42,44,46,44,47,44,39,46,43,46,46,44,46,46,45,45,43,43,45,46,43,47,46,48,46,46,44,36,45,2577313600
47,48,49,50,50,49,47,48,49,50,47,50,50,49,49,50,49,48,49,49,49,50,49,49,48,50,45,49,49,50,49,49,49,49,51,47,49,49,48,50,47,49,49,50,45,49,48,47,48,49,48,44,49,48,50,48,48,50,50,50,50,50,48,49,45,48,50,50,49,46,50,50,48,49,47,49,49,48,48,46,48,46,47,49,48,49,49,49,47,48,49,48,48,49,48,46,50,45,48,45,2693134200
55,51,51,55,50,52,51,48,50,50,52,50,53,52,49,51,53,52,50,49,49,50,49,53,51,50,45,50,51,50,49,49,49,51,51,48,50,50,51,50,48,51,49,50,46,49,54,47,49,49,51,49,50,50,51,49,49,55,50,50,52,50,48,50,52,49,52,54,52,53,53,51,50,53,47,50,51,48,48,47,48,46,48,54,48,49,49,49,49,48,52,53,52,49,51,50,50,51,52,51,2808586100
64,70,71,72,70,55,66,70,71,65,72,68,72,67,72,53,71,69,59,70,71,71,71,67,71,70,69,64,69,70,71,71,71,71,70,63,69,63,69,63,72,69,63,70,70,72,72,70,69,63,70,70,70,65,70,68,70,70,67,66,68,70,70,52,71,71,69,72,72,69,71,72,71,71,66,69,71,71,55,55,71,70,71,72,65,71,69,65,71,57,70,68,68,72,51,67,71,70,67,71,3746489400
64,70,71,72,70,55,66,71,71,65,72,72,72,67,72,53,73,69,60,70,71,71,71,67,71,70,69,64,69,70,71,71,71,71,70,63,69,63,69,64,72,72,63,70,70,72,72,70,69,63,71,70,70,65,70,68,70,70,67,66,69,70,70,52,71,72,71,72,72,69,71,72,71,71,66,69,71,71,55,55,71,70,71,72,65,71,69,65,71,57,70,68,68,73,51,67,71,70,67,71,3779899800
74,73,75,74,75,74,72,71,71,73,73,74,72,67,72,71,74,74,60,72,71,71,71,70,72,70,73,64,72,71,75,71,73,75,75,63,74,63,76,64,72,72,63,72,73,74,74,71,74,66,71,74,70,74,71,72,72,70,71,74,69,73,74,75,72,72,73,75,75,74,73,72,71,75,73,69,72,73,69,68,74,74,71,74,65,73,72,67,74,74,72,71,73,75,66,72,74,70,73,73,4340268300
74,73,75,74,75,74,72,75,75,73,73,74,73,77,72,71,74,74,74,72,71,75,75,70,73,73,73,64,75,71,75,71,73,75,75,68,74,74,76,74,72,72,63,72,73,74,74,71,74,66,76,74,76,74,71,72,72,77,72,74,75,73,75,75,72,75,73,75,75,74,73,72,75,75,73,69,72,73,69,68,74,74,77,74,68,73,72,67,74,74,76,71,73,75,75,72,74,75,73,73,4465589500
74,77,75,74,77,74,78,76,78,75,74,76,78,77,73,71,77,76,76,72,71,77,78,70,73,77,77,64,77,71,78,71,78,78,75,76,77,78,76,76,72,72,71,72,73,74,74,77,75,66,77,74,78,77,77,77,72,77,72,74,78,78,76,78,76,77,73,75,75,74,73,72,79,78,78,69,77,76,72,68,74,77,77,74,77,73,77,74,76,74,77,76,73,75,76,74,74,78,78,78,4747324600
78,79,79,79,77,78,79,79,78,79,79,78,79,78,79,77,77,76,77,79,77,79,79,74,77,79,78,66,77,78,78,72,79,78,79,79,78,80,79,76,78,77,74,79,79,78,79,77,77,80,79,78,78,78,79,78,79,78,77,77,78,78,78,79,79,79,79,77,78,75,73,76,79,79,80,77,79,76,72,68,78,79,77,79,78,79,79,79,79,74,77,79,77,78,78,79,79,78,78,78,5182108000
78,79,79,79,77,78,79,79,78,79,79,78,79,79,79,77,77,76,80,79,80,79,79,74,77,79,78,66,77,78,78,72,79,78,79,79,78,80,79,76,78,77,79,79,79,78,79,79,79,80,79,78,78,78,80,78,79,78,77,77,78,78,79,79,79,79,79,77,78,75,73,76,79,79,80,77,79,76,72,68,78,79,77,79,78,79,79,79,79,74,77,79,79,78,79,79,79,78,79,78,5232230400
78,79,79,79,77,79,79,79,78,79,79,80,79,79,79,79,77,76,80,79,80,79,80,74,79,79,79,66,77,78,79,72,79,78,79,79,78,80,79,79,79,79,79,79,79,80,79,79,79,80,79,78,78,78,80,78,79,78,77,77,79,78,79,79,79,79,79,77,78,75,73,76,79,79,80,77,79,76,72,68,78,79,77,79,78,79,79,79,79,74,77,79,79,79,79,79,79,78,79,78,5360150600
80,79,79,79,80,79,80,79,78,79,79,80,80,80,80,79,80,80,80,80,80,80,80,74,80,80,79,66,80,80,80,72,80,80,80,79,78,80,79,79,80,79,80,80,79,80,80,79,80,80,79,79,79,79,80,80,79,78,80,80,79,78,80,79,80,80,79,77,80,79,73,80,80,80,80,77,80,76,76,79,79,79,80,79,79,80,80,80,80,75,80,79,79,80,80,80,80,78,79,79,5672973000
80,79,79,80,80,80,80,79,78,80,80,80,80,80,80,80,80,80,80,80,80,80,80,74,80,80,79,69,80,80,80,79,80,80,80,80,78,80,79,80,80,80,80,80,80,80,80,81,80,80,80,79,79,79,80,80,80,80,80,80,79,78,80,80,80,80,80,81,80,79,74,80,80,80,80,80,80,80,76,79,79,79,80,80,79,80,80,80,80,75,80,80,80,80,80,80,80,78,80,79,5877654600
80,80,79,80,80,80,80,79,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,79,80,81,79,69,80,80,80,79,80,80,80,80,78,80,79,80,80,80,80,80,80,80,80,81,80,80,80,79,80,79,81,80,80,80,80,81,79,79,80,80,80,80,80,81,80,79,74,80,80,80,80,80,80,80,76,80,79,79,80,80,79,80,80,80,80,75,80,81,80,80,80,80,81,79,80,80,6079933100
81,80,79,80,80,80,80,79,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,79,80,81,80,69,80,81,80,79,80,80,80,80,78,80,80,80,80,80,80,80,80,80,80,81,80,80,80,79,80,79,81,80,80,80,80,81,79,79,80,80,80,80,80,81,80,79,74,80,80,80,80,80,81,80,80,80,79,80,80,80,79,80,80,80,80,76,80,81,80,80,80,80,81,79,80,80,6168645300
81,80,79,80,80,80,80,79,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,81,80,69,81,81,80,79,80,80,81,80,78,80,81,80,80,80,80,80,80,81,80,81,80,80,80,79,80,79,81,80,80,80,80,81,79,80,80,80,80,80,80,81,80,79,74,80,81,80,80,80,81,80,81,80,79,80,80,80,79,80,80,80,80,76,80,81,80,80,80,80,81,79,80,80,6262827200
81,80,79,80,80,80,80,79,80,80,80,80,80,80,80,80,80,80,80,80,80,81,80,82,80,81,80,69,81,81,80,79,80,80,81,80,78,80,81,80,80,80,80,80,80,81,80,81,80,80,80,79,81,79,81,80,80,81,80,81,79,81,80,80,80,80,80,81,80,81,74,80,81,80,80,80,81,80,81,80,79,80,80,81,79,80,80,80,80,80,80,81,80,80,81,80,81,80,80,80,6353355500
81,80,79,80,80,80,80,79,80,80,80,80,81,80,80,80,80,81,80,80,80,81,81,82,80,81,80,70,81,81,81,79,81,80,81,80,78,80,81,80,80,80,80,80,80,81,80,81,81,80,80,81,81,79,81,80,80,81,80,81,81,81,80,80,80,80,80,81,80,81,74,80,82,80,80,80,81,80,81,80,79,81,80,81,79,80,81,80,80,81,80,81,80,80,81,80,81,80,80,80,6434153100
82,81,81,80,80,81,81,79,81,80,80,81,81,80,80,82,80,81,80,80,81,81,81,82,81,81,81,77,81,81,81,79,81,81,81,80,78,80,81,82,81,80,81,81,81,82,81,81,82,80,81,81,81,82,81,80,82,81,80,81,82,81,82,81,81,82,81,82,80,81,74,80,82,81,81,81,81,80,81,81,80,81,80,81,80,81,81,81,80,82,81,81,80,81,81,82,82,80,80,81,6882548900
82,82,81,80,80,81,81,79,81,80,80,82,81,80,80,82,80,81,80,80,83,81,81,82,82,82,81,80,82,81,81,80,81,81,81,80,78,80,81,82,81,80,81,82,81,82,82,82,82,80,81,81,81,82,81,81,82,81,81,81,82,81,82,81,81,82,81,82,80,81,74,80,82,82,81,81,81,80,81,81,82,81,81,81,80,81,81,82,80,82,82,81,80,82,81,82,82,80,80,81,6975044800
82,82,82,81,80,83,81,80,82,81,81,83,81,80,84,82,81,82,80,81,83,81,81,82,83,83,82,80,82,82,82,80,82,83,81,81,82,82,82,82,82,81,82,83,82,82,82,82,82,81,83,82,81,83,82,83,82,82,81,83,82,81,83,82,81,83,82,82,84,81,80,80,84,84,82,81,81,80,83,82,82,81,82,83,81,82,81,82,81,82,82,81,80,83,81,83,82,80,82,82,7317100500
82,83,82,81,80,83,81,80,82,84,81,83,81,80,85,82,81,82,80,81,84,81,81,82,83,83,82,84,83,82,82,84,82,83,82,81,82,82,82,82,84,81,84,84,82,82,82,82,83,81,83,82,83,84,82,83,82,82,81,83,82,81,83,82,81,83,82,83,84,81,80,80,84,84,82,81,81,80,83,82,82,81,82,83,81,82,85,82,81,83,82,81,80,83,81,83,84,80,82,84,7397851100
82,83,82,81,80,83,81,80,82,84,81,83,81,80,85,82,81,84,80,81,84,81,83,82,83,83,82,84,83,82,82,84,82,83,85,81,82,82,82,82,84,81,84,84,82,82,82,83,84,81,83,82,83,85,82,83,82,82,81,83,82,81,83,82,81,83,82,83,84,81,81,80,84,84,82,81,81,80,83,82,82,81,82,83,81,82,85,82,81,83,82,84,80,83,81,83,84,82,82,84,7492255400
82,83,82,84,80,83,81,80,82,85,81,83,83,80,85,82,81,84,80,81,84,81,83,85,83,83,82,85,83,82,82,86,82,83,85,81,84,82,83,86,84,81,86,85,82,82,82,84,84,84,83,82,85,85,82,83,84,82,81,86,85,81,83,82,81,83,83,85,84,81,84,80,85,86,86,85,81,80,86,84,82,81,82,83,81,82,86,86,81,83,82,84,84,83,81,83,86,82,82,84,7697686300
85,85,82,86,80,84,81,82,82,88,81,83,83,80,85,82,81,84,80,81,84,81,85,86,85,86,82,85,83,86,82,87,82,86,85,81,84,82,87,86,84,81,87,86,82,82,85,85,84,85,83,82,85,85,83,85,85,83,81,86,85,81,84,82,84,83,85,86,84,86,84,84,85,88,88,85,85,81,86,84,86,82,82,86,81,86,86,88,84,86,85,84,84,83,81,83,86,82,86,84,7917953900
85,86,82,88,81,84,81,86,82,88,81,85,88,80,86,82,81,87,83,81,84,82,85,86,86,86,82,85,83,86,82,87,82,88,85,81,84,82,87,86,84,81,88,87,82,88,85,86,84,85,83,82,86,85,83,86,85,86,81,86,86,81,86,82,87,85,85,86,84,86,86,84,85,88,88,85,85,87,87,84,87,82,83,86,81,86,86,88,84,88,88,84,86,85,82,83,87,82,86,84,8118652000
85,86,82,88,81,84,81,86,82,88,81,85,88,81,87,82,81,88,89,81,84,82,85,86,86,86,82,87,88,86,88,88,82,88,88,82,84,82,87,86,84,81,88,87,82,88,88,86,84,89,83,82,86,86,83,86,85,86,81,86,86,82,86,85,87,85,87,86,84,88,86,87,85,88,88,85,85,87,87,88,87,87,83,86,81,86,86,88,88,88,88,86,86,85,82,83,87,82,86,84,8232185300
85,88,86,88,81,84,81,86,82,88,90,87,88,86,89,82,81,89,89,89,84,82,85,86,88,86,82,87,88,86,89,90,85,88,90,86,88,82,87,88,89,81,88,87,88,88,89,90,84,89,83,88,86,87,83,86,85,86,88,86,88,88,86,89,87,88,89,89,85,89,86,88,88,88,89,90,85,87,89,89,89,88,83,86,89,86,86,89,89,88,88,89,86,85,88,83,89,88,86,84,8526592500
88,91,88,90,86,89,82,91,90,91,90,89,90,89,91,85,82,89,92,89,87,91,85,91,88,87,92,91,88,89,90,92,91,89,91,91,90,88,91,93,91,83,90,91,88,89,89,91,92,89,88,89,92,91,91,92,88,86,90,86,90,89,87,92,90,90,91,91,91,89,91,91,92,91,90,90,91,90,91,90,91,91,90,91,92,91,86,90,91,89,91,90,91,92,88,86,91,91,91,89,9344725400
88,92,88,90,86,89,82,91,91,91,90,91,90,89,92,86,83,89,92,89,89,93,85,91,91,87,92,91,88,89,90,92,92,89,91,91,93,88,92,93,91,84,90,91,88,89,89,92,92,89,88,89,92,91,91,92,90,86,90,86,90,89,87,92,90,90,91,91,91,89,91,91,92,91,91,90,91,91,91,90,91,91,90,92,92,92,89,92,91,89,91,91,91,92,91,87,92,91,91,89,9425466600
93,93,89,93,90,94,82,92,92,91,90,91,94,89,93,89,85,92,92,91,92,93,91,92,92,90,93,91,94,92,92,92,92,94,92,91,93,93,92,93,91,89,92,92,89,94,92,93,92,89,95,92,92,93,93,93,93,87,91,93,92,93,87,92,90,91,93,92,92,93,92,91,92,91,92,91,92,92,91,91,94,93,90,92,93,93,90,92,92,89,93,92,93,94,92,92,92,91,92,94,9842703000
93,93,89,95,90,94,82,92,92,91,90,91,94,94,93,89,85,92,92,91,92,93,91,92,92,90,93,91,94,92,92,92,93,94,94,91,93,93,92,93,91,89,92,92,89,94,92,93,92,89,95,92,92,93,93,93,93,87,93,94,92,93,90,92,91,91,93,92,92,93,92,91,92,91,92,91,92,92,91,91,94,93,90,92,93,93,90,92,92,95,93,92,93,94,92,92,92,91,92,94,9893707300
95,93,89,95,90,94,82,92,92,91,90,91,96,95,93,89,85,92,94,91,92,95,91,92,92,90,93,91,94,92,92,92,95,94,95,91,94,93,92,93,92,89,93,92,89,95,92,93,92,89,95,92,92,93,93,93,93,87,93,95,92,93,95,96,92,91,93,92,92,93,95,91,93,91,92,91,92,92,91,91,94,93,90,92,93,93,90,92,95,96,93,92,93,94,92,92,92,91,92,96,10019424500
95,96,89,96,90,94,82,92,92,96,93,91,96,96,93,89,96,92,96,91,95,96,91,92,92,90,96,91,94,94,92,92,96,94,95,96,94,93,93,93,96,89,96,92,89,96,92,93,94,96,96,92,92,93,96,95,93,87,93,95,92,96,96,96,92,91,93,92,92,93,96,93,96,96,96,91,92,92,91,91,96,96,94,92,94,93,90,92,95,96,93,92,93,96,92,92,96,96,92,96,10269619600
96,96,89,96,96,96,82,96,96,96,96,96,96,96,96,94,96,96,96,96,96,96,96,96,95,93,96,96,96,95,96,96,96,96,96,96,96,96,96,96,96,96,96,96,95,96,96,96,96,96,96,96,96,96,96,96,96,90,96,96,96,96,96,96,95,95,96,96,94,94,96,96,96,96,96,96,95,96,92,96,96,96,96,92,96,96,96,95,96,96,95,96,96,96,96,96,96,96,96,96,11131389000
96,96,89,96,96,96,82,96,96,96,96,96,96,96,96,94,96,96,96,96,96,96,96,96,95,93,96,96,96,95,96,96,96,96,96,96,96,96,96,96,96,96,96,96,95,96,96,96,96,96,96,96,96,96,96,96,96,90,96,96,96,96,96,96,95,95,96,96,94,94,96,96,96,96,96,96,95,96,92,96,96,96,96,92,96,96,96,95,96,96,95,96,96,96,96,96,96,96,96,96,11135066800
96,96,89,96,96,96,82,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,95,96,96,96,96,95,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,90,96,96,96,96,96,96,95,95,96,96,94,94,96,96,96,96,96,96,96,96,92,96,96,96,96,95,96,96,96,95,96,96,96,96,96,96,96,96,96,96,96,96,11243216400
96,96,89,96,96,96,82,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,95,96,96,96,96,95,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,90,96,96,96,96,96,96,95,95,96,96,94,94,96,96,96,96,96,96,96,96,92,96,96,96,96,95,96,96,96,95,96,96,96,96,96,96,96,96,96,96,96,96,11285846000
