UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,96163300
0,0,0,0,1,0,0,0,1,179223400
1,0,0,0,2,0,0,0,2,278619600
1,0,0,0,4,0,0,0,8,377859300
3,0,0,0,10,0,0,0,17,483860400
3,0,0,0,13,0,0,0,23,578762500
4,0,0,0,18,0,0,0,30,676713200
6,0,0,0,24,0,0,0,39,777159400
10,0,0,0,34,0,0,0,48,886411000
14,0,0,0,44,0,0,0,63,1064369700
14,0,0,0,46,0,0,0,70,1112649700
15,0,0,0,48,0,0,0,70,1198944800
20,0,0,0,67,0,0,0,86,1329284000
22,0,0,0,74,0,0,0,91,1392080900
23,0,0,0,81,0,0,0,103,1499517300
24,0,0,0,86,0,0,0,109,1610565200
26,0,0,0,100,0,0,0,125,1678724500
28,0,0,0,111,0,0,0,139,1782460700
31,0,0,0,118,0,0,0,150,1902258200
33,0,0,0,135,0,0,0,158,2022812300
36,0,0,0,148,0,0,0,167,2096566400
38,0,0,0,158,0,0,0,180,2231020000
39,0,0,0,168,0,0,0,194,2304930200
40,0,0,0,172,0,0,0,205,2401762900
40,0,0,0,172,0,0,0,205,2485481000
40,0,0,0,172,0,0,0,205,2576930900
47,0,0,0,197,0,0,0,243,2685035800
55,0,0,0,225,0,0,0,256,2804294200
64,0,0,0,275,0,0,0,335,3695686700
64,0,0,0,275,0,0,0,335,3768073800
69,0,0,0,294,0,0,0,365,3949968900
74,0,0,0,356,0,0,0,397,4413097000
74,0,0,0,356,0,0,0,397,4630603100
78,0,0,0,419,0,0,0,465,5154961800
78,0,0,0,420,0,0,0,465,5231941700
78,0,0,0,420,0,0,0,465,5315712700
78,0,0,0,420,0,0,0,465,5621067400
80,0,0,0,458,0,0,0,513,5748036000
80,0,0,0,460,0,0,0,515,6077430400
81,0,0,0,512,0,0,0,549,6167987700
81,0,0,0,522,0,0,0,553,6227750900
81,0,0,0,524,0,0,0,555,6309182500
81,0,0,0,534,0,0,0,561,6408443100
82,0,0,0,557,0,0,0,592,6879991800
82,0,0,0,557,0,0,0,592,6962907100
82,0,0,0,558,0,0,0,627,7258252500
82,0,0,0,588,0,0,0,675,7391128200
82,0,0,0,601,0,0,0,675,7491515600
82,0,0,0,603,0,0,0,684,7630997400
85,0,0,0,618,0,0,0,697,7845326900
85,0,0,0,640,0,0,0,700,8115817900
85,0,0,0,640,0,0,0,700,8231012500
85,0,0,0,640,0,0,0,700,8395446800
88,0,0,0,681,0,0,0,818,9332214400
88,0,0,0,682,0,0,0,826,9375160400
93,0,0,0,798,0,0,0,891,9842477100
93,0,0,0,798,0,0,0,891,9884903000
95,0,0,0,862,0,0,0,901,9992996200
95,0,0,0,863,0,0,0,901,10199449000
96,0,0,0,897,0,0,0,954,11040075700
96,0,0,0,897,0,0,0,954,11133924000
96,0,0,0,897,0,0,0,954,11225056700
96,0,0,0,908,0,0,0,1012,11284991700
96,0,0,0,908,0,0,0,1012,11381778300
96,0,0,0,964,0,0,0,1049,11994910000
96,0,0,0,964,0,0,0,1049,12002057700
96,0,0,0,964,0,0,0,1049,12112936200
96,0,0,0,966,0,0,0,1067,12187952300
96,0,0,0,1007,0,0,0,1083,12307796700
96,0,0,0,1013,0,0,0,1086,12413463400
97,0,0,0,1067,0,0,0,1112,12937763500
97,0,0,0,1068,0,0,0,1117,12947342200
97,0,0,0,1083,0,0,0,1118,13025380100
97,0,0,0,1084,0,0,0,1130,13117349200
97,0,0,0,1113,0,0,0,1157,13396471000
97,0,0,0,1117,0,0,0,1162,13563067600
98,0,0,0,1148,0,0,0,1229,14013918600
98,0,0,0,1148,0,0,0,1229,14091337200
98,0,0,0,1156,0,0,0,1255,14222165800
98,0,0,0,1157,0,0,0,1255,14393101500
98,0,0,0,1157,0,0,0,1259,14441740800
98,0,0,0,1157,0,0,0,1259,14500126000
98,0,0,0,1180,0,0,0,1294,14686436800
98,0,0,0,1225,0,0,0,1315,15088342100
98,0,0,0,1226,0,0,0,1318,15145814700
98,0,0,0,1284,0,0,0,1351,15403796300
98,0,0,0,1326,0,0,0,1413,16034799100
98,0,0,0,1327,0,0,0,1413,16275477400
98,0,0,0,1327,0,0,0,1427,16497343700
98,0,0,0,1327,0,0,0,1427,16577131000
98,0,0,0,1327,0,0,0,1427,16810130500
98,0,0,0,1327,0,0,0,1427,16917756900
98,0,0,0,1331,0,0,0,1493,17005852800
98,0,0,0,1331,0,0,0,1493,17084834300
98,0,0,0,1331,0,0,0,1493,17186908100
98,0,0,0,1474,0,0,0,1534,17486476000
98,0,0,0,1475,0,0,0,1534,17739710300
98,0,0,0,1475,0,0,0,1534,17764005200
