Number of Requested Messages,ns since start
0,165540000
0,242527100
0,338570200
0,438474000
0,537608400
0,638711300
0,740456300
0,844507100
0,991374700
0,1102147500
0,1148058400
0,1237743700
0,1349542600
0,1476954300
0,1538194800
0,1678188600
0,1795477900
0,1911571000
0,1958676900
0,2077719800
0,2523363600
0,2532470700
0,2570772400
0,2807332600
0,3524438400
0,3626508300
0,3713112700
0,4012944900
0,4241335300
0,4588308200
0,5651592400
0,5653358100
0,6019835300
0,6304330800
0,6814776600
0,6910395500
0,6942729900
0,6947265500
0,7827080500
0,8157701800
0,9517230600
0,9667871300
0,9681555700
0,10173954400
0,10214418000
0,11925184900
0,13957501800
0,14176726200
0,14180250700
0,14446862500
0,14512944600
0,14745043300
0,14872469400
0,14890568200
0,15154892300
0,15185630300
0,15543842100
0,15547175100
0,16202237400
0,17359157600
0,17363183400
0,17596181800
0,18565110100
0,18635626900
0,18664892200
0,19769671300
0,19966787000
0,20002758000
0,20071175200
0,20357650500
0,20517125300
0,20527635400
0,21549491400
0,21552781800
0,21650778700
0,22222481600
0,22498689500
0,22619872800
0,22724719700
0,22771745000
0,22843199500
0,23196611100
0,23724514700
0,23727016900
0,24088647300
0,24548421200
0,24917209200
0,25258915200
0,25308821500
0,25365611600
0,25452220400
0,26074741800
0,26532368300
0,26542129500
0,27450351800
0,27469981000
0,27763198800
0,27768119000
0,28052580900
0,28070820400
0,29132368300
0,29770338500
0,29839953500
0,30474578900
0,31854345400
0,32705939000
0,33164488600
0,33171241800
0,33295952300
0,33431094100
0,34332056600
0,34334769300
0,34548391700
0,35494845800
0,35498258500
0,36421173200
0,37952260400
0,38119038400
0,38136113100
0,38166112500
0,38303241800
0,38418672400
0,38584986700
0,38730250200
0,38732445500
0,38793892700
0,39483924200
0,39867218500
0,42571136600
0,42573572000
0,42848428700
0,43086800500
0,43130836400
0,43142013300
0,43303501900
0,44656061500
0,44845958100
0,44931043500
0,44966472900
0,45492552800
0,47594525100
0,49250052700
0,52643467200
0,52664513900
0,52807937600
0,52959237000
0,52970529500
0,53262101300
0,53295117300
0,53446932500
0,53544181700
0,53556291000
0,56053190000
0,56082099900
0,56368626300
0,56385698600
0,56618424500
0,56649089700
0,56680581700
0,57615688900
0,58173856500
0,58180049100
0,58414443400
0,58416433500
0,59330387300
0,63225545300
