Number of Requested Messages,ns since start
0,620980700
0,693952300
0,707296500
0,826349900
0,924043800
0,1159773500
0,1375554200
0,1522258800
0,1730879500
0,1819119700
0,1944092100
0,2198836500
0,2283224600
0,2363663800
0,2573122800
0,3025933200
0,3658801900
0,4813190900
0,5156208500
0,6252747200
0,6682129200
0,7018508700
0,7627048900
0,7796294200
0,7976406900
0,8905715400
0,8921273200
0,10044503800
0,10177710100
0,10428216700
0,10973473900
0,12721461000
0,12878103700
0,12986587600
0,13193365200
0,13923051000
0,14704423900
0,15988297200
0,17601722500
0,17736722400
0,17808239500
0,17870467000
0,17948041000
0,19462046600
0,21027759800
0,21293085600
0,22928249600
0,22987069600
0,23418992400
0,24087118300
0,25140081300
0,25143938500
0,25321607200
0,25452128500
0,25601917300
0,25660594500
0,25770576500
0,26386627000
0,27681461500
0,28795719300
0,28926157900
0,28975901300
0,29740783500
0,30165559600
0,30703302000
0,30796297000
0,31858641300
0,32043059400
0,32096220200
0,32420116600
0,32504274400
0,32583777500
0,32799330800
0,32885073800
0,32962003800
0,33221925900
0,33287653600
0,34111783000
0,34678248000
0,34796565900
0,35844523000
0,36345010300
0,36871758500
0,37222071700
0,38729590700
0,38736867900
0,38961112300
0,39551767000
0,39954243100
0,40208710600
0,40455679900
0,40603037600
0,40842392200
0,42103933000
0,42152081500
0,42724967300
0,42854127200
0,43027497700
0,43139056800
0,43490686400
0,46286695500
0,46742290500
0,50873595900
0,50991644100
0,50998244700
0,51565725000
0,53863874200
0,54363787900
0,55814108900
0,55897732000
0,56883533100
0,57361042500
0,57586418600
0,57661774600
0,58171899100
0,59184623100
0,59377853900
0,59796868800
0,62012559600
