UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,118158000
0,0,0,0,0,0,0,0,0,236630800
0,0,0,0,1,0,0,0,1,281163400
0,0,0,0,1,0,0,0,1,361248600
0,0,0,0,1,0,0,0,1,461759100
1,0,0,0,2,0,0,0,4,561021500
2,0,0,0,3,0,0,0,5,664016800
3,0,0,0,5,0,0,0,8,761504300
3,0,0,0,6,0,0,0,10,862246400
6,0,0,0,10,0,0,0,14,961354600
6,0,0,0,10,0,0,0,14,1077880000
7,0,0,0,13,0,0,0,19,1162059300
9,0,0,0,15,0,0,0,25,1263317600
9,0,0,0,20,0,0,0,27,1366185800
9,0,0,0,24,0,0,0,29,1461868700
10,0,0,0,25,0,0,0,33,1561688900
11,0,0,0,28,0,0,0,38,1667619000
13,0,0,0,32,0,0,0,40,1772425900
14,0,0,0,35,0,0,0,42,1866433100
15,0,0,0,39,0,0,0,49,1975956500
16,0,0,0,42,0,0,0,52,2063017000
17,0,0,0,43,0,0,0,57,2176263600
19,0,0,0,50,0,0,0,65,2297880300
20,0,0,0,53,0,0,0,71,2384549000
22,0,0,0,60,0,0,0,82,2509506700
23,0,0,0,64,0,0,0,87,2585192000
26,0,0,0,78,0,0,0,89,2675656200
27,0,0,0,81,0,0,0,95,2811983000
27,0,0,0,81,0,0,0,95,2865758900
27,0,0,0,88,0,0,0,107,2964364100
29,0,0,0,90,0,0,0,108,3093098900
29,0,0,0,90,0,0,0,108,3169553500
30,0,0,0,103,0,0,0,118,3297333100
30,0,0,0,107,0,0,0,124,3399799200
30,0,0,0,111,0,0,0,137,3517736500
30,0,0,0,111,0,0,0,137,3735266000
30,0,0,0,111,0,0,0,137,3772242000
38,0,0,0,138,0,0,0,166,3981909400
38,0,0,0,139,0,0,0,167,3996351700
41,0,0,0,147,0,0,0,177,4071636000
42,0,0,0,153,0,0,0,185,4171377600
