Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,91,100000000,0,10104
0,138,100000000,0,10104
0,180,100000000,0,10104
0,27,100000000,0,10104
0,49,100000000,0,10104
0,133,100000000,0,10104
0,5,100000000,0,10104
0,194,100000000,0,10104
0,50,100000000,0,10104
0,71,100000000,0,10104
0,67,100000000,0,10104
0,97,100000000,0,10104
0,83,100000000,0,10104
0,191,100000000,0,10104
1,116,100000000,0,5745
1,95,100000000,0,5745
1,41,100000000,0,5745
1,172,100000000,0,5745
1,130,100000000,0,5745
1,71,100000000,0,5745
1,27,100000000,0,5745
2,133,100000000,0,4154
2,17,100000000,0,4154
2,18,100000000,0,4154
2,79,100000000,0,4154
2,97,100000000,0,4154
2,89,100000000,0,4154
2,129,100000000,0,4154
2,102,100000000,0,4154
3,126,100000000,0,3300
3,149,100000000,0,3300
3,84,100000000,0,3300
3,76,100000000,0,3300
3,91,100000000,0,3300
4,148,100000000,0,2760
4,117,100000000,0,2760
4,135,100000000,0,2760
4,104,100000000,0,2760
4,155,100000000,0,2760
4,179,100000000,0,2760
5,20,100000000,0,2385
5,74,100000000,0,2385
5,197,100000000,0,2385
5,66,100000000,0,2385
5,183,100000000,0,2385
5,0,100000000,0,2385
5,179,100000000,0,2385
5,63,100000000,0,2385
6,18,100000000,0,2109
6,122,100000000,0,2109
6,72,100000000,0,2109
6,98,100000000,0,2109
6,94,100000000,0,2109
6,107,100000000,0,2109
6,66,100000000,0,2109
7,55,100000000,0,1895
7,122,100000000,0,1895
7,70,100000000,0,1895
7,63,100000000,0,1895
7,162,100000000,0,1895
7,172,100000000,0,1895
7,28,100000000,0,1895
7,167,100000000,0,1895
7,184,100000000,0,1895
7,38,100000000,0,1895
7,84,100000000,0,1895
7,40,100000000,0,1895
8,93,100000000,0,1724
8,12,100000000,0,1724
8,163,100000000,0,1724
8,187,100000000,0,1724
8,96,100000000,0,1724
8,128,100000000,0,1724
8,92,100000000,0,1724
8,79,100000000,0,1724
8,20,100000000,0,1724
8,121,100000000,0,1724
9,174,100000000,0,1585
9,179,100000000,0,1585
9,31,100000000,0,1585
9,93,100000000,0,1585
9,126,100000000,0,1585
9,156,100000000,0,1585
10,62,100000000,0,1469
10,142,100000000,0,1469
10,32,100000000,0,1469
10,93,100000000,0,1469
10,104,100000000,0,1469
10,96,100000000,0,1469
10,138,100000000,0,1469
10,182,100000000,0,1469
10,108,100000000,0,1469
11,88,100000000,0,1370
11,131,100000000,0,1370
11,143,100000000,0,1370
11,115,100000000,0,1370
11,51,100000000,0,1370
11,41,100000000,0,1370
11,114,100000000,0,1370
12,131,100000000,0,1285
12,8,100000000,0,1285
12,114,100000000,0,1285
12,133,100000000,0,1285
12,188,100000000,0,1285
12,142,100000000,0,1285
13,93,100000000,0,1211
13,59,100000000,0,1211
13,90,100000000,0,1211
13,80,100000000,0,1211
13,126,100000000,0,1211
14,25,100000000,0,1146
14,128,100000000,0,1146
14,45,100000000,0,1146
14,129,100000000,0,1146
14,23,100000000,0,1146
14,62,100000000,0,1146
15,94,100000000,0,1088
15,196,100000000,0,1088
15,63,100000000,0,1088
15,62,100000000,0,1088
15,81,100000000,0,1088
15,68,100000000,0,1088
16,162,100000000,0,1037
16,125,100000000,0,1037
16,27,100000000,0,1037
16,78,100000000,0,1037
16,53,100000000,0,1037
16,98,100000000,0,1037
16,115,100000000,0,1037
16,154,100000000,0,1037
16,127,100000000,0,1037
16,152,100000000,0,1037
16,94,100000000,0,1037
16,133,100000000,0,1037
17,78,100000000,0,990
17,143,100000000,0,990
17,140,100000000,0,990
17,51,100000000,0,990
17,103,100000000,0,990
17,24,100000000,0,990
17,49,100000000,0,990
17,2,100000000,0,990
18,196,100000000,0,948
18,2,100000000,0,948
18,6,100000000,0,948
18,164,100000000,0,948
18,163,100000000,0,948
19,161,100000000,0,910
19,129,100000000,0,910
19,84,100000000,0,910
19,21,100000000,0,910
19,87,100000000,0,910
19,167,100000000,0,910
20,131,100000000,0,875
20,5,100000000,0,875
20,180,100000000,0,875
20,124,100000000,0,875
20,8,100000000,0,875
20,157,100000000,0,875
20,190,100000000,0,875
21,184,100000000,0,843
21,121,100000000,0,843
21,103,100000000,0,843
21,19,100000000,0,843
21,122,100000000,0,843
21,152,100000000,0,843
21,69,100000000,0,843
21,166,100000000,0,843
21,174,100000000,0,843
22,26,100000000,0,814
22,54,100000000,0,814
22,173,100000000,0,814
22,132,100000000,0,814
22,167,100000000,0,814
22,166,100000000,0,814
22,185,100000000,0,814
23,79,100000000,0,787
23,117,100000000,0,787
23,14,100000000,0,787
23,141,100000000,0,787
23,146,100000000,0,787
23,177,100000000,0,787
23,80,100000000,0,787
23,63,100000000,0,787
23,181,100000000,0,787
24,110,100000000,0,761
24,51,100000000,0,761
24,153,100000000,0,761
24,35,100000000,0,761
24,36,100000000,0,761
24,187,100000000,0,761
24,85,100000000,0,761
24,17,100000000,0,761
24,31,100000000,0,761
25,14,100000000,0,738
25,197,100000000,0,738
25,91,100000000,0,738
25,89,100000000,0,738
25,80,100000000,0,738
26,22,100000000,0,716
26,132,100000000,0,716
26,61,100000000,0,716
26,70,100000000,0,716
26,37,100000000,0,716
26,64,100000000,0,716
27,87,100000000,0,695
27,1,100000000,0,695
27,0,100000000,0,695
27,16,100000000,0,695
27,180,100000000,0,695
28,126,100000000,0,676
28,109,100000000,0,676
28,7,100000000,0,676
28,134,100000000,0,676
28,78,100000000,0,676
28,83,100000000,0,676
28,149,100000000,0,676
28,157,100000000,0,676
28,100,100000000,0,676
28,67,100000000,0,676
29,163,100000000,0,658
29,156,100000000,0,658
29,63,100000000,0,658
29,171,100000000,0,658
29,193,100000000,0,658
29,139,100000000,0,658
29,129,100000000,0,658
29,167,100000000,0,658
30,81,100000000,0,641
30,155,100000000,0,641
30,97,100000000,0,641
30,172,100000000,0,641
30,74,100000000,0,641
30,90,100000000,0,641
30,186,100000000,0,641
30,41,100000000,0,641
30,187,100000000,0,641
30,92,100000000,0,641
31,178,100000000,0,625
31,177,100000000,0,625
31,107,100000000,0,625
31,172,100000000,0,625
31,50,100000000,0,625
31,84,100000000,0,625
31,9,100000000,0,625
31,59,100000000,0,625
31,24,100000000,0,625
31,100,100000000,0,625
31,78,100000000,0,625
32,117,100000000,0,610
32,76,100000000,0,610
32,10,100000000,0,610
32,120,100000000,0,610
32,159,100000000,0,610
32,48,100000000,0,610
32,183,100000000,0,610
33,51,100000000,0,595
33,119,100000000,0,595
33,82,100000000,0,595
33,160,100000000,0,595
33,118,100000000,0,595
33,195,100000000,0,595
34,104,100000000,0,581
34,124,100000000,0,581
34,49,100000000,0,581
34,67,100000000,0,581
34,54,100000000,0,581
34,111,100000000,0,581
34,182,100000000,0,581
34,47,100000000,0,581
34,195,100000000,0,581
35,118,100000000,0,568
35,114,100000000,0,568
35,24,100000000,0,568
35,94,100000000,0,568
35,151,100000000,0,568
35,125,100000000,0,568
35,191,100000000,0,568
35,156,100000000,0,568
35,73,100000000,0,568
35,134,100000000,0,568
36,73,100000000,0,556
36,24,100000000,0,556
36,46,100000000,0,556
36,199,100000000,0,556
36,55,100000000,0,556
36,120,100000000,0,556
36,183,100000000,0,556
37,77,100000000,0,544
37,137,100000000,0,544
37,172,100000000,0,544
37,142,100000000,0,544
37,26,100000000,0,544
37,145,100000000,0,544
37,128,100000000,0,544
37,194,100000000,0,544
37,138,100000000,0,544
37,160,100000000,0,544
38,144,100000000,0,533
38,109,100000000,0,533
38,98,100000000,0,533
38,7,100000000,0,533
38,152,100000000,0,533
38,79,100000000,0,533
38,168,100000000,0,533
38,185,100000000,0,533
39,156,100000000,0,523
39,109,100000000,0,523
39,166,100000000,0,523
39,149,100000000,0,523
39,178,100000000,0,523
39,159,100000000,0,523
40,154,100000000,0,512
40,192,100000000,0,512
40,72,100000000,0,512
40,156,100000000,0,512
40,128,100000000,0,512
40,152,100000000,0,512
40,183,100000000,0,512
40,7,100000000,0,512
40,171,100000000,0,512
40,188,100000000,0,512
41,11,100000000,0,503
41,120,100000000,0,503
41,154,100000000,0,503
41,146,100000000,0,503
41,127,100000000,0,503
41,104,100000000,0,503
41,1,100000000,0,503
