UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,505044300
0,0,0,0,1,0,0,0,1,677664500
0,0,0,0,1,0,0,0,1,705103900
0,0,0,0,1,0,0,0,1,809444900
0,0,0,0,1,0,0,0,1,889689500
1,0,0,0,3,0,0,0,15,1064934800
6,0,0,0,15,0,0,0,30,1369451100
6,0,0,0,15,0,0,0,30,1520960200
6,0,0,0,16,0,0,0,36,1560353800
6,0,0,0,17,0,0,0,36,1803884700
6,0,0,0,17,0,0,0,36,1826738200
6,0,0,0,17,0,0,0,36,2035158900
6,0,0,0,17,0,0,0,36,2219310400
6,0,0,0,17,0,0,0,36,2347661300
6,0,0,0,17,0,0,0,36,2433272100
6,0,0,0,17,0,0,0,36,2653228400
7,0,0,0,17,0,0,0,36,3057573600
22,0,0,0,75,0,0,0,125,4619411200
22,0,0,0,76,0,0,0,125,4923949800
22,0,0,0,76,0,0,0,125,5266973700
22,0,0,0,76,0,0,0,163,6616818000
22,0,0,0,76,0,0,0,163,6943189700
22,0,0,0,76,0,0,0,163,7102206100
22,0,0,0,76,0,0,0,163,7672927700
22,0,0,0,76,0,0,0,163,7937436900
22,0,0,0,76,0,0,0,163,8088212800
22,0,0,0,76,0,0,0,163,8906893800
22,0,0,0,77,0,0,0,163,9907755600
22,0,0,0,77,0,0,0,163,10089699700
22,0,0,0,77,0,0,0,163,10245746300
22,0,0,0,77,0,0,0,163,10637057900
73,0,0,0,269,0,0,0,553,12660369000
73,0,0,0,269,0,0,0,553,12797746900
73,0,0,0,269,0,0,0,553,12897101900
73,0,0,0,269,0,0,0,553,13130412100
73,0,0,0,269,0,0,0,553,13241790100
73,0,0,0,270,0,0,0,784,14696368600
73,0,0,0,270,0,0,0,784,14940313000
73,0,0,0,271,0,0,0,784,17552097400
73,0,0,0,271,0,0,0,927,17604730800
73,0,0,0,271,0,0,0,927,17797257400
73,0,0,0,271,0,0,0,927,17869432800
73,0,0,0,271,0,0,0,927,17940375900
73,0,0,0,271,0,0,0,927,18046649900
106,0,0,0,403,0,0,0,1254,20324772100
106,0,0,0,404,0,0,0,1254,21266099100
106,0,0,0,405,0,0,0,1352,22914998200
106,0,0,0,405,0,0,0,1352,22929273200
106,0,0,0,405,0,0,0,1352,23052195000
106,0,0,0,405,0,0,0,1352,23422570400
106,0,0,0,405,0,0,0,1352,24135109000
119,0,0,0,446,0,0,0,1563,25140927800
119,0,0,0,447,0,0,0,1563,25217895100
119,0,0,0,447,0,0,0,1563,25356644700
119,0,0,0,447,0,0,0,1568,25477570200
119,0,0,0,447,0,0,0,1568,25603077800
119,0,0,0,447,0,0,0,1568,25728047500
119,0,0,0,447,0,0,0,1568,25834077300
120,0,0,0,448,0,0,0,1671,27680631300
120,0,0,0,448,0,0,0,1671,27766606000
124,0,0,0,461,0,0,0,1838,28796401300
124,0,0,0,461,0,0,0,1838,28958703300
124,0,0,0,461,0,0,0,1838,28976964900
126,0,0,0,476,0,0,0,1941,30151097100
126,0,0,0,476,0,0,0,1941,30316634400
126,0,0,0,477,0,0,0,1941,30753855100
126,0,0,0,477,0,0,0,1961,31115568900
126,0,0,0,477,0,0,0,1961,31889432100
126,0,0,0,477,0,0,0,1961,32066206400
126,0,0,0,478,0,0,0,2071,32114235300
126,0,0,0,479,0,0,0,2091,32426295900
126,0,0,0,479,0,0,0,2091,32545096900
126,0,0,0,479,0,0,0,2091,32648027800
126,0,0,0,479,0,0,0,2091,32831224100
126,0,0,0,479,0,0,0,2091,32921884300
126,0,0,0,479,0,0,0,2091,33190498900
126,0,0,0,479,0,0,0,2091,33230991300
126,0,0,0,479,0,0,0,2091,33956023600
126,0,0,0,479,0,0,0,2091,34638453400
126,0,0,0,479,0,0,0,2091,34704778400
126,0,0,0,479,0,0,0,2091,35258041500
126,0,0,0,479,0,0,0,2091,35845371900
126,0,0,0,480,0,0,0,2132,36492160800
126,0,0,0,480,0,0,0,2132,36883564400
128,0,0,0,489,0,0,0,2465,38557438100
128,0,0,0,489,0,0,0,2465,38730490600
128,0,0,0,489,0,0,0,2465,38845280100
128,0,0,0,489,0,0,0,2465,39096377400
128,0,0,0,489,0,0,0,2465,39952878300
128,0,0,0,489,0,0,0,2465,39957174200
128,0,0,0,489,0,0,0,2465,40213535200
128,0,0,0,489,0,0,0,2465,40486274600
128,0,0,0,489,0,0,0,2465,40636309600
128,0,0,0,489,0,0,0,2465,41541979300
128,0,0,0,490,0,0,0,2486,42130376800
128,0,0,0,490,0,0,0,2486,42678085900
128,0,0,0,490,0,0,0,2486,42732479800
128,0,0,0,490,0,0,0,2486,42975874300
128,0,0,0,491,0,0,0,2486,43129445200
128,0,0,0,491,0,0,0,2486,43236030900
142,0,0,0,535,0,0,0,2791,46209853000
142,0,0,0,536,0,0,0,2791,46460711400
148,0,0,0,552,0,0,0,3115,50843868100
148,0,0,0,553,0,0,0,3115,50928586000
148,0,0,0,553,0,0,0,3115,50996353400
148,0,0,0,553,0,0,0,3115,51146059300
148,0,0,0,553,0,0,0,3124,53809898700
148,0,0,0,553,0,0,0,3124,53995691900
148,0,0,0,554,0,0,0,3309,55347630100
166,0,0,0,632,0,0,0,3468,55883423100
166,0,0,0,633,0,0,0,3468,56210731400
166,0,0,0,634,0,0,0,3500,57326471000
166,0,0,0,634,0,0,0,3500,57398905300
167,0,0,0,639,0,0,0,3620,57607357500
184,0,0,0,735,0,0,0,3667,58156058600
184,0,0,0,736,0,0,0,3667,58172531600
184,0,0,0,736,0,0,0,3688,59213474900
184,0,0,0,736,0,0,0,3688,59713158000
185,0,0,0,743,0,0,0,3825,62009053600
