Witness Weight,Time (ns)
0,2193884000
2,8472008600
5,20403241800
8,21700705700
12,22194421100
16,24497205500
21,27418038600
25,31295250800
28,31296780300
32,37055334500
36,45974669500
42,45975028100
47,49153043500
