UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,158584900
0,0,0,0,0,0,0,0,0,223220400
0,0,0,0,1,0,0,0,1,315458600
1,0,0,0,3,0,0,0,4,406500800
1,0,0,0,4,0,0,0,6,507177700
1,0,0,0,4,0,0,0,6,609461800
2,0,0,0,7,0,0,0,20,782109900
6,0,0,0,18,0,0,0,38,975686200
6,0,0,0,19,0,0,0,39,1016720800
7,0,0,0,21,0,0,0,39,1253565000
7,0,0,0,21,0,0,0,39,1347431400
12,0,0,0,30,0,0,0,71,2460391500
12,0,0,0,30,0,0,0,71,2489061100
12,0,0,0,30,0,0,0,71,2661343100
13,0,0,0,36,0,0,0,114,2915494000
13,0,0,0,37,0,0,0,114,3025072200
13,0,0,0,37,0,0,0,119,3145194900
18,0,0,0,55,0,0,0,168,3703872500
34,0,0,0,131,0,0,0,238,4246460600
34,0,0,0,131,0,0,0,238,4633861200
39,0,0,0,151,0,0,0,278,4970898900
55,0,0,0,201,0,0,0,304,5415197800
57,0,0,0,208,0,0,0,384,6522314200
57,0,0,0,209,0,0,0,384,6725508700
58,0,0,0,223,0,0,0,419,7161688900
58,0,0,0,223,0,0,0,419,7233314400
58,0,0,0,223,0,0,0,419,7334760100
63,0,0,0,288,0,0,0,609,8542710600
63,0,0,0,290,0,0,0,638,9135074200
63,0,0,0,291,0,0,0,638,9503760900
63,0,0,0,291,0,0,0,670,9587508600
63,0,0,0,291,0,0,0,670,9639710800
63,0,0,0,291,0,0,0,670,10119553200
63,0,0,0,291,0,0,0,670,10295749400
86,0,0,0,377,0,0,0,888,14935778100
86,0,0,0,377,0,0,0,888,14954410300
86,0,0,0,377,0,0,0,888,15255846400
86,0,0,0,377,0,0,0,888,15469907500
86,0,0,0,377,0,0,0,888,15601014000
141,0,0,0,584,0,0,0,1226,17467194800
141,0,0,0,584,0,0,0,1226,17481908200
141,0,0,0,584,0,0,0,1228,17561475100
141,0,0,0,584,0,0,0,1228,17785101900
158,0,0,0,677,0,0,0,1257,19067344500
158,0,0,0,678,0,0,0,1359,19815054300
171,0,0,0,734,0,0,0,1418,20559148800
171,0,0,0,734,0,0,0,1418,20718050900
171,0,0,0,734,0,0,0,1418,20926006100
171,0,0,0,735,0,0,0,1420,21103169800
171,0,0,0,735,0,0,0,1420,22146557600
176,0,0,0,756,0,0,0,1493,22789580300
176,0,0,0,756,0,0,0,1493,23405091800
176,0,0,0,756,0,0,0,1493,24190890600
177,0,0,0,758,0,0,0,1504,24275785500
177,0,0,0,758,0,0,0,1504,24372279400
178,0,0,0,778,0,0,0,1684,26718622400
178,0,0,0,778,0,0,0,1684,27307934200
178,0,0,0,778,0,0,0,1684,27543634600
178,0,0,0,779,0,0,0,1684,27563706200
178,0,0,0,779,0,0,0,1769,27767703500
178,0,0,0,779,0,0,0,1769,27874915800
184,0,0,0,873,0,0,0,1848,28464856500
184,0,0,0,873,0,0,0,1848,28572311100
184,0,0,0,873,0,0,0,1848,28638612100
184,0,0,0,873,0,0,0,1848,28790924000
184,0,0,0,873,0,0,0,1848,29549796700
184,0,0,0,873,0,0,0,1848,29709607400
184,0,0,0,873,0,0,0,1859,30579713600
184,0,0,0,873,0,0,0,1859,30604563800
184,0,0,0,874,0,0,0,1950,31851998900
184,0,0,0,874,0,0,0,1950,31976205600
184,0,0,0,874,0,0,0,1950,32067933600
184,0,0,0,875,0,0,0,2087,32800716800
184,0,0,0,875,0,0,0,2087,32833105700
184,0,0,0,876,0,0,0,2087,33134280200
184,0,0,0,876,0,0,0,2160,33781708700
184,0,0,0,877,0,0,0,2160,34287713700
185,0,0,0,955,0,0,0,2224,35633526200
185,0,0,0,955,0,0,0,2224,36056032000
185,0,0,0,973,0,0,0,2369,36517242300
185,0,0,0,973,0,0,0,2369,36887221200
185,0,0,0,974,0,0,0,2369,36991499100
185,0,0,0,974,0,0,0,2377,37178566100
185,0,0,0,974,0,0,0,2377,37543636800
185,0,0,0,975,0,0,0,2377,38007866700
185,0,0,0,975,0,0,0,2377,38103002800
185,0,0,0,975,0,0,0,2377,38316203200
185,0,0,0,975,0,0,0,2437,38980892200
189,0,0,0,1127,0,0,0,2562,41553935000
189,0,0,0,1128,0,0,0,2562,42074249200
189,0,0,0,1128,0,0,0,2608,42098712100
193,0,0,0,1278,0,0,0,2655,42745041500
193,0,0,0,1280,0,0,0,2675,44092424900
193,0,0,0,1281,0,0,0,2698,44923229500
193,0,0,0,1282,0,0,0,2698,45190386000
193,0,0,0,1282,0,0,0,2714,45322286200
193,0,0,0,1282,0,0,0,2714,45429208800
193,0,0,0,1282,0,0,0,2714,45531365700
193,0,0,0,1282,0,0,0,2714,45816982100
193,0,0,0,1282,0,0,0,2714,45992611500
193,0,0,0,1282,0,0,0,2714,46618899600
197,0,0,0,1429,0,0,0,2976,48791839200
197,0,0,0,1429,0,0,0,2976,50153763200
197,0,0,0,1429,0,0,0,2976,50212101100
197,0,0,0,1430,0,0,0,2976,50505328500
197,0,0,0,1430,0,0,0,2976,50889713200
197,0,0,0,1430,0,0,0,3052,52051851400
197,0,0,0,1430,0,0,0,3052,53388233000
197,0,0,0,1497,0,0,0,3288,53558145700
197,0,0,0,1508,0,0,0,3299,54141833100
197,0,0,0,1509,0,0,0,3299,54533494000
197,0,0,0,1509,0,0,0,3299,54594490600
197,0,0,0,1509,0,0,0,3299,54887973100
197,0,0,0,1509,0,0,0,3299,54911951200
197,0,0,0,1509,0,0,0,3299,54997804200
197,0,0,0,1509,0,0,0,3360,56258838600
197,0,0,0,1509,0,0,0,3360,56269807300
197,0,0,0,1509,0,0,0,3360,56687278800
197,0,0,0,1509,0,0,0,3360,56735187900
197,0,0,0,1509,0,0,0,3360,56827652100
197,0,0,0,1509,0,0,0,3360,57249422900
197,0,0,0,1684,0,0,0,3483,57525560500
197,0,0,0,1700,0,0,0,3523,58045094400
197,0,0,0,1700,0,0,0,3523,58059016600
197,0,0,0,1700,0,0,0,3523,58388811000
197,0,0,0,1700,0,0,0,3523,58526435600
197,0,0,0,1701,0,0,0,3523,58588807800
197,0,0,0,1701,0,0,0,3523,58736143800
197,0,0,0,1701,0,0,0,3536,59066763400
200,0,0,0,1789,0,0,0,3621,60543560100
