Message ID,Issuance Time (unix),Confirmation Time (ns),Weight,# of Confirmed Messages,# of Issued Messages,ns since start
13,1685359445,1489726500,337,442,179,1958671400
10,1685359445,1513857200,370,443,179,1958672800
9,1685359445,1536230100,404,444,179,1958674300
6,1685359445,1579137300,439,445,179,1958675700
4,1685359445,1607004700,475,446,179,1958678000
1,1685359445,1726031200,569,447,179,1958679900
33,1685359446,1216918700,12,448,179,1958688700
12,1685359445,1509396800,36,449,179,1958690900
1,1685359445,1749321400,598,450,185,1981973800
33,1685359446,1240273800,16,451,185,1982043600
12,1685359445,1532751800,41,452,185,1982045800
1,1685359445,1749399000,604,453,185,1982048000
41,1685359446,1190612400,12,454,185,1982082100
15,1685359445,1496250600,18,455,185,1982084500
2,1685359445,1699698200,111,456,185,1982086900
28,1685359446,1267566200,14,457,185,1982100900
12,1685359445,1532809300,45,458,185,1982103500
1,1685359445,1749456700,609,459,185,1982105700
33,1685359446,1240402300,19,460,185,1982171700
12,1685359445,1532879800,52,461,185,1982173800
1,1685359445,1749526800,617,462,185,1982175700
11,1685359445,1535100900,14,463,185,1982188600
8,1685359445,1571988500,20,464,185,1982190800
39,1685359446,1210620700,14,465,185,1982259900
11,1685359445,1535173900,20,466,185,1982261400
8,1685359445,1572060700,27,467,185,1982262900
50,1685359446,1111650500,14,468,185,1982302000
39,1685359446,1210664500,20,469,185,1982303600
11,1685359445,1535217600,27,470,185,1982305100
8,1685359445,1572104300,35,471,185,1982306500
33,1685359446,1240571400,24,472,185,1982340800
12,1685359445,1533048400,58,473,185,1982342300
1,1685359445,1749695400,624,474,185,1982344400
33,1685359446,1240643700,29,475,185,1982414300
12,1685359445,1533122400,64,476,185,1982416600
1,1685359445,1749770100,631,477,185,1982419000
2,1685359445,1700069800,117,478,185,1982458400
71,1685359446,838758700,14,479,185,1982491900
33,1685359446,1240724200,35,480,185,1982493500
12,1685359445,1533201000,71,481,185,1982494900
1,1685359445,1749847800,639,482,185,1982496500
2,1685359445,1700139900,121,483,185,1982528300
54,1685359446,1071544500,14,484,185,1982567800
32,1685359446,1241711000,33,485,185,1982570300
20,1685359445,1383502200,47,486,185,1982572300
17,1685359445,1457662000,60,487,185,1982574400
2,1685359445,1700188400,126,488,185,1982576900
25,1685359446,1406164800,14,489,189,2034447600
7,1685359445,1653352800,31,490,189,2034451800
3,1685359445,1706745500,41,491,189,2034454000
37,1685359446,1349223700,13,492,195,2101658900
25,1685359446,1473383500,19,493,195,2101664700
7,1685359445,1720568000,37,494,195,2101667000
3,1685359445,1773961600,48,495,195,2101670200
53,1685359446,1191836000,12,496,195,2101718600
37,1685359446,1349288500,18,497,195,2101721100
25,1685359446,1473442200,25,498,195,2101723200
7,1685359445,1720664200,44,499,195,2101763700
3,1685359445,1774057700,56,500,195,2101766500
33,1685359446,1360068300,42,501,195,2101838700
12,1685359445,1652547800,79,502,195,2101842000
1,1685359445,1869196200,648,503,195,2101845100
31,1685359446,1377077000,14,504,195,2101981500
5,1685359445,1732054300,23,505,195,2101986300
7,1685359445,1721093700,50,506,195,2102193200
3,1685359445,1774488600,63,507,195,2102197700
19,1685359445,1509559300,12,508,195,2102323000
7,1685359445,1721227000,55,509,195,2102326000
3,1685359445,1774620100,69,510,195,2102328900
98,1685359446,787265900,65,511,195,2102394800
89,1685359446,868835300,77,512,195,2102397700
79,1685359446,918747600,90,513,195,2102400700
75,1685359446,928514900,104,514,195,2102403500
58,1685359446,1109601300,119,515,195,2102406000
48,1685359446,1251368400,138,516,195,2103074900
40,1685359446,1327112900,156,517,195,2103198800
30,1685359446,1386382600,175,518,195,2103245900
26,1685359446,1389711300,195,519,195,2103310200
24,1685359446,1475074100,223,520,195,2103326100
22,1685359446,1485544900,247,521,195,2103338500
21,1685359446,1495651700,272,522,195,2103421800
14,1685359445,1631630800,328,523,195,2103453500
13,1685359445,1634525000,361,524,195,2103471900
10,1685359445,1658662600,395,525,195,2103478200
9,1685359445,1681039000,430,526,195,2103483900
6,1685359445,1723979900,466,527,195,2103519100
4,1685359445,1751852500,503,528,195,2103525900
1,1685359445,1870881700,656,529,195,2103530400
19,1685359445,1510955300,17,530,195,2103718000
7,1685359445,1722622200,61,531,195,2103721200
3,1685359445,1776017100,76,532,195,2103726000
53,1685359446,1194889500,15,533,195,2104772900
37,1685359446,1352343000,22,534,195,2104775600
25,1685359446,1476497400,30,535,195,2104778400
7,1685359445,1723681800,66,536,195,2104780600
3,1685359445,1825852100,82,537,202,2153562400
2,1685359445,1871232400,136,538,202,2153622100
5,1685359445,1783700100,30,539,202,2153632400
24,1685359446,1525499800,235,540,202,2153752400
22,1685359446,1535962000,260,541,202,2153755600
21,1685359446,1546061300,286,542,202,2153757900
14,1685359445,1681937700,343,543,202,2153760400
13,1685359445,1684818100,377,544,202,2153763300
10,1685359445,1708951700,412,545,202,2153767300
9,1685359445,1731324900,448,546,202,2153769300
6,1685359445,1774233400,485,547,202,2153771800
4,1685359445,1802100600,523,548,202,2153774100
1,1685359445,1921127900,677,549,202,2153776900
58,1685359446,1161012100,126,550,202,2153816800
48,1685359446,1302191200,146,551,202,2153819600
40,1685359446,1377737900,165,552,202,2153821900
30,1685359446,1436963300,185,553,202,2153824000
26,1685359446,1440229000,206,554,202,2153827200
24,1685359446,1525577300,240,555,202,2153829300
22,1685359446,1536038000,266,556,202,2153831200
21,1685359446,1546136800,293,557,202,2153833100
14,1685359445,1682012500,351,558,202,2153835000
13,1685359445,1684892400,386,559,202,2153837500
10,1685359445,1709023600,422,560,202,2153839600
9,1685359445,1731397100,459,561,202,2153841700
6,1685359445,1774306200,497,562,202,2153844700
4,1685359445,1802172900,536,563,202,2153846400
1,1685359445,1921199500,691,564,202,2153848500
62,1685359446,1103983300,14,565,202,2153891900
54,1685359446,1242871100,20,566,202,2153894600
32,1685359446,1413038200,40,567,202,2153897500
20,1685359445,1554829600,55,568,202,2153899700
17,1685359445,1628990600,69,569,202,2153903400
2,1685359445,1871516900,141,570,202,2153905400
35,1685359446,1410095700,14,571,202,2153945800
31,1685359446,1429045200,20,572,202,2153949100
5,1685359445,1784020000,34,573,202,2153951600
32,1685359446,1413135500,48,574,202,2153996300
20,1685359445,1554928700,64,575,202,2153998800
17,1685359445,1629088200,79,576,202,2154001100
2,1685359445,1871614500,152,577,202,2154003000
41,1685359446,1362576100,16,578,202,2154045700
15,1685359445,1668214600,23,579,202,2154048300
2,1685359445,1871662300,160,580,202,2154050900
113,1685359446,764342400,14,581,202,2154095900
71,1685359446,1010365600,20,582,202,2154098700
33,1685359446,1412331500,48,583,202,2154100900
12,1685359445,1704809100,86,584,202,2154103100
1,1685359445,1921457800,708,585,202,2154106700
152,1685359447,323099200,14,586,204,2154157600
116,1685359446,762741800,20,587,204,2154160700
112,1685359446,764487600,27,588,204,2154163100
111,1685359446,764800800,35,589,204,2154164900
110,1685359446,765068600,44,590,204,2154168400
102,1685359446,814527000,54,591,204,2154170600
98,1685359446,839044100,68,592,204,2154173300
89,1685359446,920612800,81,593,204,2154175400
79,1685359446,970524600,95,594,204,2154177900
75,1685359446,980293000,110,595,204,2154181800
58,1685359446,1161379400,129,596,204,2154184000
48,1685359446,1302557700,150,597,204,2154186000
40,1685359446,1378103900,170,598,204,2154188100
30,1685359446,1437329700,191,599,204,2154190200
26,1685359446,1440594300,213,600,204,2154192300
24,1685359446,1525942100,248,601,204,2154194200
22,1685359446,1536403000,275,602,204,2154196400
21,1685359446,1546501400,303,603,204,2154197800
14,1685359445,1682377400,362,604,204,2154199800
13,1685359445,1685256400,398,605,204,2154201300
10,1685359445,1709387300,435,606,204,2154203100
9,1685359445,1731761100,473,607,204,2154205500
6,1685359445,1774672300,512,608,204,2154210900
4,1685359445,1802539700,552,609,204,2154213300
1,1685359445,1921567000,718,610,204,2154216000
53,1685359446,1244371500,20,611,204,2154254000
37,1685359446,1401823700,28,612,204,2154256400
25,1685359446,1525977500,37,613,204,2154258700
7,1685359445,1773162300,74,614,204,2154261200
3,1685359445,1826554600,91,615,204,2154263100
102,1685359446,815947900,65,616,204,2155593400
98,1685359446,840468600,80,617,204,2155597500
89,1685359446,922037400,94,618,204,2155600100
79,1685359446,971949500,109,619,204,2155602900
75,1685359446,981717000,125,620,204,2155605700
58,1685359446,1162803500,145,621,204,2155608500
48,1685359446,1303982900,167,622,204,2155611300
40,1685359446,1379531100,188,623,204,2155615500
