Witness Weight,Time (ns)
0,2508024400
2,3904581500
5,3908575300
9,6963890700
14,9008072800
20,9008235500
27,10917681500
35,11062937600
44,11246999700
54,11247287900
65,14077256300
77,14077425900
90,22991586600
104,22991734100
119,22992137000
135,29625414500
152,29625867900
170,29626159700
189,33910632500
209,36931828000
230,42547597100
252,49431172100
275,49435017100
299,49435328400
324,61348451600
350,62152943100
377,62153027600
405,62153246400
434,62153383100
464,62153533300
495,62153667800
