Witness Weight,Time (ns)
0,3387416800
2,9286740400
5,14684731100
9,30867560200
12,30868455700
16,30868815000
21,34293761000
26,36929197300
30,36929292800
34,37327578100
39,41627515100
43,50283621200
48,50955837400
53,52981724500
57,54021385600
62,54021574600
68,54036056500
74,55320766500
