UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,524602600
0,0,0,0,0,0,0,0,0,571604900
1,0,0,0,2,0,0,0,2,672019700
1,0,0,0,4,0,0,0,8,772163400
1,0,0,0,4,0,0,0,8,872183800
1,0,0,0,5,0,0,0,17,994514600
1,0,0,0,5,0,0,0,17,1071502700
6,0,0,0,12,0,0,0,30,1171510200
8,0,0,0,18,0,0,0,33,1278773400
9,0,0,0,25,0,0,0,44,1371598500
11,0,0,0,28,0,0,0,49,1472482400
14,0,0,0,37,0,0,0,54,1574829200
14,0,0,0,37,0,0,0,54,1691450700
28,0,0,0,82,0,0,0,104,2131641300
29,0,0,0,86,0,0,0,109,2181527600
30,0,0,0,96,0,0,0,117,2273636700
32,0,0,0,102,0,0,0,124,2374983800
34,0,0,0,107,0,0,0,132,2927492800
34,0,0,0,107,0,0,0,132,3050174300
34,0,0,0,107,0,0,0,132,3104605200
34,0,0,0,107,0,0,0,132,3271582100
35,0,0,0,115,0,0,0,207,3557532800
35,0,0,0,116,0,0,0,230,3900873700
38,0,0,0,133,0,0,0,270,4353897300
38,0,0,0,134,0,0,0,290,4426252000
38,0,0,0,134,0,0,0,290,4763847400
38,0,0,0,134,0,0,0,290,4784996400
38,0,0,0,134,0,0,0,290,4932183300
38,0,0,0,135,0,0,0,290,5021588100
56,0,0,0,208,0,0,0,398,6550601200
56,0,0,0,208,0,0,0,416,6588446000
56,0,0,0,208,0,0,0,416,6675439500
60,0,0,0,231,0,0,0,503,7097584500
60,0,0,0,231,0,0,0,532,7184324900
60,0,0,0,231,0,0,0,532,7284090400
60,0,0,0,231,0,0,0,532,7633229200
60,0,0,0,232,0,0,0,532,8112891800
60,0,0,0,232,0,0,0,546,8588945900
61,0,0,0,237,0,0,0,728,9472529200
61,0,0,0,237,0,0,0,728,9608725200
61,0,0,0,237,0,0,0,728,9809950700
61,0,0,0,237,0,0,0,728,9914678200
61,0,0,0,238,0,0,0,728,10031309200
61,0,0,0,238,0,0,0,728,10109504600
61,0,0,0,238,0,0,0,728,10456902100
61,0,0,0,238,0,0,0,752,10484746600
61,0,0,0,238,0,0,0,752,10523672800
61,0,0,0,239,0,0,0,822,10578921400
61,0,0,0,239,0,0,0,822,10793290000
61,0,0,0,239,0,0,0,822,10889469600
65,0,0,0,261,0,0,0,875,11293512200
65,0,0,0,262,0,0,0,909,11458532500
65,0,0,0,262,0,0,0,909,11506014500
65,0,0,0,262,0,0,0,909,11616731300
65,0,0,0,262,0,0,0,909,11829683300
65,0,0,0,263,0,0,0,980,12110548700
65,0,0,0,263,0,0,0,980,12125419300
65,0,0,0,264,0,0,0,999,12197265300
65,0,0,0,264,0,0,0,999,12520979900
65,0,0,0,264,0,0,0,999,13120175700
65,0,0,0,264,0,0,0,999,13134982200
65,0,0,0,264,0,0,0,999,13219353500
65,0,0,0,264,0,0,0,999,13299718700
