Witness Weight,Time (ns)
0,939506200
2,1907458900
5,1907618300
9,2442958200
12,3281054900
17,3869419800
21,3972529000
27,7862129800
34,13650155400
42,13881993400
51,13884177100
61,14715513200
72,15237071600
77,15351400100
89,15706381500
95,17534061400
108,26348911600
115,53715755700
129,53719126600
144,53955659800
