Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,73,100000000,0,13327
0,62,100000000,0,13327
0,61,100000000,0,13327
0,89,100000000,0,13327
0,140,100000000,0,13327
0,41,100000000,0,13327
1,156,100000000,0,7088
1,157,100000000,0,7088
1,149,100000000,0,7088
1,21,100000000,0,7088
1,126,100000000,0,7088
1,109,100000000,0,7088
1,76,100000000,0,7088
2,137,100000000,0,4921
2,115,100000000,0,4921
2,197,100000000,0,4921
2,116,100000000,0,4921
2,37,100000000,0,4921
2,190,100000000,0,4921
2,139,100000000,0,4921
3,104,100000000,0,3798
3,73,100000000,0,3798
3,119,100000000,0,3798
3,160,100000000,0,3798
3,56,100000000,0,3798
3,25,100000000,0,3798
3,81,100000000,0,3798
3,36,100000000,0,3798
3,190,100000000,0,3798
3,20,100000000,0,3798
3,172,100000000,0,3798
4,183,100000000,0,3107
4,66,100000000,0,3107
4,110,100000000,0,3107
4,128,100000000,0,3107
4,192,100000000,0,3107
4,67,100000000,0,3107
4,173,100000000,0,3107
5,12,100000000,0,2637
5,149,100000000,0,2637
5,146,100000000,0,2637
5,165,100000000,0,2637
5,135,100000000,0,2637
5,102,100000000,0,2637
5,21,100000000,0,2637
6,140,100000000,0,2295
6,92,100000000,0,2295
6,110,100000000,0,2295
6,16,100000000,0,2295
6,48,100000000,0,2295
6,157,100000000,0,2295
6,37,100000000,0,2295
6,28,100000000,0,2295
7,110,100000000,0,2035
7,174,100000000,0,2035
7,23,100000000,0,2035
7,56,100000000,0,2035
7,83,100000000,0,2035
7,69,100000000,0,2035
7,13,100000000,0,2035
7,177,100000000,0,2035
8,88,100000000,0,1830
8,54,100000000,0,1830
8,150,100000000,0,1830
8,67,100000000,0,1830
8,111,100000000,0,1830
8,132,100000000,0,1830
9,82,100000000,0,1665
9,40,100000000,0,1665
9,121,100000000,0,1665
9,98,100000000,0,1665
9,95,100000000,0,1665
9,113,100000000,0,1665
10,102,100000000,0,1528
10,74,100000000,0,1528
10,192,100000000,0,1528
10,130,100000000,0,1528
10,157,100000000,0,1528
11,104,100000000,0,1413
11,63,100000000,0,1413
11,190,100000000,0,1413
11,70,100000000,0,1413
11,20,100000000,0,1413
11,120,100000000,0,1413
12,195,100000000,0,1315
12,102,100000000,0,1315
12,132,100000000,0,1315
12,5,100000000,0,1315
12,81,100000000,0,1315
12,117,100000000,0,1315
12,106,100000000,0,1315
12,153,100000000,0,1315
13,157,100000000,0,1230
13,23,100000000,0,1230
13,7,100000000,0,1230
13,168,100000000,0,1230
13,106,100000000,0,1230
13,85,100000000,0,1230
14,42,100000000,0,1156
14,187,100000000,0,1156
14,96,100000000,0,1156
14,81,100000000,0,1156
15,100,100000000,0,1090
15,74,100000000,0,1090
15,32,100000000,0,1090
15,58,100000000,0,1090
15,68,100000000,0,1090
15,144,100000000,0,1090
15,136,100000000,0,1090
15,28,100000000,0,1090
15,43,100000000,0,1090
