UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,264435000
0,0,0,0,1,0,0,0,1,395829900
1,0,0,0,2,0,0,0,2,463567900
1,0,0,0,3,0,0,0,4,563218500
1,0,0,0,3,0,0,0,4,665886700
1,0,0,0,5,0,0,0,9,770519500
4,0,0,0,10,0,0,0,13,864918300
4,0,0,0,10,0,0,0,13,963501000
5,0,0,0,12,0,0,0,15,1067478800
5,0,0,0,14,0,0,0,17,1163750500
7,0,0,0,17,0,0,0,19,1262856100
8,0,0,0,18,0,0,0,23,1362950900
9,0,0,0,19,0,0,0,26,1464250800
9,0,0,0,26,0,0,0,34,1562986100
10,0,0,0,31,0,0,0,39,1663574800
10,0,0,0,33,0,0,0,40,1783104600
13,0,0,0,47,0,0,0,53,2132965200
13,0,0,0,47,0,0,0,53,2138472600
14,0,0,0,49,0,0,0,56,2207541300
14,0,0,0,49,0,0,0,56,2274998700
14,0,0,0,53,0,0,0,59,2363986200
15,0,0,0,58,0,0,0,63,2466801200
15,0,0,0,63,0,0,0,69,2588021000
15,0,0,0,64,0,0,0,71,2663941800
17,0,0,0,70,0,0,0,78,2776969000
17,0,0,0,75,0,0,0,80,2873323400
17,0,0,0,78,0,0,0,84,2984239600
17,0,0,0,79,0,0,0,89,3063213900
19,0,0,0,86,0,0,0,98,3163571800
19,0,0,0,93,0,0,0,101,3271611100
21,0,0,0,97,0,0,0,104,3437760100
22,0,0,0,102,0,0,0,109,3487339000
22,0,0,0,102,0,0,0,109,3562923900
22,0,0,0,108,0,0,0,119,3663722100
23,0,0,0,114,0,0,0,122,3771242600
25,0,0,0,120,0,0,0,128,3915557400
25,0,0,0,121,0,0,0,129,3981777900
26,0,0,0,127,0,0,0,135,4067395700
26,0,0,0,131,0,0,0,137,4166637300
28,0,0,0,136,0,0,0,152,4318300600
28,0,0,0,139,0,0,0,156,4451512000
28,0,0,0,143,0,0,0,161,4493869600
29,0,0,0,149,0,0,0,161,4618694000
29,0,0,0,150,0,0,0,161,4679418300
29,0,0,0,161,0,0,0,172,4797689600
30,0,0,0,163,0,0,0,177,4889976100
31,0,0,0,167,0,0,0,181,5003910400
31,0,0,0,167,0,0,0,181,5070989300
31,0,0,0,167,0,0,0,181,5230375700
31,0,0,0,167,0,0,0,181,5347759900
31,0,0,0,167,0,0,0,181,5388381500
36,0,0,0,194,0,0,0,210,5491127400
36,0,0,0,198,0,0,0,224,5622471600
40,0,0,0,218,0,0,0,234,6229214800
44,0,0,0,239,0,0,0,255,6320167500
45,0,0,0,242,0,0,0,259,6434270600
45,0,0,0,243,0,0,0,259,6502152100
45,0,0,0,243,0,0,0,259,6676652700
45,0,0,0,243,0,0,0,259,6789413600
48,0,0,0,268,0,0,0,282,6937819800
49,0,0,0,268,0,0,0,282,7079701600
53,0,0,0,284,0,0,0,307,7356816000
53,0,0,0,285,0,0,0,311,7399734200
54,0,0,0,292,0,0,0,322,7532555600
57,0,0,0,315,0,0,0,335,7946216600
57,0,0,0,318,0,0,0,345,8151929000
59,0,0,0,323,0,0,0,345,8182557800
61,0,0,0,335,0,0,0,353,8294698400
62,0,0,0,336,0,0,0,357,8395706800
63,0,0,0,343,0,0,0,366,8645592100
64,0,0,0,344,0,0,0,367,8690335000
69,0,0,0,361,0,0,0,378,8835942000
69,0,0,0,366,0,0,0,405,9102101300
74,0,0,0,383,0,0,0,415,9344428300
74,0,0,0,384,0,0,0,415,9361418600
74,0,0,0,384,0,0,0,415,9395928500
