Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685815078,357186300,0,1,9,713015400
2,1685815078,332197900,1,2,11,777659500
4,1685815078,330900300,2,3,13,852636700
8,1685815078,481569700,4,4,19,1173207600
9,1685815078,477432700,8,5,19,1190298600
3,1685815078,992926600,0,6,26,1461107000
13,1685815078,615634000,9,7,27,1468103800
5,1685815078,953929200,3,8,31,1512479600
10,1685815078,835047400,5,9,34,1554013600
17,1685815079,503063400,13,10,35,1594803500
27,1685815079,174622600,17,11,39,1642593900
29,1685815079,214930100,27,12,40,1692648600
34,1685815079,281033600,29,13,44,1812029900
12,1685815078,980769500,10,14,44,1812236900
35,1685815079,300225000,34,15,47,1894734100
39,1685815079,297868800,35,16,48,1940334500
7,1685815078,1414917400,4,17,53,2089967300
11,1685815078,1400523900,4,18,56,2176549000
18,1685815079,1021993600,12,19,56,2178573100
20,1685815079,1187519100,18,20,61,2394264700
31,1685815079,955682100,20,21,63,2448842000
16,1685815079,1399746100,13,22,63,2462513800
40,1685815079,777653200,39,23,65,2470151900
44,1685815079,675170300,40,24,68,2487080900
32,1685815079,988032700,7,25,68,2509183500
48,1685815080,663384500,44,26,71,2603555400
23,1685815079,1516531600,11,27,79,2857748900
19,1685815079,1701057800,13,28,79,2857917300
28,1685815079,1386837400,16,29,79,2858139300
24,1685815079,1502480600,19,30,80,2863929300
43,1685815079,1147256500,32,31,84,2945879200
63,1685815080,600909400,48,32,89,3032416400
52,1685815080,1014186000,43,33,92,3066933300
41,1685815079,1353083300,28,34,92,3067073300
65,1685815080,650095800,63,35,94,3120117500
33,1685815079,1605384700,23,36,95,3126977200
38,1685815079,1579731400,31,37,99,3205055500
36,1685815079,1644144300,7,38,100,3253672900
68,1685815080,768975800,65,39,101,3255894000
47,1685815079,1434370700,32,40,102,3314257900
57,1685815080,1114977600,24,41,102,3357272600
61,1685815080,1007719200,52,42,103,3399680600
49,1685815080,1452967500,33,43,104,3425899700
46,1685815079,1605603800,38,44,106,3467197100
6,1685815078,2893581900,1,45,106,3467465600
82,1685815080,582657000,68,46,107,3473978500
54,1685815080,1462021700,49,47,114,3579140400
45,1685815079,1786467700,41,48,115,3619208800
