Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,73,100000000,0,15610
0,3,100000000,0,15610
0,65,100000000,0,15610
0,75,100000000,0,15610
0,84,100000000,0,15610
0,66,100000000,0,15610
0,7,100000000,0,15610
0,67,100000000,0,15610
0,15,100000000,0,15610
0,23,100000000,0,15610
0,76,100000000,0,15610
1,9,100000000,0,8338
1,96,100000000,0,8338
1,80,100000000,0,8338
1,90,100000000,0,8338
1,82,100000000,0,8338
1,36,100000000,0,8338
1,37,100000000,0,8338
1,69,100000000,0,8338
1,19,100000000,0,8338
1,39,100000000,0,8338
1,64,100000000,0,8338
1,28,100000000,0,8338
2,90,100000000,0,5789
2,31,100000000,0,5789
2,32,100000000,0,5789
2,65,100000000,0,5789
2,28,100000000,0,5789
2,55,100000000,0,5789
2,59,100000000,0,5789
2,56,100000000,0,5789
2,64,100000000,0,5789
3,87,100000000,0,4468
3,52,100000000,0,4468
3,46,100000000,0,4468
3,58,100000000,0,4468
3,75,100000000,0,4468
3,61,100000000,0,4468
3,99,100000000,0,4468
3,29,100000000,0,4468
3,0,100000000,0,4468
4,90,100000000,0,3655
4,38,100000000,0,3655
4,81,100000000,0,3655
4,70,100000000,0,3655
4,23,100000000,0,3655
4,17,100000000,0,3655
4,49,100000000,0,3655
4,74,100000000,0,3655
4,71,100000000,0,3655
4,31,100000000,0,3655
4,69,100000000,0,3655
4,11,100000000,0,3655
4,82,100000000,0,3655
4,10,100000000,0,3655
4,92,100000000,0,3655
5,10,100000000,0,3102
5,61,100000000,0,3102
5,26,100000000,0,3102
5,94,100000000,0,3102
5,92,100000000,0,3102
5,72,100000000,0,3102
5,62,100000000,0,3102
5,39,100000000,0,3102
6,92,100000000,0,2700
6,59,100000000,0,2700
6,53,100000000,0,2700
6,73,100000000,0,2700
6,96,100000000,0,2700
6,57,100000000,0,2700
6,39,100000000,0,2700
6,95,100000000,0,2700
6,93,100000000,0,2700
6,43,100000000,0,2700
7,39,100000000,0,2394
7,43,100000000,0,2394
7,38,100000000,0,2394
7,14,100000000,0,2394
7,8,100000000,0,2394
7,0,100000000,0,2394
7,60,100000000,0,2394
7,40,100000000,0,2394
8,7,100000000,0,2153
8,81,100000000,0,2153
8,89,100000000,0,2153
8,96,100000000,0,2153
8,43,100000000,0,2153
8,57,100000000,0,2153
9,53,100000000,0,1959
9,26,100000000,0,1959
9,85,100000000,0,1959
9,25,100000000,0,1959
9,31,100000000,0,1959
9,16,100000000,0,1959
9,37,100000000,0,1959
9,1,100000000,0,1959
10,4,100000000,0,1797
10,19,100000000,0,1797
10,55,100000000,0,1797
10,5,100000000,0,1797
10,66,100000000,0,1797
10,32,100000000,0,1797
10,90,100000000,0,1797
10,86,100000000,0,1797
11,4,100000000,0,1662
11,24,100000000,0,1662
11,41,100000000,0,1662
11,30,100000000,0,1662
11,97,100000000,0,1662
11,78,100000000,0,1662
11,79,100000000,0,1662
12,83,100000000,0,1546
12,17,100000000,0,1546
12,63,100000000,0,1546
12,61,100000000,0,1546
12,51,100000000,0,1546
12,26,100000000,0,1546
12,37,100000000,0,1546
12,97,100000000,0,1546
12,30,100000000,0,1546
13,75,100000000,0,1447
13,79,100000000,0,1447
13,78,100000000,0,1447
13,24,100000000,0,1447
13,77,100000000,0,1447
13,95,100000000,0,1447
13,68,100000000,0,1447
13,19,100000000,0,1447
13,87,100000000,0,1447
13,64,100000000,0,1447
14,7,100000000,0,1360
14,56,100000000,0,1360
14,94,100000000,0,1360
14,41,100000000,0,1360
14,27,100000000,0,1360
14,25,100000000,0,1360
14,45,100000000,0,1360
14,38,100000000,0,1360
14,19,100000000,0,1360
15,84,100000000,0,1283
15,0,100000000,0,1283
15,64,100000000,0,1283
15,53,100000000,0,1283
15,98,100000000,0,1283
15,83,100000000,0,1283
16,91,100000000,0,1215
16,75,100000000,0,1215
16,43,100000000,0,1215
16,25,100000000,0,1215
16,31,100000000,0,1215
16,81,100000000,0,1215
16,45,100000000,0,1215
16,9,100000000,0,1215
16,68,100000000,0,1215
16,98,100000000,0,1215
16,21,100000000,0,1215
17,4,100000000,0,1154
17,12,100000000,0,1154
17,40,100000000,0,1154
17,87,100000000,0,1154
17,76,100000000,0,1154
17,47,100000000,0,1154
17,82,100000000,0,1154
18,78,100000000,0,1099
18,24,100000000,0,1099
