Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685815140,74266400,0,1,5,494446800
2,1685815140,157698600,1,2,7,605612100
3,1685815140,385955000,2,3,11,854275400
4,1685815140,375524200,3,4,12,866465300
5,1685815140,479963700,4,5,14,974301800
7,1685815140,576098600,5,6,18,1181691900
11,1685815140,395186000,7,7,19,1249278700
12,1685815141,382877800,11,8,20,1249300800
14,1685815141,464782300,12,9,27,1438950900
18,1685815141,350204800,14,10,36,1531897600
13,1685815141,1090010000,7,11,43,2002701600
19,1685815141,753972000,18,12,44,2002816000
20,1685815141,753681000,19,13,45,2002974500
27,1685815141,737623600,20,14,51,2176508800
36,1685815141,676911700,27,15,53,2208261100
44,1685815142,205658500,36,16,54,2208376800
8,1685815140,1565800300,0,17,54,2241704300
45,1685815142,520234500,44,18,60,2523072500
9,1685815140,1961793400,8,19,69,2724491900
6,1685815140,2173705000,0,20,69,2724970600
23,1685815141,1436346800,6,21,69,2726237500
21,1685815141,1476489400,9,22,69,2728086600
51,1685815142,552025400,45,23,70,2728416100
25,1685815141,1616535500,23,24,77,2969498300
10,1685815140,2193750800,5,25,77,2989265900
53,1685815142,857558300,51,26,81,3065716600
17,1685815141,1950254800,12,27,83,3091792000
15,1685815141,2122635100,13,28,85,3136886800
54,1685815142,1045437800,53,29,91,3253732000
52,1685815142,1125971600,10,30,96,3316955400
16,1685815141,2590866300,7,31,102,3618240800
24,1685815141,2291660400,16,32,102,3618342500
28,1685815141,2178753100,24,33,102,3618447600
29,1685815141,2177973400,25,34,102,3619592000
42,1685815142,1655930800,29,35,102,3619815700
26,1685815141,2261769800,15,36,102,3619842200
60,1685815142,1097310200,54,37,103,3620318900
50,1685815142,1466051800,36,38,103,3620481500
31,1685815141,2176489900,21,39,103,3620640100
62,1685815142,1060038100,42,40,105,3678387500
48,1685815142,1587927800,28,41,105,3678512900
70,1685815142,1125673500,60,42,110,3853970000
33,1685815141,2391808700,17,43,110,3854086400
73,1685815143,1038283400,48,44,114,3919015500
75,1685815143,1092957100,73,45,120,4000044000
47,1685815142,2019716700,33,46,122,4056550700
59,1685815142,1609105100,47,47,123,4091900500
32,1685815141,2721327300,31,48,125,4165804000
81,1685815143,1100253400,70,49,125,4165888300
61,1685815142,1581547200,52,50,125,4196675700
91,1685815143,1044980900,81,51,130,4298590900
69,1685815142,1722377400,62,52,135,4439243800
38,1685815141,2703782300,32,53,135,4439337300
74,1685815143,1552614500,69,54,135,4439445500
65,1685815142,1781387800,26,55,137,4452777100
103,1685815143,874266200,91,56,143,4494499700
46,1685815142,2491425700,38,57,143,4516872500
76,1685815143,1703705000,75,58,147,4611296200
111,1685815143,854967300,103,59,148,4709231300
68,1685815142,1998479100,61,60,148,4709351300
78,1685815143,1709480800,65,61,148,4709549900
71,1685815142,1959301100,59,62,148,4709580900
95,1685815143,1395085800,71,63,148,4709758500
130,1685815144,586536700,111,64,151,4832760900
88,1685815143,1669507500,46,65,151,4837902100
89,1685815143,1747824100,76,66,156,4929624800
83,1685815143,1838834400,50,67,156,4930017700
80,1685815143,1905141500,74,68,156,4930056700
97,1685815143,1526138800,78,69,156,4930300400
86,1685815143,1930653700,80,70,161,5090506000
143,1685815144,612019700,130,71,162,5106514100
104,1685815143,1476792000,95,72,162,5109949700
144,1685815144,696028400,143,73,173,5212938200
148,1685815144,959127800,144,74,197,5636749000
93,1685815143,2342442400,89,75,197,5640026700
107,1685815143,1937528100,88,76,197,5640993100
66,1685815142,2964739300,52,77,197,5641204000
79,1685815143,2617223400,50,78,197,5641332600
63,1685815142,3033243300,26,79,197,5659038500
112,1685815143,2110087700,104,80,207,5966123000
114,1685815144,2050051800,86,81,207,5966294200
135,1685815144,1568392200,112,82,212,6006593400
119,1685815144,2133973900,114,83,223,6091963600
142,1685815144,1608813700,119,84,223,6092180800
110,1685815143,2248244100,79,85,223,6092328700
122,1685815144,2078328400,97,86,223,6092808300
162,1685815145,996389700,148,87,224,6102789000
157,1685815145,1175429900,110,88,224,6106980400
169,1685815145,945977900,157,89,226,6120722500
117,1685815144,2201401300,107,90,227,6158064600
120,1685815144,2181574900,117,91,227,6168210000
133,1685815144,1761622900,120,92,227,6168388000
158,1685815145,1124807900,133,93,227,6168529000
189,1685815145,589730000,158,94,227,6168680300
118,1685815144,2284140600,97,95,229,6241699500
141,1685815144,1758908600,122,96,229,6241984300
139,1685815144,1784694700,135,97,229,6242065100
22,1685815141,6822555900,13,98,303,8081968500
101,1685815143,4479116000,83,99,303,8082322100
150,1685815144,3309236400,142,100,303,8082439800
166,1685815145,3293946100,141,101,312,8422144100
113,1685815144,4685980700,66,102,325,8574757100
175,1685815145,3349407900,150,103,325,8574863100
173,1685815145,3362341800,162,104,326,8575168300
99,1685815143,5033826000,93,105,326,8575353300
128,1685815144,4365196400,99,106,326,8575486600
140,1685815144,4098161400,128,107,326,8575597900
159,1685815145,3510140400,140,108,326,8575708500
204,1685815146,2648054400,159,109,326,8575875600
190,1685815145,2996939600,189,110,326,8576019600
82,1685815143,5500433000,68,111,326,8576190000
124,1685815144,4430131200,113,112,326,8576322800
180,1685815145,3166087200,173,113,327,8576552100
131,1685815144,4279378800,118,114,327,8580476100
167,1685815145,3451513200,166,115,327,8580512300
208,1685815146,2614314800,180,116,328,8580648700
179,1685815145,3231406500,175,117,328,8580844900
181,1685815145,3162858200,179,118,328,8580890900
210,1685815146,2606299300,181,119,328,8581140100
211,1685815146,2583778000,210,120,328,8581252900
221,1685815146,2505215600,211,121,328,8581356200
234,1685815146,2150942500,221,122,328,8581649000
30,1685815141,7138971900,22,123,328,8581860400
109,1685815143,4781298700,30,124,328,8582030800
102,1685815143,4969802600,63,125,328,8582166200
125,1685815144,4432611100,102,126,328,8582273300
84,1685815143,5478956100,50,127,328,8582302800
55,1685815142,6334337300,36,128,328,8582598300
40,1685815141,6736366200,10,129,328,8582831100
224,1685815146,2480099300,208,130,329,8582868800
123,1685815144,4496991300,101,131,329,8583157600
149,1685815144,3861974300,144,132,329,8583548400
326,1685815148,9225600,224,133,330,8584279800
191,1685815145,3005210400,190,134,330,8584418400
192,1685815145,2993440200,191,135,330,8584531900
193,1685815145,2993104100,192,136,330,8584643100
219,1685815146,2520666200,193,137,330,8584722400
251,1685815147,1662597700,219,138,330,8584807400
35,1685815141,7108679300,14,139,330,8584899100
252,1685815147,1650774100,251,140,330,8584982000
43,1685815142,6593725800,25,141,330,8585083000
206,1685815146,2656402100,204,142,330,8585407800
327,1685815148,8983900,326,143,331,8585455400
328,1685815148,4981800,327,144,332,8585617800
37,1685815141,6893036100,20,145,333,8586296400
116,1685815144,4631024300,82,146,333,8586412300
126,1685815144,4387569000,116,147,333,8587286000
156,1685815145,3789798900,126,148,337,8700406400
218,1685815146,2649114700,156,149,337,8700458000
138,1685815144,5039470200,124,150,371,9493064700
49,1685815142,7368494800,43,151,371,9493206700
235,1685815146,3061126100,234,152,371,9493354500
34,1685815141,8019906700,15,153,371,9493557100
57,1685815142,7082185200,34,154,371,9493665200
329,1685815148,910931600,328,155,372,9493782000
39,1685815141,7743769000,37,156,372,9493964000
