Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685799181,308777200,0,1,11,586443200
3,1685799181,278448200,1,2,13,642137800
4,1685799181,269381000,3,3,14,704651600
9,1685799182,481480900,4,4,30,1002666700
11,1685799182,754734500,9,5,41,1340895700
13,1685799182,699784400,11,6,43,1341766200
2,1685799181,1210983300,0,7,53,1573177200
7,1685799182,1066265800,2,8,53,1573347400
14,1685799182,868965200,13,9,53,1573505400
6,1685799182,1066899900,0,10,53,1573935400
30,1685799182,571640600,14,11,55,1574295400
42,1685799182,233217700,30,12,56,1574450500
43,1685799182,378992300,42,13,60,1720662400
54,1685799183,1246227900,43,14,119,2820181000
55,1685799183,1246189700,54,15,120,2820343100
15,1685799182,2111065900,3,16,120,2821435300
16,1685799182,2104194900,7,17,120,2821736800
8,1685799182,2311724800,6,18,120,2822295300
56,1685799183,1248149900,55,19,121,2822455100
60,1685799183,1102067000,56,20,122,2822622200
64,1685799183,1031245900,60,21,123,2822645300
120,1685799184,2588800,64,22,124,2822793200
121,1685799184,793900,120,23,125,2823100900
10,1685799182,5521988100,3,24,287,6094963000
17,1685799182,5715073600,8,25,311,6500465000
22,1685799182,5636686700,10,26,311,6500599400
122,1685799184,3678265800,121,27,312,6500749400
123,1685799184,3678400900,122,28,313,6501041400
124,1685799184,3678982000,123,29,314,6501769600
23,1685799182,5572013200,16,30,314,6502175000
125,1685799184,3679738100,124,31,315,6502674800
38,1685799182,5253836700,22,32,315,6502831300
312,1685799188,2353800,125,33,316,6502971000
51,1685799183,4935385700,14,34,316,6503125700
52,1685799183,4935454200,51,35,316,6503259100
5,1685799181,6066976600,0,36,316,6503394300
20,1685799182,5662148500,5,37,316,6503662500
27,1685799182,5525200200,20,38,316,6503860300
34,1685799182,5451137500,27,39,316,6503985300
50,1685799183,4945307700,34,40,316,6504118300
69,1685799183,4649377500,50,41,316,6504357400
44,1685799182,5144212500,23,42,316,6504485500
313,1685799188,3994400,312,43,317,6504903400
314,1685799188,3452700,313,44,318,6505060900
315,1685799188,13370900,314,45,319,6515930200
316,1685799188,13319000,315,46,320,6516166400
317,1685799188,11569600,316,47,321,6516347000
318,1685799188,11596600,317,48,322,6516533800
45,1685799182,5156171000,44,49,322,6517092500
70,1685799183,4662254500,69,50,322,6517535000
46,1685799182,5152278500,45,51,322,6517716800
57,1685799183,4864078500,46,52,322,6517880600
78,1685799183,4382265800,57,53,322,6518036400
79,1685799183,4322508700,78,54,322,6518187900
319,1685799188,14036200,318,55,323,6519271900
320,1685799188,3620100,319,56,324,6519636700
12,1685799182,5882424900,1,57,324,6519831900
21,1685799182,5657776700,12,58,324,6519974400
40,1685799182,5200291200,21,59,324,6520116600
80,1685799183,4324630000,79,60,324,6520360200
81,1685799183,4324627500,80,61,324,6520505700
82,1685799183,4324725900,81,62,324,6520656900
31,1685799182,5526083400,17,63,324,6564419000
32,1685799182,5525969500,31,64,324,6564520400
47,1685799182,5124977300,32,65,324,6565087000
48,1685799182,5110359000,47,66,324,6565205600
321,1685799188,49217300,320,67,325,6565426400
322,1685799188,49174400,321,68,326,6565556300
323,1685799188,46690500,322,69,327,6565822200
324,1685799188,46399600,323,70,328,6565862500
35,1685799182,5403355400,14,71,328,6565988200
19,1685799182,5740879700,11,72,328,6566485600
63,1685799183,4836516000,35,73,328,6566600100
37,1685799182,5322420000,19,74,328,6568380100
187,1685799185,2452173400,37,75,328,6568593800
188,1685799185,2479382900,187,76,331,6595926600
325,1685799188,30728100,324,77,332,6596060400
326,1685799188,30762400,325,78,333,6596226500
327,1685799188,30570900,326,79,334,6596292700
328,1685799188,30758900,327,80,335,6596613500
332,1685799188,883900,328,81,336,6596841500
333,1685799188,1150600,332,82,337,6597254300
334,1685799188,1190600,333,83,338,6597475100
71,1685799183,4677195400,70,84,338,6597688800
72,1685799183,4663297000,71,85,338,6597707300
90,1685799183,4265937500,72,86,338,6598219100
18,1685799182,5794599400,7,87,338,6598508300
26,1685799182,5620849100,15,88,338,6599108500
28,1685799182,7570826500,26,89,445,8566593900
39,1685799182,7247627600,28,90,445,8566771900
49,1685799183,7071577300,39,91,445,8566957600
85,1685799183,6301357700,60,92,445,8567149500
25,1685799182,7609318500,18,93,445,8567345300
96,1685799184,5969377500,63,94,445,8567678000
97,1685799184,5952236100,96,95,445,8567836700
335,1685799188,1971604500,334,96,446,8568076700
336,1685799188,1972044200,335,97,447,8568699700
337,1685799188,1971950900,336,98,448,8569028300
338,1685799188,1971840900,337,99,449,8569135800
106,1685799184,5892138500,48,100,449,8569879300
155,1685799184,5116734300,25,101,449,8570256200
61,1685799183,6925612700,38,102,453,8653188800
62,1685799183,7376012100,61,103,503,9103904100
74,1685799183,7094861500,62,104,504,9104648600
93,1685799184,6558373700,74,105,504,9105013600
33,1685799182,8063168100,23,106,504,9105504900
446,1685799190,538762800,338,107,505,9106685600
119,1685799184,7717206900,90,108,635,10526872400
171,1685799185,6708173900,119,109,636,10527067000
174,1685799185,6642732600,62,110,636,10527564700
