UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,166235500,0
0,0,0,0,229944500,0
0,0,0,0,416399900,0
0,0,0,0,461587700,0
0,0,0,0,529546600,0
0,0,0,0,630046700,0
0,0,0,0,731917600,0
0,0,0,0,894061500,0
0,0,0,0,1113019000,0
0,0,0,0,1238749200,0
0,0,0,0,1318999200,0
0,0,0,0,1366358300,0
0,0,0,0,1707483200,0
0,0,0,0,1930786000,0
0,0,0,0,2088315500,0
0,0,0,0,2456905100,0
0,0,0,0,2758167200,0
0,0,0,0,3525324600,0
0,0,0,0,3736635000,0
0,0,0,0,4396936800,0
0,0,0,0,4418075700,0
0,0,0,0,5440861000,0
0,0,0,0,5502357600,0
0,0,0,0,5722605200,0
0,0,0,0,6209604300,0
0,0,0,0,6287866100,0
0,0,0,0,8757640200,0
0,0,0,0,9020589200,0
0,0,0,0,9755960600,0
0,0,0,0,10282528100,0
0,0,0,0,12595139900,0
0,0,0,0,14184591800,0
0,0,0,0,14568619100,0
0,0,0,0,15401185500,0
0,0,0,0,15756530400,0
0,0,0,0,16452395700,0
0,0,0,0,17064457800,0
0,0,0,0,17557493800,0
0,0,0,0,19004416600,0
0,0,0,0,19671924100,0
0,0,0,0,19744252700,0
0,0,0,0,20147107500,0
0,0,0,0,21488537000,0
0,0,0,0,21998033500,0
0,0,0,0,22552234800,0
0,0,0,0,22652280900,0
0,0,0,0,23030651100,0
0,0,0,0,23068449400,0
0,0,0,0,25850765400,0
0,0,0,0,26391808700,0
0,0,0,0,26651248500,0
0,0,0,0,27556440700,0
0,0,0,0,28457800500,0
0,0,0,0,31081164600,0
0,0,0,0,31158811900,0
0,0,0,0,31288481500,0
0,0,0,0,31370778800,0
0,0,0,0,33698736100,0
0,0,0,0,34008480900,0
0,0,0,0,34161744100,0
0,0,0,0,37022910000,0
0,0,0,0,38023514700,0
0,0,0,0,39520261400,0
0,0,0,0,40301144200,0
0,0,0,0,40339238100,0
0,0,0,0,40903378600,0
0,0,0,0,42225636000,0
0,0,0,0,43228255400,0
0,0,0,0,43302044700,0
0,0,0,0,45414200800,0
0,0,0,0,45446642800,0
0,0,0,0,45534881500,0
0,0,0,0,46342823000,0
0,0,0,0,46481385600,0
0,0,0,0,46938765500,0
0,0,0,0,47186670600,0
0,0,0,0,47297489600,0
0,0,0,0,47446126000,0
0,0,0,0,47609693000,0
0,0,0,0,48154210200,0
0,0,0,0,48847344800,0
0,0,0,0,49042856600,0
0,0,0,0,50780144000,0
0,0,0,0,50943467400,0
0,0,0,0,51029044800,0
0,0,0,0,51438998500,0
0,0,0,0,51445166700,0
0,0,0,0,51607874500,0
0,0,0,0,52778235900,0
0,0,0,0,52832364000,0
0,0,0,0,52947262800,0
0,0,0,0,53243042400,0
0,0,0,0,53905221100,0
0,0,0,0,53995038500,0
0,0,0,0,57293036700,0
0,0,0,0,58030204300,0
0,0,0,0,60229794900,0
