UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
98,0,0,0,2071,0,0,0,2152,25276667700
98,0,0,0,2072,0,0,0,2152,25478201300
98,0,0,0,2099,0,0,0,2177,25941760500
98,0,0,0,2164,0,0,0,2227,26417436900
98,0,0,0,2200,0,0,0,2250,26904390300
98,0,0,0,2218,0,0,0,2267,27055829300
98,0,0,0,2218,0,0,0,2267,27099038200
98,0,0,0,2218,0,0,0,2267,27237074300
98,0,0,0,2219,0,0,0,2267,27315206900
98,0,0,0,2219,0,0,0,2267,27561844100
98,0,0,0,2219,0,0,0,2267,27573509600
98,0,0,0,2253,0,0,0,2315,27843038100
98,0,0,0,2254,0,0,0,2315,27911869400
98,0,0,0,2254,0,0,0,2315,27982740400
98,0,0,0,2267,0,0,0,2382,28776716600
98,0,0,0,2267,0,0,0,2408,28834405800
98,0,0,0,2267,0,0,0,2408,28871443300
98,0,0,0,2339,0,0,0,2466,29171198600
98,0,0,0,2339,0,0,0,2466,29356644000
98,0,0,0,2339,0,0,0,2466,29748504600
98,0,0,0,2352,0,0,0,2506,29866732700
98,0,0,0,2352,0,0,0,2506,29887282100
99,0,0,0,2432,0,0,0,2555,30169933400
99,0,0,0,2477,0,0,0,2640,31643547700
99,0,0,0,2477,0,0,0,2640,32349091400
99,0,0,0,2477,0,0,0,2640,32419918300
99,0,0,0,2477,0,0,0,2640,32563378900
99,0,0,0,2477,0,0,0,2640,32595639100
100,0,0,0,2526,0,0,0,2735,33093058900
100,0,0,0,2564,0,0,0,2887,34829074900
100,0,0,0,2564,0,0,0,2887,34907287300
100,0,0,0,2564,0,0,0,2887,35241913100
100,0,0,0,2874,0,0,0,3028,36771794900
100,0,0,0,2874,0,0,0,3028,36809531300
100,0,0,0,2875,0,0,0,3028,37150927900
100,0,0,0,2875,0,0,0,3028,37178953100
100,0,0,0,2955,0,0,0,3071,37520731200
100,0,0,0,2956,0,0,0,3081,37754421600
100,0,0,0,3013,0,0,0,3181,38863960900
100,0,0,0,3013,0,0,0,3181,38890456000
100,0,0,0,3014,0,0,0,3215,39005097100
100,0,0,0,3014,0,0,0,3215,39094743200
100,0,0,0,3125,0,0,0,3257,39491171000
100,0,0,0,3229,0,0,0,3464,42112887900
100,0,0,0,3276,0,0,0,3480,42297457000
100,0,0,0,3309,0,0,0,3496,42405885500
100,0,0,0,3374,0,0,0,3582,43413803500
100,0,0,0,3374,0,0,0,3582,43894003300
100,0,0,0,3374,0,0,0,3582,43906868600
100,0,0,0,3375,0,0,0,3605,44022675700
100,0,0,0,3375,0,0,0,3605,44270114800
100,0,0,0,3375,0,0,0,3605,44834952900
100,0,0,0,3375,0,0,0,3605,45134781800
100,0,0,0,3375,0,0,0,3605,45147457300
100,0,0,0,3375,0,0,0,3605,45815804100
100,0,0,0,3376,0,0,0,3605,46199328000
100,0,0,0,3376,0,0,0,3605,46255492600
100,0,0,0,3376,0,0,0,3605,46342144500
100,0,0,0,3376,0,0,0,3763,46386416600
100,0,0,0,3376,0,0,0,3763,46474091100
100,0,0,0,3393,0,0,0,3784,46568841500
100,0,0,0,3424,0,0,0,3802,47308374300
100,0,0,0,3424,0,0,0,3816,47341069200
100,0,0,0,3424,0,0,0,3816,47690160200
100,0,0,0,3424,0,0,0,3816,47771400400
100,0,0,0,3424,0,0,0,3816,47932324100
100,0,0,0,3424,0,0,0,3816,48079871300
100,0,0,0,3487,0,0,0,3912,48535563300
100,0,0,0,3488,0,0,0,3922,48686565900
100,0,0,0,3488,0,0,0,3922,48719628500
100,0,0,0,3488,0,0,0,3922,48767565400
100,0,0,0,3488,0,0,0,3922,49026688100
100,0,0,0,3488,0,0,0,3922,49032945700
100,0,0,0,3488,0,0,0,3922,49082874500
100,0,0,0,3489,0,0,0,3922,49218585500
100,0,0,0,3489,0,0,0,3922,49281963300
100,0,0,0,3489,0,0,0,3922,49419853600
100,0,0,0,3489,0,0,0,3922,49554295000
100,0,0,0,3533,0,0,0,4008,50007717400
100,0,0,0,3533,0,0,0,4008,50041898000
100,0,0,0,3533,0,0,0,4008,50106394900
100,0,0,0,3534,0,0,0,4028,50189625300
100,0,0,0,3599,0,0,0,4066,50475083400
100,0,0,0,3599,0,0,0,4066,50477445500
100,0,0,0,3649,0,0,0,4104,51363668500
100,0,0,0,3649,0,0,0,4104,51450276100
100,0,0,0,3660,0,0,0,4176,52464872000
100,0,0,0,3836,0,0,0,4370,54761039300
100,0,0,0,3836,0,0,0,4370,54780440200
100,0,0,0,3856,0,0,0,4408,55407401700
100,0,0,0,3892,0,0,0,4479,55749688100
100,0,0,0,3892,0,0,0,4479,55764154300
100,0,0,0,3943,0,0,0,4510,56240378900
100,0,0,0,3943,0,0,0,4510,56266693800
100,0,0,0,3943,0,0,0,4510,56299563800
100,0,0,0,3943,0,0,0,4510,56391621000
100,0,0,0,3943,0,0,0,4510,56486464700
100,0,0,0,3943,0,0,0,4510,56625075000
100,0,0,0,4003,0,0,0,4631,58676784400
100,0,0,0,4141,0,0,0,4732,59951602200
100,0,0,0,4142,0,0,0,4732,60203562400
