UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,105711000
0,0,0,0,0,0,0,0,0,151391000
0,0,0,0,1,0,0,0,1,249895500
1,0,0,0,2,0,0,0,6,386220000
1,0,0,0,2,0,0,0,6,451876800
1,0,0,0,3,0,0,0,13,550094200
2,0,0,0,10,0,0,0,20,743824300
2,0,0,0,10,0,0,0,20,768845200
7,0,0,0,17,0,0,0,27,852091800
8,0,0,0,21,0,0,0,32,951382500
10,0,0,0,25,0,0,0,41,1051558200
11,0,0,0,32,0,0,0,47,1152665700
12,0,0,0,36,0,0,0,50,1286502400
15,0,0,0,41,0,0,0,55,1429591500
16,0,0,0,52,0,0,0,67,1504789800
17,0,0,0,53,0,0,0,70,1553649100
17,0,0,0,53,0,0,0,70,1659009600
17,0,0,0,54,0,0,0,77,1759882300
22,0,0,0,69,0,0,0,95,1874542000
23,0,0,0,70,0,0,0,95,1962024300
26,0,0,0,81,0,0,0,108,2076197300
26,0,0,0,89,0,0,0,112,2165613900
29,0,0,0,101,0,0,0,128,2350851900
29,0,0,0,101,0,0,0,128,2438225500
29,0,0,0,104,0,0,0,142,2541483800
34,0,0,0,114,0,0,0,145,2571578400
35,0,0,0,115,0,0,0,146,2659766400
37,0,0,0,124,0,0,0,166,2837235700
37,0,0,0,125,0,0,0,168,2855381200
37,0,0,0,125,0,0,0,168,2957543200
37,0,0,0,126,0,0,0,168,3061078800
37,0,0,0,126,0,0,0,168,3191040500
37,0,0,0,126,0,0,0,168,3375659600
37,0,0,0,126,0,0,0,168,3439062000
43,0,0,0,152,0,0,0,210,3485287200
43,0,0,0,154,0,0,0,217,3653594800
43,0,0,0,154,0,0,0,217,3902636200
43,0,0,0,154,0,0,0,217,3954521100
43,0,0,0,155,0,0,0,217,4188030200
43,0,0,0,155,0,0,0,248,4224452000
43,0,0,0,155,0,0,0,248,4265531000
63,0,0,0,237,0,0,0,295,4359813400
63,0,0,0,237,0,0,0,295,4658523500
73,0,0,0,274,0,0,0,345,4858146400
73,0,0,0,275,0,0,0,345,4886305300
73,0,0,0,275,0,0,0,345,5036562000
73,0,0,0,275,0,0,0,348,5088627800
73,0,0,0,275,0,0,0,348,5153029300
85,0,0,0,310,0,0,0,390,5362677300
85,0,0,0,310,0,0,0,390,5366516900
86,0,0,0,311,0,0,0,397,5462581700
86,0,0,0,311,0,0,0,397,5572908200
86,0,0,0,311,0,0,0,397,5825866000
86,0,0,0,311,0,0,0,397,5831894100
86,0,0,0,312,0,0,0,397,5923084800
92,0,0,0,343,0,0,0,497,6439016000
110,0,0,0,429,0,0,0,516,6578002700
114,0,0,0,462,0,0,0,576,6790338300
115,0,0,0,463,0,0,0,576,6863187000
115,0,0,0,463,0,0,0,583,6997162100
115,0,0,0,464,0,0,0,583,7304024400
117,0,0,0,472,0,0,0,619,7507477900
117,0,0,0,473,0,0,0,619,7556346000
117,0,0,0,473,0,0,0,619,7697320100
117,0,0,0,473,0,0,0,619,7857583600
117,0,0,0,473,0,0,0,619,7883190100
117,0,0,0,473,0,0,0,619,7950517300
130,0,0,0,507,0,0,0,664,8089564600
138,0,0,0,535,0,0,0,682,8229984400
138,0,0,0,535,0,0,0,682,8263106600
138,0,0,0,535,0,0,0,682,8431582200
163,0,0,0,676,0,0,0,762,9509958800
163,0,0,0,676,0,0,0,762,9515206300
163,0,0,0,676,0,0,0,762,9585861600
164,0,0,0,704,0,0,0,797,9724497900
164,0,0,0,706,0,0,0,819,9751573900
164,0,0,0,707,0,0,0,819,9855108300
164,0,0,0,707,0,0,0,823,9953610000
164,0,0,0,707,0,0,0,823,10652154300
171,0,0,0,804,0,0,0,945,11051024800
171,0,0,0,805,0,0,0,951,11127082200
171,0,0,0,805,0,0,0,951,11187010400
176,0,0,0,887,0,0,0,969,11278652700
176,0,0,0,887,0,0,0,969,11437522200
176,0,0,0,900,0,0,0,1006,12250203100
176,0,0,0,901,0,0,0,1080,12268261400
176,0,0,0,901,0,0,0,1080,12443283300
180,0,0,0,1011,0,0,0,1133,13011236300
180,0,0,0,1011,0,0,0,1138,13089037600
180,0,0,0,1011,0,0,0,1138,13542548000
181,0,0,0,1144,0,0,0,1252,14297204500
181,0,0,0,1144,0,0,0,1252,14533109200
182,0,0,0,1214,0,0,0,1313,15322561000
182,0,0,0,1214,0,0,0,1313,15481358100
182,0,0,0,1215,0,0,0,1313,15612355500
182,0,0,0,1215,0,0,0,1325,15683499300
184,0,0,0,1413,0,0,0,1511,17017918000
184,0,0,0,1413,0,0,0,1511,17254542600
184,0,0,0,1414,0,0,0,1511,18268571200
184,0,0,0,1414,0,0,0,1511,18274514300
184,0,0,0,1414,0,0,0,1511,18380984400
184,0,0,0,1417,0,0,0,1609,18598743000
186,0,0,0,1722,0,0,0,1853,20998374300
186,0,0,0,1788,0,0,0,1904,21480645700
187,0,0,0,1828,0,0,0,1924,21706279700
187,0,0,0,1849,0,0,0,1939,21957866000
187,0,0,0,1850,0,0,0,1942,22003882600
187,0,0,0,1850,0,0,0,1942,22078826300
187,0,0,0,1851,0,0,0,1951,23801395100
187,0,0,0,1851,0,0,0,1951,24277721400
187,0,0,0,1851,0,0,0,1951,24310091700
187,0,0,0,1971,0,0,0,2182,24532051100
187,0,0,0,1971,0,0,0,2182,24563934900
187,0,0,0,1971,0,0,0,2194,24767061100
187,0,0,0,1971,0,0,0,2194,24785962100
187,0,0,0,1971,0,0,0,2194,25028699500
187,0,0,0,1971,0,0,0,2194,25060768700
187,0,0,0,1971,0,0,0,2194,25242961200
187,0,0,0,1971,0,0,0,2194,25466243700
187,0,0,0,1971,0,0,0,2194,25471615300
191,0,0,0,2095,0,0,0,2311,26337204900
191,0,0,0,2096,0,0,0,2313,26372317000
193,0,0,0,2169,0,0,0,2369,26872499500
195,0,0,0,2451,0,0,0,2583,29679595400
195,0,0,0,2451,0,0,0,2583,29769035400
195,0,0,0,2452,0,0,0,2621,29854200500
195,0,0,0,2562,0,0,0,2642,30037824200
195,0,0,0,2562,0,0,0,2642,30058517900
195,0,0,0,2577,0,0,0,2656,30154178000
195,0,0,0,2579,0,0,0,2660,30369376800
195,0,0,0,2579,0,0,0,2660,30443427800
195,0,0,0,2579,0,0,0,2660,30462851600
196,0,0,0,2686,0,0,0,2825,31760574000
196,0,0,0,2686,0,0,0,2825,31766405100
196,0,0,0,2774,0,0,0,2848,32062226300
196,0,0,0,2774,0,0,0,2848,32072399700
196,0,0,0,2774,0,0,0,2848,32220215400
196,0,0,0,2775,0,0,0,2851,32274014000
196,0,0,0,2775,0,0,0,2851,32364590000
196,0,0,0,2850,0,0,0,2945,33379363000
196,0,0,0,2850,0,0,0,2945,33403268500
196,0,0,0,2852,0,0,0,2961,33535560100
196,0,0,0,2852,0,0,0,2961,33576384300
196,0,0,0,2853,0,0,0,2961,34049731500
196,0,0,0,2853,0,0,0,2961,34082065600
196,0,0,0,2853,0,0,0,2961,34149436600
196,0,0,0,2854,0,0,0,2961,34271433900
196,0,0,0,2854,0,0,0,2997,34356058400
196,0,0,0,2854,0,0,0,2997,34451789000
196,0,0,0,2882,0,0,0,3061,35225604800
196,0,0,0,2882,0,0,0,3061,35232683000
196,0,0,0,2882,0,0,0,3061,35330081900
196,0,0,0,2882,0,0,0,3061,35451311200
196,0,0,0,2883,0,0,0,3122,35481505800
196,0,0,0,2884,0,0,0,3122,35550783600
196,0,0,0,2889,0,0,0,3140,35669015900
196,0,0,0,2889,0,0,0,3140,35790131100
196,0,0,0,2889,0,0,0,3143,35852624800
196,0,0,0,2956,0,0,0,3205,36438325100
196,0,0,0,3083,0,0,0,3274,36912704400
196,0,0,0,3203,0,0,0,3342,37695261800
196,0,0,0,3203,0,0,0,3342,37753642900
196,0,0,0,3203,0,0,0,3342,38266644500
196,0,0,0,3203,0,0,0,3342,38363141500
196,0,0,0,3203,0,0,0,3342,38564860300
196,0,0,0,3203,0,0,0,3342,38615045300
196,0,0,0,3204,0,0,0,3342,38767947200
196,0,0,0,3204,0,0,0,3342,38770783500
196,0,0,0,3204,0,0,0,3342,38972606300
196,0,0,0,3204,0,0,0,3410,38974502100
196,0,0,0,3204,0,0,0,3410,39156623000
196,0,0,0,3335,0,0,0,3524,39690717700
196,0,0,0,3335,0,0,0,3524,39802985500
196,0,0,0,3424,0,0,0,3543,39858835100
196,0,0,0,3428,0,0,0,3553,40002781100
196,0,0,0,3430,0,0,0,3559,40060890900
196,0,0,0,3439,0,0,0,3588,40332184500
196,0,0,0,3441,0,0,0,3621,40527887500
196,0,0,0,3441,0,0,0,3621,40596842100
196,0,0,0,3441,0,0,0,3621,40662426500
196,0,0,0,3442,0,0,0,3621,41068120600
196,0,0,0,3442,0,0,0,3621,41073934300
196,0,0,0,3442,0,0,0,3623,41151314500
196,0,0,0,3551,0,0,0,3698,41256003300
196,0,0,0,3552,0,0,0,3706,42063001600
197,0,0,0,3649,0,0,0,3771,42947583800
197,0,0,0,3661,0,0,0,3804,43213217400
197,0,0,0,3661,0,0,0,3804,43218227400
197,0,0,0,3661,0,0,0,3804,43259550600
197,0,0,0,3661,0,0,0,3804,43356917700
197,0,0,0,3661,0,0,0,3804,43501181500
197,0,0,0,3661,0,0,0,3804,43623825800
197,0,0,0,3661,0,0,0,3804,43658589800
197,0,0,0,3661,0,0,0,3804,43903781300
197,0,0,0,3661,0,0,0,3804,43911264300
197,0,0,0,3661,0,0,0,3804,43969600300
197,0,0,0,3677,0,0,0,3903,44289440700
197,0,0,0,3678,0,0,0,3903,44296534900
197,0,0,0,3678,0,0,0,3903,44384247100
198,0,0,0,3846,0,0,0,3999,45096703300
198,0,0,0,3847,0,0,0,3999,45341468800
198,0,0,0,3847,0,0,0,3999,45357424900
198,0,0,0,3847,0,0,0,4012,45523049700
198,0,0,0,3847,0,0,0,4012,45557119100
198,0,0,0,3847,0,0,0,4012,45676328600
198,0,0,0,3847,0,0,0,4012,45832895900
198,0,0,0,3883,0,0,0,4126,46234302200
198,0,0,0,3883,0,0,0,4126,46368137600
198,0,0,0,3883,0,0,0,4126,46430432700
198,0,0,0,3884,0,0,0,4126,46613940300
198,0,0,0,3986,0,0,0,4228,47290131600
198,0,0,0,3987,0,0,0,4237,47830405200
198,0,0,0,3987,0,0,0,4237,47927643300
198,0,0,0,3988,0,0,0,4272,47992899600
198,0,0,0,3988,0,0,0,4272,48083050800
198,0,0,0,4091,0,0,0,4309,48481557000
198,0,0,0,4128,0,0,0,4316,48605628300
198,0,0,0,4128,0,0,0,4316,48666031400
198,0,0,0,4129,0,0,0,4316,48754103900
198,0,0,0,4165,0,0,0,4363,49134450300
198,0,0,0,4184,0,0,0,4426,49782144200
198,0,0,0,4184,0,0,0,4426,49800320200
198,0,0,0,4184,0,0,0,4426,49899339300
198,0,0,0,4184,0,0,0,4430,49989202200
199,0,0,0,4241,0,0,0,4454,50162998200
199,0,0,0,4241,0,0,0,4465,50191551900
199,0,0,0,4241,0,0,0,4465,50310800700
199,0,0,0,4241,0,0,0,4465,50608207300
199,0,0,0,4306,0,0,0,4562,50798474900
199,0,0,0,4306,0,0,0,4562,50821394300
199,0,0,0,4306,0,0,0,4562,50888979700
199,0,0,0,4307,0,0,0,4563,51118201100
199,0,0,0,4438,0,0,0,4614,51484145600
199,0,0,0,4472,0,0,0,4619,51511009300
199,0,0,0,4472,0,0,0,4619,51553303400
199,0,0,0,4473,0,0,0,4621,51791409200
199,0,0,0,4508,0,0,0,4639,51968210700
199,0,0,0,4509,0,0,0,4677,52336495600
199,0,0,0,4509,0,0,0,4677,52382325900
199,0,0,0,4510,0,0,0,4687,52500522700
199,0,0,0,4510,0,0,0,4687,52573485900
199,0,0,0,4510,0,0,0,4687,52658733900
199,0,0,0,4627,0,0,0,4778,53513810300
199,0,0,0,4627,0,0,0,4778,53530504100
199,0,0,0,4627,0,0,0,4778,53612698300
199,0,0,0,4627,0,0,0,4778,53783604900
200,0,0,0,4754,0,0,0,4899,55102690700
200,0,0,0,4761,0,0,0,4926,55431338300
200,0,0,0,4761,0,0,0,4926,55499841600
200,0,0,0,4761,0,0,0,4926,55590070300
200,0,0,0,4763,0,0,0,4933,55755302500
200,0,0,0,4763,0,0,0,4945,55933889100
200,0,0,0,4932,0,0,0,5057,57362743400
200,0,0,0,4932,0,0,0,5057,57406909900
200,0,0,0,4933,0,0,0,5081,57533464500
200,0,0,0,4960,0,0,0,5104,57755839700
200,0,0,0,4976,0,0,0,5135,58127415400
200,0,0,0,4976,0,0,0,5135,58203439000
200,0,0,0,4977,0,0,0,5135,58408866100
200,0,0,0,5007,0,0,0,5190,58513002200
200,0,0,0,5008,0,0,0,5190,58687644000
200,0,0,0,5008,0,0,0,5190,58738455200
200,0,0,0,5008,0,0,0,5190,58811153400
200,0,0,0,5008,0,0,0,5190,59279026100
200,0,0,0,5008,0,0,0,5194,59808523600
200,0,0,0,5009,0,0,0,5194,59903256600
200,0,0,0,5009,0,0,0,5307,59975924200
200,0,0,0,5106,0,0,0,5368,60363807400
