Number of Requested Messages,ns since start
0,264236100
0,269739500
0,362301900
0,463501800
0,562390900
0,662465300
0,763290000
0,958582100
0,963043400
0,1074170700
0,1219866800
0,1310805600
0,1366811200
0,1678600800
0,1739506900
0,1795914300
0,1888310500
0,2022936100
0,2138388400
0,2407348800
0,2413280100
0,2545626400
0,2569209700
0,2719883100
0,2817682900
0,2864390700
0,3037608100
0,3118881400
0,3171562600
0,3308507400
0,3435162300
0,3505943600
0,3640539100
0,3741799200
0,3937008300
0,4807433300
0,4920394900
0,5011844700
0,5253713900
0,5269324700
0,5467122600
0,5530219200
0,5629850300
0,5737868700
0,5813546000
0,5979549100
0,6271578100
0,6343625600
0,6453374700
0,6619994400
0,6671481100
0,7717413500
0,7910238900
0,7912973500
0,8012772100
0,8084693200
0,8377960300
0,8391516600
0,8571044600
0,10104266300
0,11170200200
0,11318733200
0,11447050900
0,12161877500
0,12163843600
0,12349967600
0,12511679900
0,13111128900
0,13174505500
0,13430716100
0,13725199100
0,14259262700
0,14300171400
0,14371605200
0,14475691000
0,14497986400
0,14810496200
0,14901217100
0,14958915300
0,15011471300
0,16150648100
0,16184413200
0,16188029000
0,16605120600
0,17348089600
0,17999847800
0,18086573200
0,18094618500
0,18638786600
0,20122821600
0,20200469500
0,20438756000
0,20482659300
0,20493145500
0,21234810400
0,22408543300
0,22453553200
0,22878148700
0,23057603900
0,23190272100
0,23205259100
0,23538487400
0,24831808400
0,24865257000
0,24930130400
0,25432349100
0,25555528300
0,25575120100
0,25635405000
0,26177776500
0,26945118900
0,27051455400
0,27283891900
0,27350801700
0,27429063700
0,28284334900
0,28420146700
0,28497360800
0,28813052000
0,29221394400
0,29698888400
0,29726131800
0,29784797700
0,30282600300
0,30324004000
0,30508883200
0,30520157500
0,30575804100
0,30713992500
0,30871779700
0,31353401300
0,32857190100
0,32983987600
0,33293934800
0,34260527900
0,34426988700
0,34655638100
0,34736355000
0,35312397600
0,35317027100
0,35423711100
0,35692510100
0,35707106400
0,35802130400
0,35991360000
0,36913621300
0,36969715800
0,38330143900
0,39303362200
0,39618991100
0,40620315200
0,41746995500
0,43699391300
0,44388752000
0,44395662000
0,44842009400
0,44857979500
0,44894420200
0,45139301200
0,45839079800
0,45842953800
0,46892801800
0,47913134100
0,49361458700
0,49502147200
0,49524091800
0,49870808600
0,50873857600
0,52090516100
0,54451906000
0,54542808200
0,54556393100
0,54621616700
0,54870488800
0,55030708100
0,55965271300
0,56007425200
0,56452325600
0,56456849900
0,56488588300
0,57049516100
0,57178226200
0,57439761000
0,57529847700
0,58651114700
0,58769525100
0,58994911900
0,58998072400
0,59342666800
0,59895851400
0,60008477700
0,61298041400
