Witness Weight,Time (ns)
0,267036600
2,2124540700
5,3075804900
9,3862762100
14,4608492100
20,7113189000
27,14837373000
35,17474655000
44,20109755300
54,23987114300
65,24950513700
77,25940422500
90,27137950100
104,30090681900
116,30091075800
129,30094613100
143,33722120300
158,40170434600
174,40184340300
189,40184548400
205,48068123600
222,52932490900
239,53409730700
257,57140207400
