UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,351779000
0,0,0,0,1,0,0,0,1,388236600
1,0,0,0,4,0,0,0,5,507448300
1,0,0,0,5,0,0,0,8,564350100
2,0,0,0,8,0,0,0,15,670628100
5,0,0,0,13,0,0,0,19,769898400
6,0,0,0,17,0,0,0,27,898298700
7,0,0,0,18,0,0,0,30,972052300
9,0,0,0,23,0,0,0,37,1066130600
14,0,0,0,38,0,0,0,55,1240409300
17,0,0,0,45,0,0,0,65,1334463100
18,0,0,0,50,0,0,0,68,1409000100
20,0,0,0,64,0,0,0,80,1570404700
22,0,0,0,67,0,0,0,86,1757074700
22,0,0,0,67,0,0,0,86,1811877100
22,0,0,0,68,0,0,0,104,1869363000
29,0,0,0,105,0,0,0,137,2087400600
29,0,0,0,105,0,0,0,137,2257640700
42,0,0,0,167,0,0,0,215,2924300900
45,0,0,0,182,0,0,0,230,3263478300
45,0,0,0,183,0,0,0,248,3623140900
49,0,0,0,214,0,0,0,306,3832632800
49,0,0,0,215,0,0,0,306,3946055200
49,0,0,0,215,0,0,0,306,3979433700
49,0,0,0,215,0,0,0,306,4114603100
49,0,0,0,215,0,0,0,306,4201042300
49,0,0,0,215,0,0,0,322,4300714000
54,0,0,0,235,0,0,0,371,4793183400
54,0,0,0,235,0,0,0,371,4795975300
60,0,0,0,253,0,0,0,392,4888820100
60,0,0,0,253,0,0,0,392,5235905400
61,0,0,0,258,0,0,0,438,5586574200
64,0,0,0,271,0,0,0,452,5765060800
66,0,0,0,277,0,0,0,474,6065843500
67,0,0,0,286,0,0,0,525,6348140500
68,0,0,0,288,0,0,0,525,6507106000
77,0,0,0,349,0,0,0,544,7572420400
77,0,0,0,349,0,0,0,544,7663546700
83,0,0,0,413,0,0,0,647,8620920600
83,0,0,0,413,0,0,0,647,8627568200
83,0,0,0,413,0,0,0,647,9248823100
83,0,0,0,413,0,0,0,647,9254657000
83,0,0,0,413,0,0,0,647,9416231000
83,0,0,0,413,0,0,0,647,9563275100
83,0,0,0,413,0,0,0,647,9594647300
83,0,0,0,413,0,0,0,647,10053687700
83,0,0,0,414,0,0,0,799,10606313700
83,0,0,0,414,0,0,0,799,10742171600
83,0,0,0,416,0,0,0,834,11398422100
83,0,0,0,416,0,0,0,834,12025233600
87,0,0,0,479,0,0,0,985,12679259500
91,0,0,0,528,0,0,0,1044,14919477300
91,0,0,0,529,0,0,0,1044,14941182300
91,0,0,0,535,0,0,0,1127,15128135500
91,0,0,0,535,0,0,0,1127,15682285500
91,0,0,0,535,0,0,0,1127,15742748000
91,0,0,0,535,0,0,0,1127,16045591000
91,0,0,0,535,0,0,0,1127,16163640000
91,0,0,0,536,0,0,0,1127,16696815000
91,0,0,0,536,0,0,0,1127,16983506100
91,0,0,0,536,0,0,0,1230,18015641200
91,0,0,0,536,0,0,0,1230,18237707900
91,0,0,0,536,0,0,0,1230,18301655300
91,0,0,0,536,0,0,0,1230,18365668800
91,0,0,0,536,0,0,0,1230,18475433800
91,0,0,0,536,0,0,0,1230,18605876300
91,0,0,0,536,0,0,0,1230,18814794300
91,0,0,0,536,0,0,0,1230,18976578400
91,0,0,0,536,0,0,0,1230,19157513900
91,0,0,0,545,0,0,0,1435,19339413700
93,0,0,0,575,0,0,0,1460,20189330300
93,0,0,0,575,0,0,0,1488,20509196500
93,0,0,0,575,0,0,0,1488,20564536800
93,0,0,0,575,0,0,0,1488,21199581300
93,0,0,0,575,0,0,0,1488,21342510200
95,0,0,0,739,0,0,0,1677,23135753000
95,0,0,0,739,0,0,0,1677,23457505100
95,0,0,0,739,0,0,0,1677,23771567100
97,0,0,0,819,0,0,0,1787,24170220800
99,0,0,0,838,0,0,0,1814,25082448600
99,0,0,0,882,0,0,0,1879,25911506300
99,0,0,0,951,0,0,0,1953,26936430500
99,0,0,0,951,0,0,0,1953,27348755800
99,0,0,0,1000,0,0,0,2039,27875600000
99,0,0,0,1000,0,0,0,2039,28458544900
99,0,0,0,1044,0,0,0,2097,29228034900
100,0,0,0,1097,0,0,0,2137,29631197300
100,0,0,0,1097,0,0,0,2137,29971506400
100,0,0,0,1236,0,0,0,2183,30270320100
100,0,0,0,1236,0,0,0,2183,30599812600
100,0,0,0,1236,0,0,0,2183,30727759200
100,0,0,0,1331,0,0,0,2267,31773988800
100,0,0,0,1331,0,0,0,2267,31871173000
100,0,0,0,1331,0,0,0,2267,32120868400
100,0,0,0,1331,0,0,0,2267,32281874600
100,0,0,0,1331,0,0,0,2267,32593322000
100,0,0,0,1331,0,0,0,2267,32908643800
100,0,0,0,1331,0,0,0,2267,33164111700
100,0,0,0,1335,0,0,0,2397,34682167000
100,0,0,0,1339,0,0,0,2423,34867047900
100,0,0,0,1420,0,0,0,2508,36102431300
100,0,0,0,1492,0,0,0,2609,37649793500
100,0,0,0,1492,0,0,0,2609,37655435600
100,0,0,0,1492,0,0,0,2609,38092139400
100,0,0,0,1502,0,0,0,2696,38618051000
100,0,0,0,1545,0,0,0,2729,39713562200
100,0,0,0,1545,0,0,0,2729,40002494000
100,0,0,0,1545,0,0,0,2729,40446410900
100,0,0,0,1657,0,0,0,2869,41689961100
100,0,0,0,1670,0,0,0,2882,41967999100
100,0,0,0,1671,0,0,0,2882,42450509400
100,0,0,0,1671,0,0,0,2882,42542748000
100,0,0,0,1671,0,0,0,2882,42992955500
100,0,0,0,1671,0,0,0,2882,43181991600
100,0,0,0,1671,0,0,0,2882,43339942000
100,0,0,0,1671,0,0,0,2882,43443082600
100,0,0,0,1737,0,0,0,2997,44019683500
100,0,0,0,1749,0,0,0,3017,44674810400
100,0,0,0,1749,0,0,0,3017,44770243900
100,0,0,0,1749,0,0,0,3017,45002798500
100,0,0,0,1749,0,0,0,3017,45207703500
100,0,0,0,1749,0,0,0,3017,45463545200
100,0,0,0,1749,0,0,0,3017,45465075100
100,0,0,0,1749,0,0,0,3017,45467019600
100,0,0,0,1749,0,0,0,3017,45815175900
100,0,0,0,1749,0,0,0,3017,45819127100
100,0,0,0,1777,0,0,0,3138,46814242800
100,0,0,0,1777,0,0,0,3138,46934288100
100,0,0,0,1811,0,0,0,3168,47332177300
100,0,0,0,1811,0,0,0,3168,47738375800
100,0,0,0,1811,0,0,0,3168,48105273200
100,0,0,0,1847,0,0,0,3285,49855178400
100,0,0,0,1876,0,0,0,3377,51091774100
100,0,0,0,1876,0,0,0,3377,51094135300
100,0,0,0,1920,0,0,0,3432,51570002300
100,0,0,0,1921,0,0,0,3445,51586649200
100,0,0,0,1965,0,0,0,3455,51818923900
100,0,0,0,2019,0,0,0,3539,53796123300
100,0,0,0,2019,0,0,0,3539,53876649800
