UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,246599900
0,0,0,0,0,0,0,0,0,266423500
0,0,0,0,1,0,0,0,1,360280900
1,0,0,0,4,0,0,0,5,460845300
1,0,0,0,4,0,0,0,5,560247400
1,0,0,0,5,0,0,0,12,660469400
2,0,0,0,6,0,0,0,15,760502200
3,0,0,0,9,0,0,0,21,860253300
5,0,0,0,15,0,0,0,24,960838300
7,0,0,0,20,0,0,0,30,1064879700
9,0,0,0,26,0,0,0,35,1179808700
10,0,0,0,31,0,0,0,44,1305399500
13,0,0,0,34,0,0,0,50,1360488700
14,0,0,0,38,0,0,0,55,1544782500
19,0,0,0,53,0,0,0,70,1738110400
19,0,0,0,55,0,0,0,73,1777413300
21,0,0,0,59,0,0,0,79,1863554800
23,0,0,0,65,0,0,0,89,1973711900
23,0,0,0,65,0,0,0,89,2081941200
28,0,0,0,92,0,0,0,128,2403864100
28,0,0,0,92,0,0,0,128,2411994800
28,0,0,0,92,0,0,0,128,2489329800
34,0,0,0,110,0,0,0,143,2568038200
35,0,0,0,113,0,0,0,147,2713612800
35,0,0,0,114,0,0,0,147,2782111700
38,0,0,0,128,0,0,0,165,2862746800
42,0,0,0,135,0,0,0,172,2988521500
42,0,0,0,135,0,0,0,172,3069838900
42,0,0,0,136,0,0,0,175,3166965100
42,0,0,0,136,0,0,0,175,3295748500
42,0,0,0,136,0,0,0,175,3361402400
53,0,0,0,176,0,0,0,221,3465963600
54,0,0,0,183,0,0,0,223,3597140400
54,0,0,0,184,0,0,0,223,3667016800
54,0,0,0,184,0,0,0,225,3780331800
62,0,0,0,217,0,0,0,277,4759717100
62,0,0,0,217,0,0,0,277,4820260600
62,0,0,0,218,0,0,0,346,4931799300
62,0,0,0,218,0,0,0,346,5017435500
62,0,0,0,218,0,0,0,346,5268018000
62,0,0,0,218,0,0,0,346,5459518400
62,0,0,0,218,0,0,0,346,5494364200
62,0,0,0,219,0,0,0,346,5587660800
78,0,0,0,284,0,0,0,425,5734161600
78,0,0,0,284,0,0,0,425,5803905800
78,0,0,0,284,0,0,0,425,5898439600
96,0,0,0,390,0,0,0,470,6257663300
96,0,0,0,391,0,0,0,480,6328619100
96,0,0,0,391,0,0,0,480,6394509500
96,0,0,0,391,0,0,0,480,6596055200
96,0,0,0,391,0,0,0,480,6643197200
96,0,0,0,391,0,0,0,480,6813682000
114,0,0,0,471,0,0,0,585,7887968100
114,0,0,0,471,0,0,0,585,7911009900
114,0,0,0,471,0,0,0,585,7975699700
114,0,0,0,471,0,0,0,585,8080606100
114,0,0,0,471,0,0,0,585,8356389000
114,0,0,0,471,0,0,0,585,8383867900
132,0,0,0,561,0,0,0,681,8569599900
134,0,0,0,584,0,0,0,780,9966893900
134,0,0,0,584,0,0,0,780,11089411300
134,0,0,0,584,0,0,0,780,11216472800
135,0,0,0,585,0,0,0,867,11338490500
135,0,0,0,587,0,0,0,877,12131733200
135,0,0,0,587,0,0,0,877,12162623900
135,0,0,0,587,0,0,0,877,12312248900
135,0,0,0,587,0,0,0,877,12389046400
142,0,0,0,612,0,0,0,992,12725453100
142,0,0,0,612,0,0,0,992,13127489500
162,0,0,0,703,0,0,0,1019,13191832400
162,0,0,0,706,0,0,0,1021,13431565300
162,0,0,0,707,0,0,0,1087,13908062900
164,0,0,0,739,0,0,0,1120,14268047700
164,0,0,0,739,0,0,0,1120,14325128000
164,0,0,0,739,0,0,0,1131,14376816700
164,0,0,0,739,0,0,0,1131,14476477800
164,0,0,0,739,0,0,0,1131,14739256900
164,0,0,0,740,0,0,0,1145,14832673200
164,0,0,0,740,0,0,0,1145,14907651500
164,0,0,0,740,0,0,0,1145,14969005200
164,0,0,0,740,0,0,0,1145,15248493900
164,0,0,0,743,0,0,0,1232,16182864000
164,0,0,0,743,0,0,0,1232,16187146500
164,0,0,0,744,0,0,0,1232,16506570500
175,0,0,0,908,0,0,0,1329,17331684900
175,0,0,0,908,0,0,0,1354,17796306100
175,0,0,0,908,0,0,0,1354,18060667300
175,0,0,0,908,0,0,0,1354,18088306700
175,0,0,0,908,0,0,0,1354,18177378100
176,0,0,0,968,0,0,0,1493,19408590400
176,0,0,0,969,0,0,0,1507,20136203200
176,0,0,0,971,0,0,0,1628,20377999600
177,0,0,0,984,0,0,0,1628,20477237700
177,0,0,0,984,0,0,0,1628,20483570800
177,0,0,0,984,0,0,0,1628,20677974900
182,0,0,0,1082,0,0,0,1724,21939619900
188,0,0,0,1189,0,0,0,1788,22413361500
188,0,0,0,1190,0,0,0,1790,22870789900
188,0,0,0,1191,0,0,0,1809,23020547600
189,0,0,0,1246,0,0,0,1826,23125584300
189,0,0,0,1247,0,0,0,1826,23193516700
189,0,0,0,1247,0,0,0,1826,23464164300
189,0,0,0,1247,0,0,0,1830,23949593400
