Number of Requested Messages,ns since start
0,385510100
0,506375200
0,541492200
0,575052200
0,679466500
0,770771300
0,913203500
0,972919100
0,1067120000
0,1333830200
0,1378151000
0,1442758500
0,1756448500
0,1758244700
0,1868369500
0,1871898600
0,2189405600
0,2403285800
0,3183911600
0,3448503800
0,3821476400
0,3944410400
0,3946811000
0,4113045100
0,4115813500
0,4280045200
0,4424946800
0,4795291300
0,4797157700
0,5126469900
0,5461164000
0,5720145800
0,5949215000
0,6263807700
0,6506545800
0,6507805600
0,7604383100
0,8257885200
0,8627014000
0,8767005500
0,9254034400
0,9274987600
0,9562653700
0,9564338000
0,9690716200
0,10133854300
0,10710032400
0,10833728900
0,11642812000
0,12301578100
0,12774133200
0,14935395200
0,15025024100
0,15304415200
0,15742208500
0,15743568300
0,16162930100
0,16659431900
0,16855428500
0,17880436700
0,18235854100
0,18239356800
0,18302829700
0,18366668100
0,18513302300
0,18696469900
0,18879053600
0,19112714700
0,19205891500
0,20176221700
0,20444166100
0,20558353500
0,20616117400
0,21231644600
0,21841687100
0,23308105600
0,23758915300
0,23916588800
0,24521543400
0,25908615900
0,25912700300
0,27333623900
0,27418582100
0,27882247500
0,29176292500
0,29525898600
0,29966279500
0,30237023500
0,30332891500
0,30695740900
0,30951705900
0,31839179900
0,31987341300
0,32196864300
0,32549823700
0,32862765100
0,32997481600
0,33514255600
0,34752834300
0,36058177400
0,37056829300
0,37654815200
0,37656407100
0,38397949700
0,39681615700
0,39920478300
0,40180738500
0,41330464400
0,41716660400
0,42094976900
0,42492328800
0,42781842000
0,43117972100
0,43246151200
0,43396025100
0,43748651900
0,44598666000
0,44762246000
0,44902743200
0,45207073900
0,45208645800
0,45464458100
0,45466348800
0,45476788900
0,45818476200
0,45820116000
0,46920588600
0,47004265100
0,47449825900
0,48102475300
0,48943519300
0,49879288000
0,51093383700
0,51099672900
0,51582013900
0,51589367800
0,53757391600
0,53857808000
0,53961348500
0,54147252800
0,55428500600
0,56605153100
0,58982192500
0,59075384900
0,61112312400
0,63377701200
