UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,130932600,0
0,0,0,0,156733900,0
0,0,0,0,234712600,0
0,0,0,0,334499600,0
0,0,0,0,434494500,0
0,0,0,0,534351900,0
0,0,0,0,633798900,0
0,0,0,0,734181500,0
0,0,0,0,855349400,0
0,0,0,0,933793000,0
0,0,0,0,1158754700,0
0,0,0,0,1163818000,0
0,0,0,0,1251681300,0
0,0,0,0,1417744600,0
0,0,0,0,1838910300,0
0,0,0,0,2114874300,0
0,0,0,0,2164102900,0
0,0,0,0,2236122700,0
0,0,0,0,2377962300,0
0,0,0,0,2442947800,0
0,0,0,0,2537316900,0
0,0,0,0,2636782200,0
0,0,0,0,2740796400,0
0,0,0,0,2876710800,0
0,0,0,0,2934134800,0
0,0,0,0,3044425100,0
0,0,0,0,3136548300,0
0,0,0,0,3278330100,0
0,0,0,0,3415668600,0
0,0,0,0,3445042900,0
0,0,0,0,3536081700,0
0,0,0,0,3760469900,0
0,0,0,0,3864976600,0
0,0,0,0,4870252100,0
0,0,0,0,4881054200,0
0,0,0,0,5019378100,0
0,0,0,0,5189674200,0
0,0,0,0,5257207900,0
0,0,0,0,5542215400,0
0,0,0,0,5587046900,0
0,0,0,0,5674741600,0
0,0,0,0,5839515400,0
0,0,0,0,6280829400,0
0,0,0,0,6317927900,0
0,0,0,0,6387179800,0
0,0,0,0,6523428800,0
0,0,0,0,6635953300,0
0,0,0,0,7836591600,0
0,0,0,0,7968159400,0
0,0,0,0,8089579200,0
0,0,0,0,8147270300,0
0,0,0,0,8238798600,0
0,0,0,0,8358112900,0
0,0,0,0,9455085400,0
0,0,0,0,9567462500,0
0,0,0,0,9739337200,0
0,0,0,0,10170741700,0
0,0,0,0,10237222700,0
0,0,0,0,10614938500,0
0,0,0,0,10635111900,0
0,0,0,0,11855482400,0
0,0,0,0,12315351800,0
0,0,0,0,12343715000,0
0,0,0,0,12583446700,0
0,0,0,0,12596768800,0
0,0,0,0,12666794200,0
0,0,0,0,13013949900,0
0,0,0,0,13029270800,0
0,0,0,0,13033734800,0
0,0,0,0,13198645600,0
0,0,0,0,13515320600,0
0,0,0,0,13532190200,0
0,0,0,0,13565429200,0
0,0,0,0,14006037300,0
0,0,0,0,14230210800,0
0,0,0,0,14261632700,0
0,0,0,0,14394004400,0
0,0,0,0,15381622500,0
0,0,0,0,15454911500,0
0,0,0,0,15533702500,0
0,0,0,0,15877333500,0
0,0,0,0,16302287500,0
0,0,0,0,16751050900,0
0,0,0,0,16752854800,0
0,0,0,0,16916174100,0
0,0,0,0,16935753200,0
0,0,0,0,17034009100,0
0,0,0,0,17468822300,0
0,0,0,0,18032924600,0
0,0,0,0,18040483700,0
0,0,0,0,18161894500,0
0,0,0,0,21367899600,0
0,0,0,0,21435851600,0
0,0,0,0,21859409500,0
0,0,0,0,22294456900,0
0,0,0,0,22646557400,0
0,0,0,0,23867057400,0
0,0,0,0,23954423100,0
0,0,0,0,24036339900,0
0,0,0,0,24156345800,0
0,0,0,0,24342954600,0
0,0,0,0,24490231000,0
0,0,0,0,24609332500,0
0,0,0,0,25213329000,0
0,0,0,0,26481110200,0
0,0,0,0,26755532800,0
0,0,0,0,26967322500,0
0,0,0,0,27253928500,0
0,0,0,0,27481613200,0
0,0,0,0,27540986600,0
0,0,0,0,27648109300,0
0,0,0,0,27889712600,0
0,0,0,0,28305309500,0
0,0,0,0,30107366000,0
0,0,0,0,30333794500,0
0,0,0,0,30342268600,0
0,0,0,0,30443562400,0
0,0,0,0,30533805000,0
0,0,0,0,31449001500,0
0,0,0,0,31543866300,0
0,0,0,0,31723135100,0
0,0,0,0,32349680400,0
0,0,0,0,32546960000,0
0,0,0,0,32616369900,0
0,0,0,0,32643762600,0
0,0,0,0,32763832700,0
0,0,0,0,34028275100,0
0,0,0,0,34379112800,0
0,0,0,0,34439326700,0
0,0,0,0,34563442200,0
0,0,0,0,34658903800,0
0,0,0,0,34736028600,0
0,0,0,0,35114014100,0
0,0,0,0,35190734400,0
0,0,0,0,35260682400,0
0,0,0,0,35428417500,0
0,0,0,0,35449608700,0
0,0,0,0,35825414400,0
0,0,0,0,35941019800,0
0,0,0,0,36978370600,0
0,0,0,0,37130171700,0
0,0,0,0,37552636000,0
0,0,0,0,37659135400,0
0,0,0,0,37774620200,0
0,0,0,0,37876506700,0
0,0,0,0,38479534900,0
0,0,0,0,38892370300,0
0,0,0,0,39075976600,0
0,0,0,0,39172549900,0
0,0,0,0,39576084600,0
0,0,0,0,39638830000,0
0,0,0,0,39904856600,0
0,0,0,0,39938755800,0
0,0,0,0,41107330200,0
0,0,0,0,41136366900,0
0,0,0,0,41248551800,0
0,0,0,0,41356316300,0
0,0,0,0,41436376400,0
0,0,0,0,41581067600,0
0,0,0,0,43333658700,0
0,0,0,0,44640223700,0
0,0,0,0,44779979500,0
0,0,0,0,44899922000,0
0,0,0,0,45087165700,0
0,0,0,0,45138793300,0
