Witness Weight,Time (ns)
0,657991500
2,6247477500
5,13312434900
9,13316620700
14,13316917700
20,18064213100
27,18070104500
35,18072178900
44,23092342600
54,24464800400
65,36355744300
77,48155332600
90,48155630100
104,50698328900
119,50698571100
135,50730156300
152,50730301300
170,50730422500
