Witness Weight,Time (ns)
0,106689000
2,106839700
5,2805737600
9,4098045600
14,6258416300
20,6258717400
27,6258845300
35,10224467200
44,11763574900
54,16793571200
65,29746569700
74,32783190600
86,32783331300
99,32783449100
113,32783674700
128,33999673200
144,34119193400
161,34119855000
179,49570660600
198,51532779700
218,51842488400
239,51842761900
261,51843152000
284,51843426100
308,51843630900
333,51843853600
359,51844347300
386,54602783600
