UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,762731000
0,0,0,0,1,0,0,0,1,1009740200
1,0,0,0,2,0,0,0,7,1052480800
2,0,0,0,6,0,0,0,10,1145649200
2,0,0,0,6,0,0,0,10,1251538700
3,0,0,0,9,0,0,0,18,1365812300
8,0,0,0,19,0,0,0,24,1512345700
8,0,0,0,23,0,0,0,35,1709747900
13,0,0,0,46,0,0,0,68,2332893100
21,0,0,0,70,0,0,0,92,3155737500
27,0,0,0,86,0,0,0,161,3750724200
39,0,0,0,133,0,0,0,175,3968186100
39,0,0,0,134,0,0,0,175,4219067800
39,0,0,0,134,0,0,0,175,4414780400
52,0,0,0,168,0,0,0,207,6677729500
57,0,0,0,193,0,0,0,417,7225540100
58,0,0,0,202,0,0,0,449,9960075700
58,0,0,0,202,0,0,0,449,10354193000
58,0,0,0,202,0,0,0,449,10699927200
58,0,0,0,203,0,0,0,449,10945952300
58,0,0,0,203,0,0,0,449,11507620400
63,0,0,0,228,0,0,0,672,11875918600
70,0,0,0,262,0,0,0,676,12128869400
72,0,0,0,269,0,0,0,685,12389076800
72,0,0,0,269,0,0,0,685,12516968900
72,0,0,0,269,0,0,0,685,12590156000
72,0,0,0,269,0,0,0,685,12730768200
72,0,0,0,269,0,0,0,685,13843450800
72,0,0,0,269,0,0,0,685,14423986300
72,0,0,0,269,0,0,0,685,14493125800
72,0,0,0,269,0,0,0,685,14685393000
72,0,0,0,269,0,0,0,685,14878525100
72,0,0,0,269,0,0,0,685,15048468700
72,0,0,0,269,0,0,0,685,15203163700
72,0,0,0,269,0,0,0,685,15540864800
101,0,0,0,421,0,0,0,1101,18863493900
101,0,0,0,423,0,0,0,1114,18981916000
101,0,0,0,424,0,0,0,1117,19015573900
101,0,0,0,424,0,0,0,1117,19424982300
116,0,0,0,476,0,0,0,1194,21844872100
124,0,0,0,516,0,0,0,1396,22348931600
124,0,0,0,517,0,0,0,1396,22542950900
124,0,0,0,517,0,0,0,1396,22639053300
124,0,0,0,518,0,0,0,1457,23281031900
124,0,0,0,518,0,0,0,1457,23409079800
134,0,0,0,568,0,0,0,1597,24709538100
134,0,0,0,568,0,0,0,1597,24879493900
141,0,0,0,592,0,0,0,1630,25579443200
141,0,0,0,592,0,0,0,1630,25915199900
144,0,0,0,601,0,0,0,1669,26491498000
155,0,0,0,701,0,0,0,1768,28988917000
155,0,0,0,701,0,0,0,1768,29528378900
167,0,0,0,849,0,0,0,1971,32086203000
168,0,0,0,852,0,0,0,2014,32228034500
168,0,0,0,852,0,0,0,2014,32303187400
168,0,0,0,852,0,0,0,2014,32394766700
168,0,0,0,852,0,0,0,2014,32668590200
168,0,0,0,852,0,0,0,2014,33006500200
168,0,0,0,852,0,0,0,2015,34248295800
175,0,0,0,929,0,0,0,2169,35149460800
175,0,0,0,963,0,0,0,2231,37429437600
175,0,0,0,963,0,0,0,2231,37533681000
175,0,0,0,963,0,0,0,2231,37630355900
179,0,0,0,1053,0,0,0,2308,38136608600
184,0,0,0,1136,0,0,0,2349,40571244700
184,0,0,0,1136,0,0,0,2349,42236527900
184,0,0,0,1138,0,0,0,2535,42905559500
184,0,0,0,1138,0,0,0,2535,43111323000
184,0,0,0,1138,0,0,0,2535,43517123200
184,0,0,0,1138,0,0,0,2535,43686813900
184,0,0,0,1138,0,0,0,2535,44312317400
184,0,0,0,1138,0,0,0,2535,44403723100
184,0,0,0,1139,0,0,0,2535,44600287000
184,0,0,0,1139,0,0,0,2535,46139976700
184,0,0,0,1139,0,0,0,2613,46173037200
184,0,0,0,1140,0,0,0,2822,47426205400
184,0,0,0,1140,0,0,0,2822,48133621800
184,0,0,0,1140,0,0,0,2822,48460566000
184,0,0,0,1140,0,0,0,2822,48813555100
184,0,0,0,1141,0,0,0,2862,49235233600
184,0,0,0,1142,0,0,0,2958,49478200800
184,0,0,0,1142,0,0,0,2958,49870941400
184,0,0,0,1142,0,0,0,2958,49984416100
186,0,0,0,1185,0,0,0,3034,50428875600
186,0,0,0,1185,0,0,0,3034,50449179400
186,0,0,0,1195,0,0,0,3076,51030611000
186,0,0,0,1197,0,0,0,3122,51860274700
186,0,0,0,1225,0,0,0,3219,54350464500
186,0,0,0,1225,0,0,0,3219,54361746000
186,0,0,0,1225,0,0,0,3219,54459542800
187,0,0,0,1322,0,0,0,3383,55088419400
187,0,0,0,1322,0,0,0,3383,55096134000
192,0,0,0,1489,0,0,0,3446,55929190500
192,0,0,0,1489,0,0,0,3446,55945743600
195,0,0,0,1625,0,0,0,3508,56128928800
195,0,0,0,1626,0,0,0,3518,56404771400
196,0,0,0,1691,0,0,0,3572,57460384100
196,0,0,0,1691,0,0,0,3572,57584162200
199,0,0,0,1783,0,0,0,3609,58523288200
199,0,0,0,1783,0,0,0,3609,58729145800
199,0,0,0,1784,0,0,0,3609,59076344200
199,0,0,0,1784,0,0,0,3636,60132355700
199,0,0,0,1784,0,0,0,3636,60164252300
199,0,0,0,1784,0,0,0,3636,60570342200
199,0,0,0,1784,0,0,0,3636,61333734300
