Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,129,100000000,0,10104
0,34,100000000,0,10104
0,83,100000000,0,10104
0,147,100000000,0,10104
0,152,100000000,0,10104
0,99,100000000,0,10104
0,145,100000000,0,10104
0,62,100000000,0,10104
0,73,100000000,0,10104
0,97,100000000,0,10104
1,194,100000000,0,5745
1,153,100000000,0,5745
1,72,100000000,0,5745
1,112,100000000,0,5745
1,97,100000000,0,5745
2,109,100000000,0,4154
2,23,100000000,0,4154
2,164,100000000,0,4154
2,47,100000000,0,4154
2,187,100000000,0,4154
2,15,100000000,0,4154
2,107,100000000,0,4154
3,33,100000000,0,3300
3,180,100000000,0,3300
3,113,100000000,0,3300
3,131,100000000,0,3300
3,195,100000000,0,3300
3,161,100000000,0,3300
4,184,100000000,0,2760
4,113,100000000,0,2760
4,132,100000000,0,2760
4,76,100000000,0,2760
4,85,100000000,0,2760
4,90,100000000,0,2760
4,169,100000000,0,2760
4,58,100000000,0,2760
4,65,100000000,0,2760
4,137,100000000,0,2760
5,100,100000000,0,2385
5,27,100000000,0,2385
5,177,100000000,0,2385
5,68,100000000,0,2385
5,154,100000000,0,2385
5,87,100000000,0,2385
6,72,100000000,0,2109
6,80,100000000,0,2109
6,136,100000000,0,2109
6,30,100000000,0,2109
6,121,100000000,0,2109
7,76,100000000,0,1895
7,177,100000000,0,1895
7,165,100000000,0,1895
7,29,100000000,0,1895
7,94,100000000,0,1895
7,196,100000000,0,1895
7,170,100000000,0,1895
7,184,100000000,0,1895
8,66,100000000,0,1724
8,111,100000000,0,1724
8,146,100000000,0,1724
8,98,100000000,0,1724
8,99,100000000,0,1724
8,20,100000000,0,1724
8,55,100000000,0,1724
9,21,100000000,0,1585
9,61,100000000,0,1585
9,196,100000000,0,1585
9,100,100000000,0,1585
9,38,100000000,0,1585
9,32,100000000,0,1585
9,128,100000000,0,1585
9,109,100000000,0,1585
9,198,100000000,0,1585
10,198,100000000,0,1469
10,74,100000000,0,1469
10,165,100000000,0,1469
