UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,300463000
0,0,0,0,1,0,0,0,1,501544900
0,0,0,0,1,0,0,0,1,564036700
1,0,0,0,2,0,0,0,4,632669200
1,0,0,0,2,0,0,0,4,732462600
1,0,0,0,3,0,0,0,14,856997800
3,0,0,0,8,0,0,0,20,936595600
4,0,0,0,11,0,0,0,21,1046451800
7,0,0,0,19,0,0,0,32,1219655000
9,0,0,0,23,0,0,0,37,1352888200
9,0,0,0,23,0,0,0,37,1363117600
9,0,0,0,24,0,0,0,37,1440070800
11,0,0,0,33,0,0,0,52,1615105200
12,0,0,0,37,0,0,0,58,1746965900
14,0,0,0,42,0,0,0,61,1863208900
14,0,0,0,42,0,0,0,61,1958134800
14,0,0,0,42,0,0,0,61,2032658900
14,0,0,0,43,0,0,0,61,2196411600
19,0,0,0,62,0,0,0,94,2266674600
27,0,0,0,85,0,0,0,107,3182277800
27,0,0,0,85,0,0,0,107,3239650500
39,0,0,0,121,0,0,0,162,3634657900
58,0,0,0,208,0,0,0,253,5074693700
58,0,0,0,208,0,0,0,253,5115560500
58,0,0,0,209,0,0,0,304,5697682000
58,0,0,0,209,0,0,0,304,5766169000
58,0,0,0,210,0,0,0,304,5840946900
58,0,0,0,210,0,0,0,313,5957225000
62,0,0,0,229,0,0,0,359,6726952500
62,0,0,0,229,0,0,0,359,6731831200
62,0,0,0,229,0,0,0,359,6735307500
63,0,0,0,230,0,0,0,359,7188004100
71,0,0,0,267,0,0,0,417,7245764500
86,0,0,0,319,0,0,0,424,7341449700
86,0,0,0,319,0,0,0,424,7439070100
86,0,0,0,319,0,0,0,424,7605428400
86,0,0,0,320,0,0,0,424,7712487400
93,0,0,0,358,0,0,0,525,9258685000
94,0,0,0,359,0,0,0,525,9930180800
94,0,0,0,359,0,0,0,638,10612646500
94,0,0,0,359,0,0,0,638,10644229600
116,0,0,0,446,0,0,0,744,10742389700
129,0,0,0,501,0,0,0,837,13050174500
129,0,0,0,501,0,0,0,837,13103148000
129,0,0,0,501,0,0,0,837,13197040600
129,0,0,0,501,0,0,0,837,13271028900
129,0,0,0,501,0,0,0,837,14428046800
129,0,0,0,501,0,0,0,837,14443192100
129,0,0,0,501,0,0,0,837,14612391800
153,0,0,0,628,0,0,0,1173,16806835900
153,0,0,0,629,0,0,0,1216,16839353300
153,0,0,0,629,0,0,0,1216,16969671400
153,0,0,0,629,0,0,0,1216,18306578900
153,0,0,0,629,0,0,0,1216,18353081300
