Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685799048,265134400,0,1,14,639199500
2,1685799048,237906500,1,2,15,645234900
4,1685799048,291930500,2,3,17,734899800
5,1685799048,289864200,4,4,20,776977400
14,1685799048,486407900,5,5,46,1131316300
15,1685799049,486468600,14,6,47,1131496700
3,1685799048,711508000,0,7,47,1146051200
9,1685799048,605264000,0,8,47,1146168000
8,1685799048,667567000,3,9,49,1186220000
20,1685799049,425744300,15,10,52,1202547900
13,1685799048,570796400,5,11,54,1204866600
45,1685799049,80703600,20,12,55,1205983900
46,1685799049,189265100,45,13,63,1314676100
47,1685799049,200167500,46,14,65,1331517400
10,1685799048,773962600,9,15,65,1339917300
12,1685799048,735354500,10,16,65,1340731700
24,1685799049,628688600,12,17,76,1498297800
52,1685799049,297079000,47,18,78,1499543900
6,1685799048,1016347300,0,19,78,1505642500
55,1685799049,309102600,52,20,79,1515004900
28,1685799049,620102700,8,21,80,1521897500
27,1685799049,682393900,13,22,84,1572221300
63,1685799049,567081500,55,23,115,1881667400
65,1685799049,550660800,63,24,116,1882096900
78,1685799049,383025200,65,25,117,1882467800
86,1685799049,294755900,78,26,118,1882500300
7,1685799048,1372884500,6,27,118,1883253800
18,1685799049,1136766000,7,28,118,1883271500
115,1685799050,2139100,86,29,119,1883584500
116,1685799050,1966600,115,30,120,1883762700
26,1685799049,996812300,13,31,120,1884101800
117,1685799050,2398300,116,32,121,1884555600
118,1685799050,2262200,117,33,122,1884744200
42,1685799049,790752200,27,34,124,1911646600
31,1685799049,1003212200,18,35,132,1957837800
57,1685799049,724481700,31,36,132,1957946200
67,1685799049,587185000,55,37,132,1958396100
119,1685799050,75163300,118,38,133,1958601300
120,1685799050,174535800,119,39,137,2058149300
17,1685799049,1336258200,8,40,137,2058295500
11,1685799048,1812344600,0,41,160,2401032800
121,1685799050,517041600,120,42,161,2401466500
59,1685799049,1110195400,42,43,161,2401826800
16,1685799049,2156906800,4,44,208,2835443200
25,1685799049,1954335200,17,45,208,2835570100
75,1685799049,1347585400,57,46,208,2836031500
34,1685799049,1831033200,11,47,208,2836453300
122,1685799050,952071700,121,48,209,2836663200
29,1685799049,1910750300,13,49,209,2836923300
44,1685799049,1715905600,29,50,209,2837304900
133,1685799050,878993400,122,51,210,2837504800
134,1685799050,888891800,133,52,211,2847523500
161,1685799050,447242000,134,53,212,2848616900
48,1685799049,1676642800,25,54,212,2849079500
39,1685799049,1796253300,26,55,212,2850142500
209,1685799051,13817000,161,56,213,2850396100
54,1685799049,1646882400,48,57,213,2850662200
37,1685799049,1830940400,28,58,213,2850860400
210,1685799051,13856100,209,59,214,2851276800
73,1685799049,1423352400,59,60,214,2851497100
106,1685799050,1080386900,73,61,214,2851617000
36,1685799049,1837689000,34,62,214,2851802500
49,1685799049,1677684800,36,63,214,2851813900
43,1685799049,1731261200,20,64,214,2852264300
69,1685799049,1449715700,16,65,214,2852376400
68,1685799049,1480179800,37,66,214,2852533100
23,1685799049,2003627500,8,67,214,2852544300
211,1685799051,25763800,210,68,215,2863379000
94,1685799050,1258826500,69,69,225,2962048000
212,1685799051,114669400,211,70,226,2962759800
87,1685799049,1374961500,67,71,226,2962909100
76,1685799049,1466562900,49,72,226,2963039700
50,1685799049,1854452500,44,73,229,3041305600
124,1685799050,1147398200,68,74,230,3042266700
213,1685799051,789720500,212,75,301,3640012900
77,1685799049,2141823100,75,76,302,3640529900
98,1685799050,1935415800,77,77,302,3640826900
129,1685799050,1701204700,98,78,303,3641529900
30,1685799049,2742068400,24,79,305,3685696800
40,1685799049,2599312800,30,80,305,3685784600
100,1685799050,1977478700,76,81,305,3686305500
107,1685799050,1871503700,100,82,305,3686477100
140,1685799050,1604832900,107,83,305,3686559000
145,1685799050,1550577100,140,84,305,3686659900
21,1685799049,2880577300,5,85,305,3686748900
214,1685799051,835683200,213,86,306,3686844900
95,1685799050,1983649000,94,87,306,3686958200
99,1685799050,1978879400,43,88,306,3687044200
66,1685799049,2342159600,23,89,306,3687145200
215,1685799051,1671576300,214,90,370,4524228300
143,1685799050,2430414200,124,91,370,4524629900
226,1685799051,1562178900,215,92,371,4524832600
88,1685799049,2924488900,67,93,371,4525223300
96,1685799050,2820218600,88,94,371,4525397200
182,1685799050,1933526700,145,95,371,4525963900
64,1685799049,3197055100,27,96,371,4526185000
109,1685799050,2682294700,87,97,371,4526963400
168,1685799050,2320674700,143,98,391,4830382300
180,1685799050,2254709400,168,99,391,4830564700
130,1685799050,2890382500,129,100,391,4830806900
169,1685799050,2305075800,130,101,391,4831136600
202,1685799051,2060906800,169,102,391,4831293600
301,1685799051,1191489700,226,103,392,4831496400
93,1685799050,3131950900,39,104,392,4831995200
84,1685799049,3271310400,39,105,392,4832525600
204,1685799051,2049751700,202,106,392,4833227200
217,1685799051,1962052600,204,107,392,4844451300
233,1685799051,2503281100,217,108,437,5577343400
306,1685799052,1890965200,301,109,438,5577732400
53,1685799049,4427860300,13,110,449,5631120800
183,1685799050,3038715800,182,111,449,5631264300
83,1685799049,4091045300,66,112,449,5631701000
234,1685799051,2557604500,233,113,449,5631815000
97,1685799050,3927106900,96,114,449,5632375000
81,1685799049,4106166800,39,115,451,5641634800
