Number of Requested Messages,ns since start
0,904763900
0,1048900400
0,1062267000
0,1149995200
0,1312103400
0,1437070300
0,1656379000
0,1788329500
0,2409930200
0,3227459900
0,3834934000
0,4047920400
0,4346913900
0,4555936200
0,7174498000
0,8776701300
0,10337608400
0,10563220800
0,10900645000
0,11133122700
0,11791037600
0,12125549600
0,12322685200
0,12469004800
0,12539918200
0,12678772100
0,13273630800
0,14408969500
0,14448176600
0,14620803800
0,14820466300
0,14931748800
0,15108736900
0,15482088500
0,16642027600
0,18943663700
0,19011236400
0,19020952600
0,21801172900
0,22191715400
0,22484077500
0,22593189200
0,22979917200
0,23376121500
0,24702361000
0,24711954100
0,24880821600
0,25900092300
0,25965821300
0,27204059700
0,29068549900
0,30889098400
0,32099116600
0,32255089400
0,32388101200
0,32541586000
0,32781693300
0,33391986100
0,35147174200
0,35271033400
0,37503854700
0,37586510400
0,37768973300
0,38850460600
0,42159637500
0,42902935400
0,43007753700
0,43455632800
0,43585589100
0,44299815800
0,44362173800
0,44513407700
0,46103602900
0,46141194500
0,46869982400
0,48062765200
0,48362016600
0,48621643600
0,49214147000
0,49298924800
0,49657262900
0,49905788000
0,50411881900
0,50447673800
0,50995437000
0,51146069100
0,51904767700
0,54359997100
0,54417457400
0,54598026700
0,55091978200
0,55928523000
0,55931506300
0,55946546900
0,56390461500
0,56948360800
0,57541253300
0,57878026300
0,58721286000
0,58980004100
0,59269030600
0,60143048300
0,60440363200
0,61316970200
0,61434922600
