UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,317275600,0
0,0,0,0,387798000,0
0,0,0,0,506959700,0
0,0,0,0,563830000,0
0,0,0,0,664702100,0
0,0,0,0,764158800,0
0,0,0,0,864924400,0
0,0,0,0,964750500,0
0,0,0,0,1063862500,0
0,0,0,0,1170224400,0
0,0,0,0,1334210000,0
0,0,0,0,1403605700,0
0,0,0,0,1535297800,0
0,0,0,0,1756789800,0
0,0,0,0,1784145700,0
0,0,0,0,1869018500,0
0,0,0,0,2057220500,0
0,0,0,0,2205514200,0
0,0,0,0,2800206800,0
0,0,0,0,3184353400,0
0,0,0,0,3450433600,0
0,0,0,0,3821888300,0
0,0,0,0,3945771200,0
0,0,0,0,3964989600,0
0,0,0,0,4113647600,0
0,0,0,0,4196338900,0
0,0,0,0,4284855700,0
0,0,0,0,4476246200,0
0,0,0,0,4795729000,0
0,0,0,0,4865666000,0
0,0,0,0,5176401600,0
0,0,0,0,5516957800,0
0,0,0,0,5749203400,0
0,0,0,0,5957324700,0
0,0,0,0,6279576000,0
0,0,0,0,6506876400,0
0,0,0,0,6563783200,0
0,0,0,0,7631716500,0
0,0,0,0,8533845800,0
0,0,0,0,8627339300,0
0,0,0,0,9016924500,0
0,0,0,0,9254418300,0
0,0,0,0,9301711000,0
0,0,0,0,9563061700,0
0,0,0,0,9581009400,0
0,0,0,0,9877915300,0
0,0,0,0,10536855800,0
0,0,0,0,10725835600,0
0,0,0,0,10876846700,0
0,0,0,0,11838037500,0
0,0,0,0,12672827700,0
0,0,0,0,13149287800,0
0,0,0,0,14935800200,0
0,0,0,0,15037795600,0
0,0,0,0,15409439800,0
0,0,0,0,15742530300,0
0,0,0,0,15817328400,0
0,0,0,0,16163380800,0
0,0,0,0,16680548100,0
0,0,0,0,16871550000,0
0,0,0,0,17926676400,0
0,0,0,0,18236505900,0
0,0,0,0,18299876300,0
0,0,0,0,18363712800,0
0,0,0,0,18466046900,0
0,0,0,0,18567312500,0
0,0,0,0,18743589800,0
0,0,0,0,18927090800,0
0,0,0,0,19125418000,0
0,0,0,0,19323995900,0
0,0,0,0,20176611500,0
0,0,0,0,20461347000,0
0,0,0,0,20558912800,0
0,0,0,0,20799694100,0
0,0,0,0,21232142900,0
0,0,0,0,23100566300,0
0,0,0,0,23314289700,0
0,0,0,0,23759366200,0
0,0,0,0,24011732300,0
0,0,0,0,25003310700,0
0,0,0,0,25909230300,0
0,0,0,0,26080404500,0
0,0,0,0,27348216500,0
0,0,0,0,27650741600,0
0,0,0,0,27882713800,0
0,0,0,0,29182634100,0
0,0,0,0,29617259400,0
0,0,0,0,29971266600,0
0,0,0,0,30261927300,0
0,0,0,0,30562830000,0
0,0,0,0,30705868200,0
0,0,0,0,31725140100,0
0,0,0,0,31855292400,0
0,0,0,0,32047411300,0
0,0,0,0,32220392500,0
0,0,0,0,32565950400,0
0,0,0,0,32878818600,0
0,0,0,0,33030707900,0
0,0,0,0,33793029800,0
0,0,0,0,34756085700,0
0,0,0,0,36086496900,0
0,0,0,0,37071243900,0
0,0,0,0,37655170800,0
0,0,0,0,37684921300,0
0,0,0,0,38446094600,0
0,0,0,0,39707687800,0
0,0,0,0,39959309200,0
0,0,0,0,40435787500,0
0,0,0,0,41633557300,0
0,0,0,0,41951869000,0
0,0,0,0,42434647500,0
0,0,0,0,42528751100,0
0,0,0,0,42870761700,0
0,0,0,0,43150763400,0
0,0,0,0,43262085700,0
0,0,0,0,43412177400,0
0,0,0,0,43764908300,0
0,0,0,0,44641849300,0
0,0,0,0,44762644600,0
0,0,0,0,44918810200,0
0,0,0,0,45207437400,0
0,0,0,0,45310551500,0
0,0,0,0,45464821800,0
0,0,0,0,45466735200,0
0,0,0,0,45715810200,0
0,0,0,0,45818853700,0
0,0,0,0,46779677600,0
0,0,0,0,46931946600,0
0,0,0,0,47307842000,0
0,0,0,0,47465962200,0
0,0,0,0,48103082500,0
0,0,0,0,48959544600,0
0,0,0,0,50367839700,0
0,0,0,0,51093719900,0
0,0,0,0,51192219800,0
0,0,0,0,51584499300,0
0,0,0,0,51677413400,0
0,0,0,0,53764440600,0
0,0,0,0,53858497100,0
0,0,0,0,53971332400,0
0,0,0,0,54232502900,0
0,0,0,0,56501733700,0
0,0,0,0,58043979200,0
0,0,0,0,58993699500,0
0,0,0,0,60005897100,0
0,0,0,0,62518834700,0
