Witness Weight,Time (ns)
0,492740700
2,1662596600
5,6551822100
9,11576477200
14,13598735500
20,15810118100
27,18984416200
35,19443260800
44,30493135300
54,40797834100
65,40797993400
77,50593696500
90,50594153600
104,50698875800
119,55877787400
135,60785178600
