Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
85,86,84,87,84,87,86,84,84,86,86,86,84,86,82,83,87,88,82,83,86,86,86,85,83,87,86,87,86,86,83,86,84,86,87,81,86,83,86,83,87,86,85,85,85,83,86,86,85,86,88,84,87,86,86,88,86,86,84,87,86,87,86,85,83,87,83,84,84,86,86,83,85,86,87,84,84,85,86,86,84,86,86,83,84,86,86,84,86,83,87,86,84,85,84,83,87,84,87,85,4493109400
85,86,84,87,84,87,86,84,84,86,86,86,84,86,82,83,87,88,82,83,86,86,86,85,84,87,86,87,86,86,83,86,84,86,87,81,86,83,86,83,87,86,85,85,85,83,86,86,85,86,88,84,87,86,86,88,86,86,84,87,86,87,86,85,84,87,83,84,84,86,86,83,85,86,87,84,84,85,86,86,84,86,86,83,84,86,86,84,86,83,87,86,84,85,84,83,87,84,87,85,4498102400
85,87,85,87,85,87,86,84,87,87,86,86,86,86,82,87,87,88,82,83,87,88,87,85,84,87,86,87,86,86,83,86,84,86,87,81,86,83,86,83,87,87,86,85,85,83,86,86,88,86,88,84,87,87,86,88,86,86,84,87,86,87,88,85,84,87,83,85,87,86,86,83,85,86,87,85,84,87,87,86,84,86,88,87,84,86,86,85,86,83,87,88,87,85,84,86,87,84,87,86,4628010800
86,87,85,87,87,87,86,88,88,87,86,86,86,86,82,88,87,88,82,87,87,88,87,85,84,87,87,87,86,86,83,87,85,86,88,81,86,87,86,83,87,87,88,85,85,83,88,86,88,87,88,87,87,87,87,88,87,87,88,88,87,87,88,87,84,87,87,87,87,86,86,88,87,88,88,87,84,87,87,86,88,87,88,87,84,88,86,85,86,84,87,88,87,85,84,86,87,84,87,86,4745094900
88,87,85,87,87,88,88,88,88,87,86,86,86,86,88,88,88,88,82,88,87,88,87,85,84,87,87,87,86,86,87,87,87,86,88,81,88,87,86,83,87,88,88,85,85,83,88,86,88,88,88,88,88,88,87,88,88,87,88,88,87,87,88,88,84,88,88,87,88,87,86,88,87,88,88,87,84,87,88,86,88,87,88,87,84,88,86,85,88,84,88,88,87,85,84,86,87,84,87,86,4783549900
88,87,85,88,87,88,88,88,88,88,86,86,86,88,88,88,88,88,82,88,87,88,88,88,84,87,87,88,88,86,88,87,88,87,88,82,88,87,88,84,87,88,88,88,88,83,88,88,88,88,88,88,88,88,87,88,88,88,88,88,88,87,88,88,88,88,88,87,88,87,86,88,87,88,88,88,85,87,88,88,88,87,88,88,84,88,86,85,88,88,88,88,87,88,84,87,88,88,87,88,4917698200
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,86,88,88,88,88,88,88,87,87,88,88,88,88,88,88,88,88,82,88,88,88,88,88,88,88,88,88,84,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,86,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,5083082400
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,84,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,86,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,5181295800
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,84,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,86,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,5286169000
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,87,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,84,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,86,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,5300250900
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,87,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,86,88,88,88,88,88,89,88,88,88,88,88,88,88,88,89,89,88,88,88,89,88,88,88,88,88,88,88,88,88,5483321000
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,87,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,89,89,88,88,88,89,88,88,88,88,88,88,88,88,88,5502886500
88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,89,88,87,88,88,88,88,88,88,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,88,88,89,88,88,88,89,88,88,88,88,88,88,88,88,88,88,89,89,89,88,88,88,88,89,88,89,89,88,88,88,89,88,88,88,88,88,88,88,88,88,5618065200
89,88,89,89,88,89,89,89,89,88,89,88,89,89,88,89,88,88,90,89,88,89,89,89,89,89,88,89,88,89,88,88,89,89,88,88,89,88,90,89,89,88,88,88,88,88,89,88,89,88,90,88,88,89,88,89,89,89,89,89,88,89,89,89,88,89,90,88,88,89,88,90,88,89,89,88,89,89,90,88,88,89,88,90,88,89,89,88,88,89,89,88,89,89,89,88,89,91,89,89,5809600100
89,89,89,89,89,89,89,90,89,90,90,88,90,89,89,89,89,89,90,89,90,90,89,90,89,90,90,89,89,89,89,89,90,90,91,88,89,89,90,89,90,89,89,90,90,88,89,89,89,88,90,88,89,89,89,90,89,90,89,89,88,89,89,90,89,89,90,91,89,89,88,90,89,91,89,88,89,89,90,88,88,90,88,91,89,89,89,88,90,89,90,89,90,89,89,89,89,91,90,89,5939213100
90,90,89,89,89,89,89,90,89,90,90,88,90,91,89,89,89,89,90,89,90,90,89,90,90,90,90,89,89,89,89,89,90,90,91,89,89,89,90,89,90,89,89,90,90,89,90,91,89,91,90,88,89,89,90,90,89,90,89,89,88,89,91,90,91,89,91,91,89,89,88,90,89,91,89,88,89,89,91,88,91,90,88,91,89,89,89,88,90,89,90,89,90,89,90,90,89,91,90,89,5990813600
90,90,90,90,90,89,89,90,90,90,90,88,91,91,91,89,89,89,90,90,90,91,91,91,90,90,91,89,90,91,90,90,90,90,92,89,90,89,90,89,90,91,91,90,91,89,90,91,90,91,91,88,91,91,91,90,89,90,89,91,88,89,91,90,91,89,91,91,90,89,88,90,89,91,91,90,89,89,91,88,91,91,88,91,91,89,91,91,90,89,91,89,90,91,91,90,90,91,90,90,6092124600
91,91,90,91,91,91,89,91,90,90,91,91,91,91,91,89,91,89,91,91,91,91,91,91,90,90,91,91,91,91,91,90,91,91,92,91,90,89,92,90,90,91,91,90,91,90,91,91,90,91,92,88,91,91,91,91,89,91,89,91,88,89,92,91,91,89,92,91,91,91,88,91,91,91,91,91,90,90,91,89,91,91,88,91,91,91,91,91,91,90,91,90,91,91,91,91,91,92,90,91,6192667500
91,91,90,91,91,91,90,91,91,91,91,91,91,91,91,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,90,91,91,92,91,91,90,92,90,91,91,91,90,91,91,91,91,90,91,92,88,91,91,91,91,89,91,89,91,91,90,92,92,92,90,92,91,91,91,91,91,91,91,91,91,90,90,92,91,91,91,88,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,90,91,6314370000
92,93,90,91,91,93,92,92,92,92,91,91,92,93,91,91,91,91,91,92,92,92,92,93,92,91,91,92,91,91,91,92,92,92,92,91,92,91,92,91,92,91,93,91,92,91,91,92,91,92,92,92,92,91,92,92,91,92,92,92,91,92,92,92,92,93,92,92,91,91,92,91,92,92,92,91,91,91,92,92,92,91,92,92,91,91,92,92,91,92,92,92,92,92,91,92,92,92,91,91,6531173600
92,93,91,91,91,93,92,92,92,92,92,91,92,93,91,91,93,92,92,92,92,92,92,93,92,91,91,92,91,91,92,92,92,92,92,92,92,91,92,91,92,91,93,91,92,92,92,92,92,92,92,93,92,91,92,92,91,92,92,92,91,92,92,92,92,93,92,92,92,92,92,91,92,92,92,93,91,91,92,92,93,92,92,92,92,91,93,92,92,92,92,92,92,92,91,92,92,92,92,92,6639962200
92,93,91,91,91,93,92,92,92,92,92,91,92,93,91,91,93,92,92,92,92,92,92,93,92,91,91,92,91,91,92,92,92,92,92,92,92,92,92,91,92,91,93,91,92,92,92,92,92,92,92,93,92,91,92,92,91,92,92,92,91,92,92,92,92,93,92,92,92,92,92,91,92,92,92,93,91,91,92,92,93,92,92,92,92,91,93,92,92,92,92,92,92,92,91,92,92,92,92,92,6649752400
92,93,91,91,91,93,92,92,92,92,92,91,93,93,91,91,93,92,92,92,92,92,92,93,92,91,92,92,92,91,92,92,92,92,92,93,92,92,92,91,92,92,93,92,93,92,92,92,92,92,92,93,92,91,92,92,92,92,92,92,91,92,93,92,92,93,92,92,92,92,92,91,92,92,92,93,91,92,92,92,93,92,92,92,92,91,93,92,92,92,92,92,92,92,92,92,92,92,92,93,6685166000
93,93,93,93,93,93,93,92,92,92,92,92,93,93,92,92,93,92,93,93,92,92,92,93,92,92,93,92,92,93,92,93,93,92,92,93,93,92,92,93,92,92,93,92,93,92,93,92,93,92,93,93,92,91,92,92,92,92,93,92,91,93,93,92,92,93,92,92,92,92,93,93,93,92,92,93,93,92,92,93,93,92,93,92,92,91,93,93,93,92,93,93,93,92,92,93,93,93,92,93,6888324200
93,93,93,93,93,93,93,92,92,92,92,92,93,93,92,92,93,92,93,93,92,92,92,93,92,92,93,92,92,93,92,93,93,92,92,93,93,92,92,93,92,92,93,92,93,92,93,92,93,92,93,93,92,91,92,92,92,92,93,92,91,93,93,92,92,93,93,92,92,92,93,93,93,92,92,93,93,92,92,93,93,92,93,92,92,93,93,93,93,92,93,93,93,93,92,93,93,93,92,93,6927075300
93,93,93,93,93,93,93,92,92,93,92,92,93,93,92,92,93,92,93,93,93,92,93,93,93,92,93,93,92,93,92,93,93,92,92,93,93,92,92,93,92,92,93,92,93,93,93,92,93,93,93,93,92,93,92,92,93,92,93,93,93,93,93,92,92,93,93,93,92,93,93,93,93,93,92,93,93,93,92,93,93,92,93,92,92,93,93,93,93,92,93,93,93,93,92,93,93,93,92,93,7020790100
93,93,93,93,93,93,93,93,92,93,92,92,93,93,92,92,93,93,93,93,93,92,93,93,93,92,93,93,93,93,92,93,93,93,92,93,93,92,92,93,92,92,93,92,93,93,93,92,93,93,93,93,92,93,92,92,93,93,93,93,93,93,93,92,92,93,93,93,92,93,93,93,93,93,92,93,93,93,92,93,93,92,93,93,92,93,93,93,93,92,93,93,93,93,92,93,93,93,93,93,7105999700
93,93,93,93,93,93,93,93,93,93,93,92,93,93,93,93,93,93,93,93,93,93,93,93,93,92,93,93,93,93,92,93,93,93,93,93,93,92,92,93,93,93,93,93,93,93,93,92,93,93,93,93,93,93,92,92,93,93,93,93,93,93,93,92,93,93,93,93,92,93,93,93,93,93,92,93,93,93,92,93,93,92,93,93,93,93,93,93,93,92,93,93,93,93,93,93,93,93,93,93,7213159300
