UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,137567900,0
0,0,0,0,207324500,0
0,0,0,0,267617900,0
0,0,0,0,341204700,0
0,0,0,0,441382900,0
0,0,0,0,540466200,0
0,0,0,0,640470700,0
0,0,0,0,856364300,0
0,0,0,0,878179800,0
0,0,0,0,1048344400,0
0,0,0,0,1188806800,0
0,0,0,0,1245808200,0
0,0,0,0,1364502200,0
0,0,0,0,1462116600,0
0,0,0,0,1552204200,0
0,0,0,0,1643925200,0
0,0,0,0,1752221300,0
0,0,0,0,1840559900,0
0,0,0,0,1946784200,0
0,0,0,0,2069187900,0
0,0,0,0,2777945900,0
0,0,0,0,2889939500,0
0,0,0,0,3400708900,0
0,0,0,0,3526642800,0
0,0,0,0,3786428700,0
0,0,0,0,4369814000,0
0,0,0,0,4446720400,0
0,0,0,0,5360987100,0
0,0,0,0,5533268200,0
0,0,0,0,5587770100,0
0,0,0,0,6257785300,0
0,0,0,0,7446031800,0
0,0,0,0,7563382500,0
0,0,0,0,7744381600,0
0,0,0,0,8182578800,0
0,0,0,0,8280455200,0
0,0,0,0,8498469200,0
0,0,0,0,8714138400,0
0,0,0,0,8740471200,0
0,0,0,0,8911972400,0
0,0,0,0,10516233800,0
0,0,0,0,10826735200,0
0,0,0,0,10922634500,0
0,0,0,0,11014189200,0
0,0,0,0,11170884300,0
0,0,0,0,11245374000,0
0,0,0,0,11351433900,0
0,0,0,0,12612120500,0
0,0,0,0,12683842900,0
0,0,0,0,12805515900,0
0,0,0,0,13807363300,0
0,0,0,0,16016144700,0
0,0,0,0,16061873400,0
0,0,0,0,16788965600,0
0,0,0,0,16926623600,0
0,0,0,0,17060315300,0
0,0,0,0,17194228500,0
0,0,0,0,17249241000,0
0,0,0,0,17343565900,0
0,0,0,0,17452296300,0
0,0,0,0,17572845000,0
0,0,0,0,17772711500,0
0,0,0,0,18266905300,0
0,0,0,0,19673689400,0
0,0,0,0,19849349200,0
0,0,0,0,20067167900,0
0,0,0,0,20393637600,0
0,0,0,0,20453255400,0
0,0,0,0,21417742200,0
0,0,0,0,21498596100,0
0,0,0,0,21652713700,0
0,0,0,0,22088060600,0
0,0,0,0,22167497700,0
0,0,0,0,22246055000,0
0,0,0,0,22982273900,0
0,0,0,0,24130146400,0
0,0,0,0,24468052000,0
0,0,0,0,24555462600,0
0,0,0,0,24929063600,0
0,0,0,0,24946555800,0
0,0,0,0,25102538800,0
0,0,0,0,25261140400,0
0,0,0,0,25830564300,0
0,0,0,0,25855102800,0
0,0,0,0,26004999300,0
0,0,0,0,26124580700,0
0,0,0,0,26455315700,0
0,0,0,0,26772749400,0
0,0,0,0,27882351300,0
0,0,0,0,30244842400,0
0,0,0,0,31036171800,0
0,0,0,0,31059623600,0
0,0,0,0,31230233100,0
0,0,0,0,31320198700,0
0,0,0,0,31356178000,0
0,0,0,0,31752546000,0
0,0,0,0,32330459600,0
0,0,0,0,32471426400,0
0,0,0,0,33186295200,0
0,0,0,0,34908859800,0
0,0,0,0,34946887700,0
0,0,0,0,35041441600,0
0,0,0,0,35153213900,0
0,0,0,0,35290807700,0
0,0,0,0,35368247900,0
0,0,0,0,35791189600,0
0,0,0,0,35996360800,0
0,0,0,0,36622717400,0
0,0,0,0,38184118500,0
0,0,0,0,38267306200,0
0,0,0,0,38354769200,0
0,0,0,0,38498966500,0
0,0,0,0,38622467000,0
0,0,0,0,40692233700,0
0,0,0,0,42620962900,0
0,0,0,0,44051936100,0
0,0,0,0,44238830900,0
0,0,0,0,46672924100,0
0,0,0,0,47771827100,0
0,0,0,0,47840484100,0
0,0,0,0,47976933100,0
0,0,0,0,48116174500,0
0,0,0,0,48168647500,0
0,0,0,0,48384113400,0
0,0,0,0,50884389800,0
0,0,0,0,51609810800,0
0,0,0,0,53925209700,0
0,0,0,0,54628689800,0
0,0,0,0,55105624800,0
0,0,0,0,55843881800,0
0,0,0,0,58366590200,0
0,0,0,0,64652764200,0
