Number of Requested Messages,ns since start
0,133523100
0,163771100
0,254444300
0,354328600
0,455227400
0,554684100
0,685320800
0,780798800
0,1023564200
0,1541352300
0,1946927900
0,2014141300
0,2533298700
0,2567540300
0,2596592500
0,2691085200
0,2795624900
0,2878405200
0,2996563100
0,3083242000
0,3177546500
0,3447363500
0,3484789600
0,3563299200
0,3731012700
0,4202400800
0,4210126300
0,4310636400
0,4555642800
0,4872223700
0,4876312100
0,4990939200
0,5065601200
0,5511525500
0,5532168500
0,5592441800
0,5817156000
0,6954056900
0,6977830000
0,7333521400
0,7395530600
0,7421551800
0,7618084600
0,7835172100
0,7848485100
0,7923881900
0,8818670000
0,9033520400
0,9049742900
0,9216997100
0,9276834500
0,9571426600
0,9633877300
0,9898578900
0,9908553000
0,10367185700
0,11153957500
0,11642470600
0,11729420900
0,11782185600
0,12124474900
0,12147129800
0,12197213200
0,13900552800
0,14219227500
0,14590218800
0,14683769600
0,15400892900
0,15404305400
0,15602175200
0,15619591100
0,16023000300
0,16025245100
0,16117704500
0,16391921000
0,17052581400
0,17114174200
0,17871233500
0,17893870500
0,17993571300
0,18321496700
0,18339197900
0,18753176700
0,20912688100
0,21061348700
0,21081235100
0,21209266100
0,21763023900
0,21813009600
0,22060981500
0,22083968300
0,22368873200
0,22479973900
0,22612525900
0,24293618500
0,24477841300
0,24481756200
0,24586269500
0,24760090800
0,24775798400
0,24923892800
0,24978516200
0,25104521000
0,26385632200
0,29000769100
0,29084434100
0,29101435600
0,29237619300
0,29302700900
0,29592926900
0,29615349900
0,29767504800
0,30001265200
0,31288299900
0,31299025900
0,31500976600
0,31547326300
0,31679061900
0,32171351800
0,32330107300
0,32878311100
0,32958732900
0,33376602700
0,33399442800
0,33506227600
0,33827815000
0,33851467200
0,33863163000
0,34076828000
0,35541119700
0,35542600200
0,37212157300
0,37864331500
0,38462390500
0,38484744500
0,38880501800
0,38897363400
0,39349008000
0,39388649300
0,39428732700
0,39736302800
0,39948761000
0,40465822400
0,40485598500
0,40740128900
0,40786525200
0,40819554400
0,41053456600
0,41091743500
0,41530983400
0,41536745700
0,41576741900
0,41998183900
0,42327588300
0,42452884100
0,42572729700
0,42588473800
0,43208626600
0,43559023400
0,43697179500
0,43754286800
0,44257623100
0,44283527800
0,44441301700
0,46471158200
0,47599235600
0,47925212300
0,48663155200
0,49303176200
0,50232723900
0,50583392400
0,50704713000
0,50877335900
0,52086078900
0,52087671600
0,52159762200
0,52555227900
0,52668852200
0,52762863100
0,52882856500
0,52967917800
0,53102541600
0,53163157500
0,53236818600
0,53507778000
0,53598462900
0,53795007900
0,53872869400
0,54108540300
0,54169095800
0,54191640700
0,57406155000
0,57444053900
0,57561206600
0,57942096700
0,57985201900
0,58098202200
0,58274858200
0,59481130900
0,59954354800
0,60605415900
0,61165824100
0,61233706400
0,61833834000
0,63349333800
