UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,175156900
0,0,0,0,0,0,0,0,0,195049400
0,0,0,0,1,0,0,0,1,290139600
0,0,0,0,1,0,0,0,1,390195600
0,0,0,0,1,0,0,0,1,490644400
1,0,0,0,3,0,0,0,14,590807800
4,0,0,0,8,0,0,0,20,690236600
6,0,0,0,13,0,0,0,25,790649000
9,0,0,0,22,0,0,0,40,890559400
11,0,0,0,31,0,0,0,50,990805000
14,0,0,0,43,0,0,0,56,1100679500
15,0,0,0,48,0,0,0,66,1191321200
17,0,0,0,57,0,0,0,74,1290785000
17,0,0,0,64,0,0,0,89,1390704900
19,0,0,0,78,0,0,0,98,1490084100
21,0,0,0,83,0,0,0,104,1645090000
25,0,0,0,97,0,0,0,124,1703724400
26,0,0,0,101,0,0,0,137,1823616500
33,0,0,0,117,0,0,0,143,1890999100
36,0,0,0,131,0,0,0,156,2002039800
37,0,0,0,142,0,0,0,169,2094292700
41,0,0,0,151,0,0,0,184,2212522700
44,0,0,0,163,0,0,0,189,2317464900
45,0,0,0,170,0,0,0,196,2453779500
50,0,0,0,182,0,0,0,215,2500215000
51,0,0,0,197,0,0,0,226,2591291200
57,0,0,0,210,0,0,0,239,2702008000
58,0,0,0,221,0,0,0,250,2796809800
60,0,0,0,237,0,0,0,265,2907693400
61,0,0,0,244,0,0,0,279,2990428600
63,0,0,0,255,0,0,0,292,3122614700
65,0,0,0,273,0,0,0,313,3192792100
67,0,0,0,289,0,0,0,328,3297514400
68,0,0,0,300,0,0,0,342,3392034000
70,0,0,0,304,0,0,0,343,3494116000
75,0,0,0,340,0,0,0,358,3595323100
77,0,0,0,348,0,0,0,369,3725023200
79,0,0,0,357,0,0,0,382,3791915300
79,0,0,0,362,0,0,0,391,3891959400
81,0,0,0,377,0,0,0,401,3996968700
82,0,0,0,389,0,0,0,407,4092898300
82,0,0,0,399,0,0,0,422,4194312100
82,0,0,0,413,0,0,0,432,4302012400
83,0,0,0,420,0,0,0,437,4390557500
83,0,0,0,435,0,0,0,447,4533513400
83,0,0,0,436,0,0,0,450,4590221400
83,0,0,0,441,0,0,0,460,4690644000
83,0,0,0,448,0,0,0,469,4790554000
83,0,0,0,457,0,0,0,481,4890834000
83,0,0,0,467,0,0,0,497,4992738100
83,0,0,0,483,0,0,0,512,5090875400
83,0,0,0,502,0,0,0,524,5245525600
83,0,0,0,505,0,0,0,527,5306517500
83,0,0,0,511,0,0,0,534,5413917700
83,0,0,0,526,0,0,0,547,5563417400
83,0,0,0,530,0,0,0,561,5607145500
84,0,0,0,539,0,0,0,574,5707923100
84,0,0,0,547,0,0,0,584,5850538100
84,0,0,0,548,0,0,0,584,5894694600
84,0,0,0,568,0,0,0,605,5993124700
84,0,0,0,585,0,0,0,611,6101478100
84,0,0,0,586,0,0,0,611,6205800600
84,0,0,0,608,0,0,0,627,6302425900
85,0,0,0,615,0,0,0,635,6398342000
85,0,0,0,623,0,0,0,651,6502839400
85,0,0,0,633,0,0,0,673,6903943200
85,0,0,0,634,0,0,0,673,6937754300
85,0,0,0,667,0,0,0,699,7019818800
85,0,0,0,668,0,0,0,709,7102951800
85,0,0,0,686,0,0,0,732,7326140000
85,0,0,0,716,0,0,0,762,7521334700
86,0,0,0,720,0,0,0,770,7966245200
86,0,0,0,720,0,0,0,770,8023741700
88,0,0,0,785,0,0,0,819,8126710000
88,0,0,0,791,0,0,0,828,8200624400
88,0,0,0,791,0,0,0,828,8291010200
88,0,0,0,810,0,0,0,837,8393290500
88,0,0,0,823,0,0,0,857,8662307900
88,0,0,0,823,0,0,0,857,8720446200
89,0,0,0,849,0,0,0,881,8878507100
89,0,0,0,849,0,0,0,881,8919346100
89,0,0,0,867,0,0,0,903,9164302000
89,0,0,0,881,0,0,0,921,9232470400
89,0,0,0,889,0,0,0,926,9313720200
89,0,0,0,889,0,0,0,926,9445993900
89,0,0,0,913,0,0,0,954,9679589600
89,0,0,0,929,0,0,0,979,9947474900
89,0,0,0,934,0,0,0,986,10060703800
89,0,0,0,944,0,0,0,991,10104344300
89,0,0,0,958,0,0,0,1002,10227943700
89,0,0,0,967,0,0,0,1005,10332591300
89,0,0,0,967,0,0,0,1005,10398162300
91,0,0,0,993,0,0,0,1029,10559108500
91,0,0,0,993,0,0,0,1029,10672896300
91,0,0,0,993,0,0,0,1029,10717937700
91,0,0,0,993,0,0,0,1029,10792233000
91,0,0,0,1031,0,0,0,1082,10902518800
92,0,0,0,1039,0,0,0,1093,11001985200
92,0,0,0,1042,0,0,0,1106,11095394700
92,0,0,0,1054,0,0,0,1110,11208582900
92,0,0,0,1075,0,0,0,1135,11294406000
92,0,0,0,1094,0,0,0,1143,11409502500
92,0,0,0,1101,0,0,0,1147,11496822900
92,0,0,0,1108,0,0,0,1155,11600249900
92,0,0,0,1124,0,0,0,1159,11704451200
92,0,0,0,1135,0,0,0,1173,11799742000
92,0,0,0,1153,0,0,0,1192,12108359100
92,0,0,0,1164,0,0,0,1209,12150900200
92,0,0,0,1164,0,0,0,1209,12192689600
92,0,0,0,1164,0,0,0,1209,12400869300
92,0,0,0,1164,0,0,0,1209,12402941000
92,0,0,0,1165,0,0,0,1209,12493628400
92,0,0,0,1217,0,0,0,1249,12601142900
