UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,790262300
0,0,0,0,0,0,0,0,0,881149600
1,0,0,0,2,0,0,0,2,975749400
1,0,0,0,3,0,0,0,4,1060962000
1,0,0,0,3,0,0,0,4,1167524800
1,0,0,0,6,0,0,0,16,1266089000
2,0,0,0,9,0,0,0,22,1364182900
4,0,0,0,12,0,0,0,27,1471026800
7,0,0,0,18,0,0,0,30,1564676300
8,0,0,0,21,0,0,0,35,1665593600
9,0,0,0,26,0,0,0,44,1767488500
12,0,0,0,32,0,0,0,52,1886200300
14,0,0,0,38,0,0,0,60,1996275600
15,0,0,0,46,0,0,0,64,2068706500
18,0,0,0,53,0,0,0,79,2230279300
19,0,0,0,58,0,0,0,82,2270955700
20,0,0,0,64,0,0,0,87,2431615500
26,0,0,0,91,0,0,0,119,2887515600
29,0,0,0,106,0,0,0,138,3196351600
30,0,0,0,107,0,0,0,138,3321579500
30,0,0,0,107,0,0,0,146,3729312500
30,0,0,0,107,0,0,0,146,3783504100
30,0,0,0,108,0,0,0,146,4050934000
30,0,0,0,108,0,0,0,146,4065890800
30,0,0,0,108,0,0,0,146,4266417200
30,0,0,0,108,0,0,0,146,4445123500
30,0,0,0,108,0,0,0,146,4580136400
30,0,0,0,108,0,0,0,146,4620217700
30,0,0,0,108,0,0,0,146,4680582300
30,0,0,0,108,0,0,0,146,4822284200
30,0,0,0,108,0,0,0,146,5161029900
30,0,0,0,108,0,0,0,146,5174224600
30,0,0,0,108,0,0,0,146,5481955600
30,0,0,0,108,0,0,0,146,5643549700
30,0,0,0,108,0,0,0,168,5875347300
45,0,0,0,179,0,0,0,446,7483445200
73,0,0,0,297,0,0,0,529,8807372800
105,0,0,0,438,0,0,0,695,11056490800
105,0,0,0,438,0,0,0,695,11214227000
105,0,0,0,438,0,0,0,695,11349242500
105,0,0,0,438,0,0,0,695,11371647600
105,0,0,0,438,0,0,0,695,11481287900
105,0,0,0,438,0,0,0,695,12006890900
105,0,0,0,438,0,0,0,695,12427786500
105,0,0,0,438,0,0,0,695,12502398500
105,0,0,0,439,0,0,0,797,12935760400
105,0,0,0,440,0,0,0,807,14070684500
106,0,0,0,440,0,0,0,807,14807387600
130,0,0,0,545,0,0,0,1008,15408434300
131,0,0,0,546,0,0,0,1008,15496152600
131,0,0,0,546,0,0,0,1008,15567054300
131,0,0,0,546,0,0,0,1008,15847893100
131,0,0,0,546,0,0,0,1008,16033525400
131,0,0,0,546,0,0,0,1008,16701807500
131,0,0,0,546,0,0,0,1008,16927922800
131,0,0,0,546,0,0,0,1013,17178478200
140,0,0,0,581,0,0,0,1152,18130687400
140,0,0,0,582,0,0,0,1233,18778615600
151,0,0,0,640,0,0,0,1320,19545472300
151,0,0,0,641,0,0,0,1320,19660162300
151,0,0,0,641,0,0,0,1361,20556718200
151,0,0,0,642,0,0,0,1431,20605203800
158,0,0,0,698,0,0,0,1532,21486909900
158,0,0,0,698,0,0,0,1543,21514994800
158,0,0,0,698,0,0,0,1543,21604089900
159,0,0,0,698,0,0,0,1543,21883150300
159,0,0,0,699,0,0,0,1563,23248144800
159,0,0,0,699,0,0,0,1563,23408626700
159,0,0,0,700,0,0,0,1563,23967362900
159,0,0,0,700,0,0,0,1688,24039866100
165,0,0,0,766,0,0,0,1755,24660985400
165,0,0,0,766,0,0,0,1755,24663436900
165,0,0,0,766,0,0,0,1755,24979555000
165,0,0,0,766,0,0,0,1755,25017372600
165,0,0,0,766,0,0,0,1755,25396587800
174,0,0,0,877,0,0,0,1899,26215499900
174,0,0,0,877,0,0,0,1899,26231248400
174,0,0,0,877,0,0,0,1899,27627066500
174,0,0,0,878,0,0,0,2037,27964264300
174,0,0,0,878,0,0,0,2037,28026013800
177,0,0,0,903,0,0,0,2046,28196018400
177,0,0,0,903,0,0,0,2046,28327732000
177,0,0,0,903,0,0,0,2046,28394301100
177,0,0,0,903,0,0,0,2046,28476179000
177,0,0,0,903,0,0,0,2046,28604783000
177,0,0,0,903,0,0,0,2052,28973378800
182,0,0,0,958,0,0,0,2133,29174671200
182,0,0,0,959,0,0,0,2134,29445799700
183,0,0,0,972,0,0,0,2225,30802158200
187,0,0,0,1014,0,0,0,2253,31106793800
187,0,0,0,1014,0,0,0,2253,31259833000
187,0,0,0,1015,0,0,0,2259,31488529300
187,0,0,0,1015,0,0,0,2259,32143780500
187,0,0,0,1015,0,0,0,2259,32402195000
188,0,0,0,1030,0,0,0,2397,33115580200
189,0,0,0,1152,0,0,0,2494,34598508600
190,0,0,0,1195,0,0,0,2638,36958023800
190,0,0,0,1195,0,0,0,2638,36993327100
190,0,0,0,1196,0,0,0,2666,37202518900
190,0,0,0,1196,0,0,0,2666,37231004200
190,0,0,0,1196,0,0,0,2666,37299018600
190,0,0,0,1197,0,0,0,2689,37657870000
190,0,0,0,1197,0,0,0,2689,37878356900
190,0,0,0,1197,0,0,0,2689,37912899500
190,0,0,0,1197,0,0,0,2689,37970800100
190,0,0,0,1198,0,0,0,2754,38071808800
191,0,0,0,1237,0,0,0,2865,40666915300
191,0,0,0,1237,0,0,0,2865,40747381600
191,0,0,0,1237,0,0,0,2865,40847665500
191,0,0,0,1238,0,0,0,2865,41285913500
191,0,0,0,1252,0,0,0,3058,43483112700
191,0,0,0,1252,0,0,0,3058,43592689000
193,0,0,0,1315,0,0,0,3121,44148686300
193,0,0,0,1315,0,0,0,3121,44225895000
193,0,0,0,1316,0,0,0,3121,44292327700
193,0,0,0,1316,0,0,0,3121,44637643300
195,0,0,0,1525,0,0,0,3198,45098086900
195,0,0,0,1525,0,0,0,3198,45349290100
195,0,0,0,1525,0,0,0,3198,45619267600
195,0,0,0,1525,0,0,0,3201,45676645600
195,0,0,0,1525,0,0,0,3201,45774766800
195,0,0,0,1525,0,0,0,3201,45903026500
195,0,0,0,1525,0,0,0,3201,46647831400
195,0,0,0,1526,0,0,0,3255,47001403700
195,0,0,0,1526,0,0,0,3255,47244800800
195,0,0,0,1527,0,0,0,3352,48094425700
195,0,0,0,1528,0,0,0,3352,48352080200
195,0,0,0,1528,0,0,0,3352,48444666700
195,0,0,0,1528,0,0,0,3352,48481468100
195,0,0,0,1528,0,0,0,3352,49076635200
195,0,0,0,1528,0,0,0,3376,49329138800
195,0,0,0,1533,0,0,0,3427,50225995900
196,0,0,0,1583,0,0,0,3474,51016493500
196,0,0,0,1584,0,0,0,3496,52448571000
198,0,0,0,1619,0,0,0,3673,53244494600
198,0,0,0,1620,0,0,0,3678,53264236300
198,0,0,0,1620,0,0,0,3678,55246167900
198,0,0,0,1620,0,0,0,3678,55825634100
198,0,0,0,1621,0,0,0,3678,55903517700
198,0,0,0,1655,0,0,0,3872,56470221100
199,0,0,0,1763,0,0,0,3993,57816834200
199,0,0,0,1768,0,0,0,4000,58048597300
199,0,0,0,1768,0,0,0,4000,58261695000
199,0,0,0,1800,0,0,0,4065,58555645300
199,0,0,0,1800,0,0,0,4065,58628055100
199,0,0,0,1800,0,0,0,4065,58762365900
199,0,0,0,1800,0,0,0,4074,60919640000
