Message ID,Issuance Time (unix),Confirmation Time (ns),Weight,# of Confirmed Messages,# of Issued Messages,ns since start
610,1685101556,8465652500,14,537,1311,15927614900
701,1685101557,7594592400,14,538,1311,15927704200
702,1685101557,7593415400,14,539,1311,15927756800
1036,1685101561,3488344200,14,540,1311,15927838500
1037,1685101561,3488276400,14,541,1311,15927956900
885,1685101559,5409016100,14,542,1311,15928093700
886,1685101559,5408960700,14,543,1311,15928203500
933,1685101559,4974528900,14,544,1311,15928259400
1038,1685101561,3488871700,14,545,1312,15928711600
572,1685101555,8929781600,14,546,1312,15928908600
815,1685101558,6148130200,14,547,1312,15929048700
816,1685101558,6145812200,14,548,1312,15929148000
596,1685101555,8761179900,14,549,1312,15929375800
652,1685101556,7979045900,14,550,1312,15929447300
927,1685101559,5025218000,14,551,1312,15929828700
490,1685101554,9741533200,14,552,1312,15929943900
542,1685101555,9286385500,13,553,1312,15929966200
799,1685101558,6244167800,14,554,1312,15930376600
407,1685101554,10601733200,14,555,1312,15930465300
817,1685101558,6146959100,14,556,1312,15930558700
1242,1685101563,1075833400,14,557,1313,15930717200
1243,1685101563,1075922100,14,558,1314,15931027700
1244,1685101563,1074813700,14,559,1315,15931290100
1278,1685101564,549315500,14,560,1316,15931535100
1313,1685101564,1068700,14,561,1318,15931722500
1314,1685101564,1145600,14,562,1319,15932069300
1315,1685101564,1098800,14,563,1320,15932314100
1316,1685101564,1025900,14,564,1321,15932488700
552,1685101555,9819628000,14,565,1370,16547886100
1039,1685101561,4108079800,14,566,1370,16548081300
557,1685101555,9765503500,14,567,1370,16548314000
558,1685101555,9763483600,14,568,1370,16548475500
787,1685101558,6955549600,14,569,1370,16548679300
468,1685101554,10617880700,14,570,1370,16548915700
1318,1685101564,617408100,14,571,1371,16549113700
841,1685101558,6672537800,14,572,1371,16550166200
949,1685101560,5219906400,14,573,1371,16550456300
715,1685101557,8123890700,14,574,1371,16550612600
716,1685101557,8123192800,14,575,1371,16550732900
92,1685101550,14490749000,14,576,1371,16550896900
750,1685101557,7705692700,14,577,1371,16551098000
793,1685101558,6916083100,14,578,1371,16551165700
796,1685101558,6901065500,14,579,1371,16551299900
851,1685101558,6575739700,14,580,1371,16551674300
422,1685101554,11095891200,14,581,1371,16551858100
869,1685101558,6409650400,14,582,1371,16551999100
902,1685101559,5872299400,14,583,1371,16552109000
137,1685101551,13968528600,14,584,1371,16552273600
984,1685101560,4730314900,14,585,1371,16552408700
410,1685101554,11153682800,14,586,1371,16552506900
441,1685101554,10955147300,14,587,1371,16552621400
1010,1685101560,4411977200,14,588,1371,16552717400
1012,1685101560,4381676300,14,589,1371,16552936600
1113,1685101562,3205089700,14,590,1371,16553068700
1114,1685101562,3204784900,14,591,1371,16553188800
372,1685101553,11606516200,14,592,1371,16554432800
292,1685101552,12459303400,14,593,1371,16554534800
293,1685101552,12456859100,14,594,1371,16554949200
956,1685101560,5166788000,14,595,1371,16554994500
957,1685101560,5166837900,14,596,1371,16555226900
