UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,162012900,0
0,0,0,0,190348400,0
0,0,0,0,289793400,0
0,0,0,0,389867400,0
0,0,0,0,490286500,0
0,0,0,0,590140400,0
0,0,0,0,689882300,0
0,0,0,0,790368600,0
0,0,0,0,890277200,0
0,0,0,0,990272100,0
0,0,0,0,1091185800,0
0,0,0,0,1190653800,0
0,0,0,0,1290395900,0
0,0,0,0,1390376500,0
0,0,0,0,1489683900,0
0,0,0,0,1614654500,0
0,0,0,0,1703194200,0
0,0,0,0,1806374500,0
0,0,0,0,1890377100,0
0,0,0,0,1990433800,0
0,0,0,0,2093577000,0
0,0,0,0,2210672900,0
0,0,0,0,2315954000,0
0,0,0,0,2453105400,0
0,0,0,0,2489889100,0
0,0,0,0,2589713300,0
0,0,0,0,2689662800,0
0,0,0,0,2796357300,0
0,0,0,0,2907050000,0
0,0,0,0,2990080900,0
0,0,0,0,3112468100,0
0,0,0,0,3189528900,0
0,0,0,0,3292159400,0
0,0,0,0,3389770700,0
0,0,0,0,3491802200,0
0,0,0,0,3589574600,0
0,0,0,0,3713839600,0
0,0,0,0,3790018200,0
0,0,0,0,3889930900,0
0,0,0,0,3990659400,0
0,0,0,0,4091325000,0
0,0,0,0,4189533600,0
0,0,0,0,4297210600,0
0,0,0,0,4390186700,0
0,0,0,0,4530286700,0
0,0,0,0,4589853700,0
0,0,0,0,4690308200,0
0,0,0,0,4790173600,0
0,0,0,0,4889681500,0
0,0,0,0,4989650100,0
0,0,0,0,5090336200,0
0,0,0,0,5239845800,0
0,0,0,0,5304025400,0
0,0,0,0,5402111500,0
0,0,0,0,5544777200,0
0,0,0,0,5601491100,0
0,0,0,0,5691033800,0
0,0,0,0,5837823100,0
0,0,0,0,5891411100,0
0,0,0,0,5991870800,0
0,0,0,0,6097041900,0
0,0,0,0,6200171200,0
0,0,0,0,6298915900,0
0,0,0,0,6397995900,0
0,0,0,0,6499512200,0
0,0,0,0,6813512800,0
0,0,0,0,6934833000,0
0,0,0,0,7016695700,0
0,0,0,0,7099319200,0
0,0,0,0,7321201700,0
0,0,0,0,7498034000,0
0,0,0,0,7959163800,0
0,0,0,0,7973852600,0
0,0,0,0,8118619600,0
0,0,0,0,8190000200,0
0,0,0,0,8289922900,0
0,0,0,0,8389606500,0
