Witness Weight,Time (ns)
0,448254200
2,10118175600
5,10118242500
9,14066776100
14,17210359400
20,17286052300
27,19952044800
35,24060732900
44,24060948300
54,24252426400
65,31159516200
77,31159667800
90,34650333800
104,46993629300
119,47002754700
135,52615535700
152,53749099100
170,53749282400
189,53749414700
209,56212682000
