Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685605063,379108800,0,1,12,608661100
3,1685605063,487752900,1,2,22,839911300
8,1685605063,327715800,3,3,22,840123800
10,1685605063,300873300,8,4,23,840199000
12,1685605063,581141300,10,5,44,1189693600
22,1685605063,350251100,12,6,45,1190004100
23,1685605063,394518700,22,7,47,1234650100
2,1685605063,1237705200,0,8,62,1538188600
5,1685605063,1600784100,0,9,91,2022503700
36,1685605063,981619900,23,10,91,2022638200
17,1685605063,1231131700,2,11,91,2023356100
27,1685605063,1046208500,23,12,91,2023367400
4,1685605063,1660830100,0,13,91,2023635700
6,1685605063,1559297100,5,14,91,2023700300
14,1685605063,1332938400,10,15,91,2023970500
19,1685605063,1216691500,6,16,91,2024184100
37,1685605063,976633000,17,17,92,2047573400
13,1685605063,1443863700,3,18,93,2074702000
48,1685605064,892759900,37,19,100,2128082300
9,1685605063,1798465800,0,20,114,2327904100
29,1685605063,1361472300,3,21,120,2355161400
35,1685605063,1333282700,9,22,122,2373718100
40,1685605064,1206728800,35,23,122,2373772300
45,1685605064,1263324200,27,24,126,2453253900
51,1685605064,1084729300,48,25,126,2488347300
55,1685605064,1043347300,51,26,126,2488536800
26,1685605063,1539288500,13,27,126,2499915800
18,1685605063,1929797300,4,28,137,2733626000
24,1685605063,1892742500,18,29,137,2733686700
25,1685605063,1774971600,24,30,137,2733747400
32,1685605063,1708572100,26,31,137,2733803700
7,1685605063,2256875000,0,32,137,2733966800
63,1685605064,1141456800,32,33,137,2734027100
47,1685605064,1561497500,45,34,138,2796086200
72,1685605064,1339736300,47,35,156,3106310700
21,1685605063,2267919700,19,36,156,3106494900
78,1685605064,1275089300,55,37,156,3106698400
118,1685605065,765894000,72,38,158,3107826800
126,1685605065,654808600,118,39,159,3107989300
52,1685605064,1773500600,21,40,163,3184833100
67,1685605064,1559029900,36,41,163,3184921900
138,1685605065,389116600,126,42,164,3185017300
141,1685605065,333044200,138,43,165,3185147000
88,1685605064,1477906200,78,44,198,3377265200
41,1685605064,2817250000,40,45,230,3984378600
77,1685605064,2165213900,63,46,230,3984532900
16,1685605063,3195905600,2,47,230,3985239700
95,1685605064,1875123200,88,48,230,3985690600
49,1685605064,2733140500,7,49,230,3986135700
53,1685605064,2560092600,25,50,230,3986236600
85,1685605064,2097281800,53,51,230,3986426400
50,1685605064,2682318000,14,52,230,3986728900
86,1685605064,2097608400,85,53,230,3986999300
158,1685605065,879554000,141,54,231,3987262600
159,1685605065,879553500,158,55,232,3987450700
64,1685605064,2375394400,52,56,232,3988213200
164,1685605066,804544000,159,57,233,3989490400
87,1685605064,2100022400,86,58,233,3989872400
165,1685605066,805712700,164,59,234,3990771500
99,1685605064,2083938400,95,60,256,4207860000
120,1685605065,1861437300,99,61,256,4207995700
136,1685605065,1530908500,120,62,256,4208074600
152,1685605065,1161167100,136,63,256,4208172200
11,1685605063,3638060400,0,64,256,4219164700
28,1685605063,3225784600,11,65,256,4219278200
68,1685605064,2591179900,67,66,256,4219352600
105,1685605065,5914570000,77,67,511,8100279900
56,1685605064,6651068000,49,68,511,8100533400
108,1685605065,5891899100,105,69,511,8100595600
124,1685605065,5685483500,108,70,511,8100729800
73,1685605064,6328653900,50,71,511,8100867300
91,1685605064,6099565100,64,72,511,8101068300
231,1685605066,4114663300,165,73,512,8101842900
83,1685605064,6230943500,68,74,512,8101968900
94,1685605064,6012088600,83,75,512,8102041400
232,1685605066,4114761200,231,76,513,8102122700
60,1685605064,6588850900,50,77,513,8102196400
233,1685605066,4114127100,232,78,514,8102380600
234,1685605066,4111828200,233,79,515,8102472000
15,1685605063,7317776400,3,80,515,8102602500
74,1685605064,6306651100,15,81,515,8102656700
512,1685605070,1916900,234,82,516,8103697400
513,1685605070,1799300,512,83,517,8103869000
514,1685605070,1725100,513,84,518,8104004200
515,1685605070,1752500,514,85,519,8104160800
58,1685605064,6641380200,36,86,519,8104295700
107,1685605065,5902244600,16,87,519,8105074400
54,1685605064,6660539800,36,88,519,8105101800
516,1685605070,15230500,515,89,521,8118856000
42,1685605064,6951201900,28,90,521,8119112700
143,1685605065,5235129500,42,91,521,8119230000
162,1685605066,4938132600,152,92,521,8119595100
175,1685605066,4887101300,162,93,521,8119717500
97,1685605064,5999264600,56,94,521,8119834500
98,1685605064,5998942400,97,95,521,8119930600
128,1685605065,5578652000,98,96,521,8120048600
517,1685605070,16456700,516,97,522,8120212400
518,1685605070,16556300,517,98,523,8120453700
519,1685605070,16527200,518,99,524,8120594100
57,1685605064,6664563900,36,100,524,8120703800
521,1685605070,2263600,519,101,526,8121031800
109,1685605065,5897166400,47,102,526,8121275500
522,1685605070,263750600,521,103,545,8383949300
523,1685605070,263685100,522,104,546,8384040900
524,1685605070,263650800,523,105,547,8384148300
526,1685605070,263409500,524,106,548,8384434000
545,1685605071,820000,526,107,549,8384716200
546,1685605071,821100,545,108,550,8384813600
69,1685605064,6736474300,36,109,550,8384913500
122,1685605065,6022133200,73,110,550,8384938600
180,1685605066,5108553600,122,111,550,8385007100
181,1685605066,5107731100,180,112,550,8385117800
125,1685605065,5952058000,124,113,550,8385211600
160,1685605065,5274020300,125,114,550,8385281900
205,1685605066,4962136500,160,115,550,8385299500
208,1685605066,4890514500,205,116,550,8385657300
300,1685605067,3500590300,208,117,550,8385795700
301,1685605067,3500341700,300,118,550,8385881100
145,1685605065,5487821000,128,119,550,8386253200
192,1685605066,5065994300,143,120,550,8386448300
170,1685605066,5157403700,145,121,550,8386511000
171,1685605066,5157001000,170,122,550,8386573700
172,1685605066,5156960800,171,123,550,8386633000
259,1685605067,4060227100,172,124,550,8386664300
247,1685605067,4252377300,181,125,550,8386784900
127,1685605065,5872167700,107,126,550,8386805400
75,1685605064,6572892900,41,127,550,8387070100
264,1685605067,4017464500,259,128,550,8387180700
430,1685605069,1539900600,247,129,550,8387205400
76,1685605064,6572867100,75,130,550,8387381400
431,1685605069,1539906800,430,131,550,8387400000
547,1685605071,3504900,546,132,551,8387576900
548,1685605071,3282900,547,133,552,8387656100
549,1685605071,3123600,548,134,553,8387783600
550,1685605071,3260700,549,135,554,8388014900
155,1685605065,5294089300,58,136,554,8388580600
92,1685605064,7338460100,16,137,642,9378396200
101,1685605065,7228436800,74,138,642,9378509600
121,1685605065,7021947900,101,139,642,9378603600
188,1685605066,6069876500,76,140,642,9378718700
189,1685605066,6069991500,188,141,642,9379052900
551,1685605071,991749500,550,142,643,9379256800
552,1685605071,991792700,551,143,644,9379442400
553,1685605071,991858700,552,144,645,9379629300
554,1685605071,991873100,553,145,646,9379790000
643,1685605072,769800,554,146,647,9379955400
644,1685605072,751700,643,147,648,9380103100
110,1685605065,7152957700,109,148,648,9380493100
123,1685605065,6982790400,60,149,648,9380847200
133,1685605065,7002409800,57,150,688,9649381200
106,1685605065,7452327300,92,151,688,9650121700
102,1685605065,7491406900,91,152,688,9650378300
59,1685605064,8151865900,14,153,688,9650557500
119,1685605065,7304658300,59,154,688,9650657000
111,1685605065,7423095000,110,155,688,9650750800
130,1685605065,7053338800,94,156,688,9650961000
30,1685605063,8651991600,2,157,688,9651526600
137,1685605065,6936734900,54,158,688,9651619600
90,1685605064,7721810200,69,159,688,9652280300
645,1685605072,273282400,644,160,689,9652796600
646,1685605072,273474200,645,161,690,9653161200
268,1685605067,5093971800,264,162,690,9653341700
647,1685605072,273639700,646,163,691,9653494500
648,1685605072,273952100,647,164,692,9653980400
689,1685605072,1982700,648,165,693,9654680900
690,1685605072,1822100,689,166,694,9654854000
691,1685605072,1897700,690,167,695,9655297200
219,1685605066,5958779100,130,168,695,9655400300
692,1685605072,1675900,691,169,696,9655580800
693,1685605072,1725300,692,170,697,9655774600
114,1685605065,7328328500,87,171,697,9655972800
195,1685605066,6314712300,58,172,697,9656635400
44,1685605064,8476020300,29,173,697,9658915600
269,1685605067,5099700100,268,174,697,9659142500
302,1685605067,4778108900,301,175,697,9663740000
103,1685605065,7581700400,77,176,737,9742785700
303,1685605067,4853160000,302,177,737,9742872500
694,1685605072,88184400,693,178,738,9743023300
695,1685605072,88002900,694,179,739,9743217400
96,1685605064,7624996400,90,180,739,9743477800
157,1685605065,6637023100,102,181,739,9743874100
222,1685605066,5987278500,96,182,739,9744013500
405,1685605069,3226966300,157,183,739,9744731400
406,1685605069,3226265800,405,184,739,9744833300
408,1685605069,3224163900,406,185,739,9744918600
498,1685605070,1849435400,408,186,739,9744986600
499,1685605070,1849402000,498,187,739,9745072400
696,1685605072,89807100,695,188,740,9745315300
304,1685605067,4855575700,303,189,740,9745500500
305,1685605067,4855522800,304,190,740,9745541600
176,1685605066,6512753900,175,191,740,9745923600
80,1685605064,7894910700,44,192,740,9746726600
187,1685605066,6442592800,176,193,740,9746918300
210,1685605066,6192814500,111,194,740,9747363800
156,1685605065,6653134100,155,195,740,9747773300
428,1685605069,2914801000,222,196,740,9747986000
140,1685605065,7367135400,88,197,794,10184818200
38,1685605063,9056625900,2,198,794,10185004200
360,1685605068,4376445400,234,199,796,10199440500
225,1685605066,6385440400,187,200,796,10199546700
177,1685605066,6965336900,60,201,796,10199790700
697,1685605072,544370000,696,202,797,10200018400
738,1685605072,457340500,697,203,798,10200283300
739,1685605072,457388700,738,204,799,10200503200
740,1685605072,455605800,739,205,800,10200844100
81,1685605064,8349333900,80,206,800,10201201900
82,1685605064,8349321100,81,207,800,10201325900
31,1685605063,9197105600,10,208,800,10201446700
226,1685605066,6387074100,225,209,800,10201650400
116,1685605065,7862109600,114,210,800,10201838200
117,1685605065,7862208900,116,211,800,10201994800
135,1685605065,7531139500,117,212,800,10202021900
797,1685605073,2495200,740,213,801,10202411500
131,1685605065,7589216500,103,214,801,10202803000
142,1685605065,7340546400,58,215,801,10203065000
322,1685605068,4964340000,135,216,801,10203328100
323,1685605068,4963833600,322,217,801,10203439800
324,1685605068,4963848500,323,218,801,10203522100
325,1685605068,4963865500,324,219,801,10203619800
556,1685605071,1752493800,325,220,801,10203695100
270,1685605067,5644619900,269,221,801,10204131300
271,1685605067,5644652200,270,222,801,10204231400
273,1685605067,5615802000,271,223,801,10204320900
274,1685605067,5615733000,273,224,801,10204404100
374,1685605068,4169807500,274,225,801,10204479800
375,1685605068,4169662100,374,226,801,10204510400
376,1685605068,4169620400,375,227,801,10204647500
798,1685605073,5002500,797,228,802,10205190700
799,1685605073,4920000,798,229,803,10205329700
704,1685605072,502093300,226,230,803,10205707800
705,1685605072,499810900,704,231,803,10205773000
706,1685605072,498852700,705,232,803,10205838100
707,1685605072,498635000,706,233,803,10205943800
716,1685605072,486270200,707,234,803,10206048600
717,1685605072,485968300,716,235,803,10206122700
718,1685605072,485942100,717,236,804,10206213400
719,1685605072,485827100,718,237,804,10206239800
