UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,1345599300
1,0,0,0,2,0,0,0,2,1424806200
1,0,0,0,3,0,0,0,4,1491160400
1,0,0,0,5,0,0,0,12,1617227500
4,0,0,0,13,0,0,0,25,1848993600
5,0,0,0,14,0,0,0,26,1870940500
8,0,0,0,22,0,0,0,36,2026174700
10,0,0,0,26,0,0,0,43,2128223200
11,0,0,0,29,0,0,0,50,2214583800
15,0,0,0,43,0,0,0,60,2430756300
23,0,0,0,64,0,0,0,91,2694666200
29,0,0,0,95,0,0,0,118,3084214600
29,0,0,0,96,0,0,0,124,3378613400
33,0,0,0,123,0,0,0,165,3733252500
33,0,0,0,124,0,0,0,165,3865169100
55,0,0,0,208,0,0,0,301,5540093100
67,0,0,0,257,0,0,0,361,5841839600
69,0,0,0,266,0,0,0,365,5957604700
69,0,0,0,266,0,0,0,365,6344825600
69,0,0,0,267,0,0,0,365,6595195100
87,0,0,0,364,0,0,0,423,6957559100
90,0,0,0,416,0,0,0,455,7562522600
90,0,0,0,417,0,0,0,459,7873867100
90,0,0,0,429,0,0,0,497,8564761800
91,0,0,0,435,0,0,0,545,8759866300
91,0,0,0,437,0,0,0,586,9610952700
91,0,0,0,437,0,0,0,586,9921065300
91,0,0,0,437,0,0,0,586,10117057100
91,0,0,0,491,0,0,0,693,10650292400
91,0,0,0,491,0,0,0,693,11194266400
91,0,0,0,491,0,0,0,693,12455360300
91,0,0,0,491,0,0,0,693,12784923700
91,0,0,0,491,0,0,0,693,12961347200
91,0,0,0,491,0,0,0,693,13102134800
95,0,0,0,672,0,0,0,900,13532441500
97,0,0,0,794,0,0,0,975,14770445000
97,0,0,0,863,0,0,0,1020,17349557000
97,0,0,0,863,0,0,0,1020,17766472100
97,0,0,0,887,0,0,0,1214,18085088500
98,0,0,0,939,0,0,0,1226,18334719800
98,0,0,0,939,0,0,0,1226,18382938000
98,0,0,0,1053,0,0,0,1255,18958740100
