UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,1020969700
1,0,0,0,3,0,0,0,3,1136474700
1,0,0,0,5,0,0,0,6,1238206100
1,0,0,0,7,0,0,0,11,1376871300
1,0,0,0,7,0,0,0,11,1413604700
1,0,0,0,8,0,0,0,13,1604513900
8,0,0,0,27,0,0,0,47,2234848600
9,0,0,0,29,0,0,0,53,2693732500
10,0,0,0,30,0,0,0,53,2999453100
16,0,0,0,51,0,0,0,82,3735973300
16,0,0,0,51,0,0,0,82,4383225200
16,0,0,0,52,0,0,0,82,4875871000
16,0,0,0,52,0,0,0,82,5028188300
56,0,0,0,196,0,0,0,500,10526885900
63,0,0,0,223,0,0,0,503,10531790300
64,0,0,0,234,0,0,0,548,11953474400
65,0,0,0,236,0,0,0,548,12336024100
76,0,0,0,302,0,0,0,651,13347085200
76,0,0,0,302,0,0,0,651,13564817800
76,0,0,0,303,0,0,0,651,13697621300
76,0,0,0,303,0,0,0,780,13780066000
101,0,0,0,395,0,0,0,866,15177469500
101,0,0,0,395,0,0,0,923,16056228400
101,0,0,0,395,0,0,0,923,16316478700
101,0,0,0,395,0,0,0,923,16779450100
101,0,0,0,396,0,0,0,923,16907824700
101,0,0,0,397,0,0,0,1002,17006047300
101,0,0,0,397,0,0,0,1007,19359678300
101,0,0,0,397,0,0,0,1007,19911297700
101,0,0,0,418,0,0,0,1424,23676267300
106,0,0,0,418,0,0,0,1462,23711357100
117,0,0,0,465,0,0,0,1658,26498894700
118,0,0,0,466,0,0,0,1658,26531271500
118,0,0,0,466,0,0,0,1661,26805049300
152,0,0,0,553,0,0,0,1763,27575988600
152,0,0,0,553,0,0,0,1763,29414673500
152,0,0,0,554,0,0,0,1763,30042001100
152,0,0,0,554,0,0,0,1861,30157927100
160,0,0,0,614,0,0,0,1890,30379680800
160,0,0,0,614,0,0,0,1890,30404193200
160,0,0,0,614,0,0,0,1890,30576813900
162,0,0,0,638,0,0,0,2079,33000817100
162,0,0,0,638,0,0,0,2079,34120650100
162,0,0,0,639,0,0,0,2079,34380371600
162,0,0,0,639,0,0,0,2079,34441908900
162,0,0,0,639,0,0,0,2079,34534265700
162,0,0,0,639,0,0,0,2079,34668314000
162,0,0,0,639,0,0,0,2161,36410980200
162,0,0,0,640,0,0,0,2161,36477215400
162,0,0,0,640,0,0,0,2161,36604848600
162,0,0,0,640,0,0,0,2161,36699267500
162,0,0,0,640,0,0,0,2243,37605723400
162,0,0,0,640,0,0,0,2243,37751477700
162,0,0,0,641,0,0,0,2355,38481078500
162,0,0,0,641,0,0,0,2355,38547661800
178,0,0,0,727,0,0,0,2647,41970405200
178,0,0,0,727,0,0,0,2647,42022512700
178,0,0,0,727,0,0,0,2647,42846738600
197,0,0,0,819,0,0,0,2785,43283083400
197,0,0,0,819,0,0,0,2785,43432797600
197,0,0,0,820,0,0,0,2811,44148374100
197,0,0,0,820,0,0,0,2811,45037670400
197,0,0,0,820,0,0,0,2811,45261603300
197,0,0,0,821,0,0,0,2811,45772017700
198,0,0,0,839,0,0,0,2982,46411693900
199,0,0,0,840,0,0,0,2988,49281841200
199,0,0,0,841,0,0,0,2988,49323927600
199,0,0,0,841,0,0,0,2988,49393661300
199,0,0,0,841,0,0,0,2988,50573187200
204,0,0,0,859,0,0,0,3282,52064246800
204,0,0,0,860,0,0,0,3282,52209324400
204,0,0,0,861,0,0,0,3290,52318679700
224,0,0,0,941,0,0,0,3470,56560875700
224,0,0,0,941,0,0,0,3470,57070051200
239,0,0,0,1025,0,0,0,3650,60093986900
246,0,0,0,1058,0,0,0,3795,62381568800
