Witness Weight,Time (ns)
0,7275524900
2,15368984300
5,15373406400
8,20139225600
12,20140003200
16,21660744900
21,21661365000
27,34800686900
34,34961052600
42,34961298700
51,34961451900
61,34961790700
72,34973136700
84,35097090200
97,45492850000
102,45493050800
108,54944604300
122,57166983300
